;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1990;1991;530.6373550415038;747.4059242248535;167.0;2.1895828247070312;2.1094146728515626;;;
1991;1992;494.7590560913085;751.5662956237793;67.0;;2.0781478881835938;What;0.0;18.433704376220703
1992;1993;493.070743560791;738.521734714508;67.0;2.1696319580078125;2.040191650390625;What;0.0;31.478265285491943
1993;1994;495.41258239746094;749.6257839202881;67.0;;2.027671813964844;What;0.0;20.374216079711914
1994;1995;658.9249877929686;736.0279884338379;75.0;;1.9931411743164065;the;5.0;33.97201156616211
1995;1996;585.3781585693358;727.4392449515207;225.0;;2.1032823835100447;title;3.0;42.64143434248204
1996;1997;696.7752502441406;740.2410633087159;167.0;;2.1552337646484374;book;6.0;29.758936691284134
1997;1998;801.9579345703124;740.7387645721435;167.0;2.25531005859375;2.0768951416015624;study;8.0;29.26123542785649
1998;1999;882.7771388462612;743.7030470711844;234.0;;2.018700735909598;mentioned;9.0;26.296952928815585
1999;2000;1005.4349975585938;750.8608531951904;100.0;;2.0164845784505205;image?;12.0;19.13914680480957
