;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
961;962;582.2342529296875;377.79917335510254;100.0;2.344685872395833;2.22186279296875;;;
962;963;426.4587936401367;390.1964657306671;67.0;2.307968139648437;2.247352600097656;can;4.0;0.0
963;964;331.4107154846191;395.0749709129333;167.0;2.3010833740234373;2.25986328125;image,;2.0;1.5892845153808821
964;965;292.8421173095702;391.3818347454071;200.0;2.2454910278320312;2.1985321044921875;this;1.0;0.0
965;966;433.48806381225586;396.53987545967095;333.0;2.173797607421875;2.1766815185546875;can;4.0;0.0
966;967;548.8762207031249;388.6859271526336;142.0;2.1908187866210938;2.1529312133789062;couch,;7.0;0.0
967;968;661.5655212402344;394.559944152832;292.0;2.214302062988281;2.190707736545139;chair,;9.0;2.565521240234375
968;969;789.1199798583984;391.71516036987305;75.0;2.2180938720703125;2.126045227050781;refrigerator.;12.0;0.0
969;970;990.2554092407227;378.61607465744015;1100.0;2.243429113317419;2.1355911254882813;brown,;16.0;4.383925342559849
970;971;1173.818229675293;371.6141935586929;134.0;2.231143951416016;2.08230972290039;chair;19.0;11.385806441307125
971;972;1241.0859680175781;391.6575508117676;100.0;2.291193644205729;2.164316813151041;black.;21.0;0.0
972;973;806.2816870553152;447.4905985082899;466.0;2.1616930280412947;2.0596215384347096;placed;29.0;18.509401491710094
973;974;700.2629150390625;457.9572781562805;175.0;2.101983642578125;2.0981903076171875;white,;25.0;8.042721843719505
