;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1363;1364;542.8828353881836;369.1994104385376;67.0;2.28509521484375;2.2170486450195312;;;
1364;1365;374.9569959640503;363.3558275699615;134.0;2.263511657714844;2.2346229553222656;shows;2.0;5.355827569961491
1365;1366;308.14517402648926;354.50483822822565;208.0;2.2637252807617188;2.1677068074544272;image;1.0;0.8548259735107422
1366;1367;459.4911529541015;381.9904716968536;325.0;2.2283355712890627;2.2189971923828127;two;3.0;23.990471696853604
1367;1368;502.4043617248535;373.5767304897308;134.0;2.2365646362304688;2.240516662597656;people;4.0;11.576730489730778
1368;1369;669.8412857055664;353.15944690704345;500.0;2.213215128580729;2.161182657877604;hands,;6.0;0.0
1369;1370;787.0811828613282;346.57701759338374;167.0;2.219866943359375;2.12886962890625;person's;8.0;0.0
1370;1371;877.3434562683105;350.09345412254333;133.0;2.241771697998047;2.1448898315429688;hand;9.0;0.0
1371;1372;964.6770172119141;348.95087814331055;108.0;2.2609659830729165;2.151357014973958;of;12.0;0.0
1372;1373;1134.7194854736326;335.3116727828979;167.0;2.3032012939453126;2.1598297119140626;are;15.0;10.688327217102085
1373;1374;1221.3488433837892;327.1887868881225;167.0;2.3085968017578127;2.1366943359375;smiling;16.0;14.811213111877521
1374;1375;454.4321193695067;383.43186593055725;133.0;2.261096954345703;2.1161651611328125;two;3.0;25.43186593055725
1375;1376;349.3855094909668;397.6294291019439;200.0;2.18218994140625;2.1153564453125;be;20.0;27.370570898056087
1376;1377;443.13785552978504;420.46239209175104;200.0;2.161903381347656;2.165662129720052;peace;22.0;8.537607908248958
1377;1378;551.0409164428711;424.67588281631464;75.0;2.1648941040039062;2.1225738525390625;each;24.0;2.0664926507349906
1378;1379;1026.4251403808594;418.58773398399353;200.0;2.2799962361653647;2.1444371541341147;love;33.0;6.41226601600647
1379;1380;758.935743713379;479.3689716339111;167.0;2.132684326171875;2.09354248046875;for;41.0;26.631028366088913
1380;1381;1167.821630859375;433.1125588417053;167.0;2.273287963867188;2.1420196533203124;two;35.0;0.0
1381;1382;1237.4871433803014;411.9532697541373;233.0;2.2487574986049106;2.110907418387277;individuals;36.0;13.046730245862705
