;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
42;42;doctrine;971;425;1047;440;432.5;0.0;3;[];[];0.0;0.0;0;;;258.84110717773444;;;
43;43;has;1056;425;1089;440;432.5;0.0;3;[];[];0.0;0.0;0;;;343.84110717773444;;;
44;44;led;1098;425;1124;440;432.5;0.0;3;[];[];0.0;0.0;0;;;385.84110717773444;;;
45;45;to;1132;425;1149;440;432.5;0.0;3;[];[];0.0;0.0;0;;;419.84110717773444;;;
46;46;a;1153;421;1162;448;434.5;2.0;3;[];[];0.0;0.0;0;;;440.84110717773444;;;
47;47;situation;1176;425;1255;440;432.5;2.0;3;[];[];0.0;0.0;0;;;463.84110717773444;;;
48;48;where;256;506;314;522;514.0;81.5;4;[np.float64(1699.0)];[np.float64(0.0)];166.0;166.0;1;3.0155;3.0294;403.6296565928192;3.02;166.0;166.0
49;49;large-scale;323;506;427;526;516.0;2.0;4;[];[];0.0;0.0;0;;;292.74902203663316;;;
50;50;industries;436;506;527;522;514.0;2.0;4;[];[];0.0;0.0;0;;;196.64742901688803;;;
51;51;are;535;510;565;522;516.0;2.0;4;[];[];0.0;0.0;0;;;163.058193441914;;;
52;52;being;573;506;623;526;516.0;0.0;4;[np.float64(1698.0)];[np.float64(1.7909164428710938)];200.0;200.0;1;2.9393;2.9833;111.06621411156964;2.96;200.0;366.0
53;53;built;633;506;671;522;514.0;2.0;4;[];[];0.0;0.0;0;;;77.97724159098946;;;
54;54;in;679;506;693;522;514.0;0.0;4;[];[];0.0;0.0;0;;;68.94533285117893;;;
55;55;developing;701;506;804;526;516.0;2.0;4;[np.float64(1700.0)];[np.float64(76.19407987594604)];75.0;75.0;1;2.96;2.9546;66.22987051010136;2.96;75.0;401.0
56;56;countries;813;506;900;522;514.0;2.0;4;[];[];0.0;0.0;0;;;120.64545016127263;;;
57;57;with;907;506;945;522;514.0;0.0;4;[];[];0.0;0.0;0;;;205.7898267505714;;;
58;58;little;954;506;991;522;514.0;0.0;4;[];[];0.0;0.0;0;;;250.7459209413729;;;
59;59;regard;1000;506;1059;526;516.0;2.0;4;[];[];0.0;0.0;0;;;295.36231772026844;;;
60;60;for;1067;506;1093;522;514.0;2.0;4;[];[];0.0;0.0;0;;;360.96898355801324;;;
61;61;local;1101;506;1143;522;514.0;0.0;4;[];[];0.0;0.0;0;;;394.4411266323419;;;
62;62;conditions;1151;506;1248;522;514.0;0.0;4;[];[];0.0;0.0;0;;;443.81067258096056;;;
63;63;or;1256;510;1274;522;516.0;2.0;4;[];[];0.0;0.0;0;;;548.3569864314393;;;
64;64;social;678;588;731;603;595.5;79.5;5;[];[];0.0;0.0;0;;;148.22987051010136;;;
65;65;implications.;741;588;857;607;597.5;2.0;5;[];[];0.0;0.0;0;;;151.00961550404327;;;
