;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
174;176;543.2482681274413;763.709222316742;200.0;3.083173116048177;3.106513977050781;;;
175;177;628.7955093383788;754.4741835594177;200.0;3.133344014485677;3.1709493001302085;quote;3.0;16.525816440582275
176;178;704.3009452819824;757.3232259750366;200.0;3.1610819498697915;3.16644287109375;"""Little";4.0;12.676774024963379
177;179;552.5312519073486;760.9673244953156;133.0;3.135604858398437;3.119171142578125;is;1.0;9.032675504684448
178;180;509.87867546081543;764.9263808727264;266.0;3.1462478637695312;3.141559600830078;Why;0.0;5.07361912727356
179;181;559.6872291564941;762.8237543106079;200.0;3.1423060099283853;3.121002197265625;is;1.0;7.17624568939209
180;182;621.729760306222;760.1864310673305;233.0;3.117684500558036;3.072790963309152;quote;3.0;10.813568932669455
181;183;587.0810119628907;762.6250597000122;167.0;3.09730224609375;3.0630279541015626;the;2.0;7.37494029998777
182;184;723.8201715087889;766.9467941665649;833.0;3.1321783447265625;3.1121990966796877;"""Little";4.0;4.890375876953073
183;185;840.8777008056641;769.9114637374878;400.0;3.0838610331217446;3.096221923828125;grow;7.0;4.088536262512207
184;186;908.0689544677734;775.8680980682373;167.0;3.1521484375;3.1852081298828123;"big""";8.0;0.0
185;187;977.7830094557542;771.3813400268555;433.0;3.1920928955078125;3.182763906625601;significant?;9.0;0.0
187;189;860.6976470947266;737.0278494358063;133.0;3.235931396484375;3.219158172607422;grow;7.0;36.972150564193726
188;190;627.9939279556274;769.1399585008621;267.0;3.316160202026367;3.277559280395508;quote;3.0;1.8600414991378784
189;191;745.3399291992187;879.6164817810059;167.0;3.3415496826171878;3.3037841796875;things;5.0;89.61648178100586
201;203;931.1441802978516;737.3778133392334;133.0;3.1966629028320312;3.1447296142578125;significant?;9.0;32.6221866607666
202;204;1001.7119369506836;771.2521133422852;200.0;3.2298482259114585;3.1947962443033853;significant?;9.0;0.0
203;205;869.5183803013393;775.1898757389614;233.0;3.289823259626116;3.2377188546316966;grow;7.0;0.0
204;206;714.8918266296387;879.4258732795715;134.0;3.2605018615722656;3.23345947265625;things;5.0;90.38147498752959
