;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3274;3276;331.3553380966186;345.1349229812622;267.0;3.0212135314941406;2.9139328002929688;;;
3275;3277;420.55202865600586;348.9884365797042;133.0;3.033191680908203;2.9301109313964844;of;3.0;0.4479713439941406
3276;3278;502.58845710754395;349.11190402507776;133.0;3.0264434814453125;2.8933029174804688;Institute;5.0;0.0
3277;3279;584.3164119720458;351.7052954435348;400.0;3.036940256754557;2.905928293863932;is;6.0;0.0
3278;3280;665.2820022583007;351.03866758346555;166.0;3.047845458984375;2.9030975341796874;"""Juilliard";7.0;0.0
3279;3281;834.7888902936663;346.7038202966963;233.0;2.9976697649274557;2.8926195417131697;was;10.0;0.0
3280;3282;956.2766647338867;334.90846145153046;133.0;2.955913543701172;2.8812179565429688;established;11.0;7.0915385484695435
3281;3283;1035.9908866882324;326.18730497360224;134.0;2.90200424194336;2.8473129272460938;group;14.0;19.812695026397762
3282;3284;1113.3965606689453;327.65605516433715;167.0;2.9023345947265624;2.8528656005859374;students;16.0;14.433286913829162
3283;3285;1227.3013065883092;327.7980576242719;233.0;2.912379673549107;2.8931078229631697;from;17.0;14.201942375728095
3284;3286;315.3255729675292;436.91642475128174;233.0;3.0211574009486606;2.888820103236607;different;18.0;0.0
3285;3287;427.90099182128904;430.3013428688049;166.0;2.9764587402343747;2.8894256591796874;universities;19.0;0.0
3286;3288;570.4065570831299;435.0160689353943;133.0;2.9351882934570312;2.8429908752441406;institutions,;21.0;0.0
3287;3289;663.2538162231444;431.92266483306884;166.0;2.9620635986328123;2.8656341552734377;including;22.0;0.0
3288;3290;760.3997192382812;430.58783197402954;200.0;2.9876912434895835;2.886876424153646;Juilliard;23.0;0.0
3289;3291;661.3109245300293;435.8413352966309;200.0;3.012730916341146;2.9068425496419272;including;22.0;0.0
3290;3292;741.6228790283202;433.77140378952026;133.0;2.98672866821289;2.8845367431640625;Juilliard;23.0;0.0
3291;3293;818.5811233520508;431.63303303718567;200.0;2.9946492513020835;2.888715108235677;School;24.0;0.0
3292;3294;991.4524765014648;412.46454906463623;200.0;2.997065226236979;2.892402648925781;where;27.0;12.53545093536377
3293;3295;1218.0133056640625;407.8451843261719;100.0;2.9724833170572915;2.9207916259765625;music;31.0;17.154815673828125
3294;3296;776.586009979248;502.1332747936249;133.0;2.945018768310547;2.8271217346191406;composition.;34.0;3.866725206375122
