;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
968;970;596.5762901306152;748.3047680854797;200.0;3.154596964518229;3.155502319335937;;;
969;971;684.9807312011718;764.3321239471436;166.0;3.128973388671875;3.1258514404296878;possible;3.0;5.6678760528564
970;972;766.3071295998313;766.4371482675726;1100.0;3.167963201349432;3.115466493548769;theme;4.0;3.9445814301428546
971;973;698.9924526214598;772.4958944320679;133.0;3.151275634765625;3.0572967529296875;possible;3.0;0.0
972;974;790.5426439557757;770.329856463841;233.0;3.205385480608259;3.0708487374441966;theme;4.0;0.0
973;975;906.079158782959;765.8948053121567;267.0;3.286764144897461;3.204906463623047;image?;7.0;4.105194687843323
976;978;788.0039672851562;679.129674911499;100.0;3.428059895833333;3.306299845377604;theme;4.0;90.87032508850098
977;979;624.9322860717773;762.8645350456238;334.0;3.204071044921875;3.142759704589844;is;1.0;7.1357862419782405
978;980;684.8511680603027;754.2365964889526;333.0;3.1361328125;3.109446716308594;possible;3.0;15.763403511047386
979;981;593.2101211547852;769.3316259384155;108.0;3.0993550618489585;3.068293253580729;What;0.0;0.6683740615844727
980;982;680.4742012023925;752.1959023475647;126.0;3.1491432189941406;3.106884002685547;possible;3.0;18.149852626913063
981;983;762.967993927002;756.1396018981934;333.0;3.166365051269531;3.1189117431640625;possible;3.0;14.174611934415863
983;985;597.6263155255998;742.7757997512817;233.0;3.147768293108259;3.1222926548549106;What;0.0;27.22420024871826
984;986;680.6144332885741;758.4981665611267;200.0;3.1699727376302085;3.1714401245117188;possible;3.0;11.989755394214635
985;987;783.5836029052734;765.7182097434998;200.0;3.209678649902344;3.162750244140625;theme;4.0;4.281790256500244
986;988;663.3720245361328;747.3372631072998;92.0;3.1672821044921875;3.085296630859375;the;2.0;22.662736892700195
987;989;600.746974182129;751.9279741287231;167.0;3.2435546875;3.1399261474609377;What;0.0;18.072025871276878
988;990;705.6775588989257;758.509672164917;167.0;3.2478668212890627;3.129541015625;possible;3.0;11.490327835083008
989;991;790.7128601074219;765.1161804199219;100.0;3.186640421549479;3.092473347981771;theme;4.0;4.883819580078125
990;992;878.545166015625;763.4466190338135;67.0;3.1482162475585938;3.0992507934570312;this;6.0;6.553380966186523
997;999;882.3479715983074;781.7739629745482;308.0;3.043304443359375;2.990009307861328;this;6.0;0.0
