classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,133.25699999928474,-0.4190313475472586,0.8672629424503872,,2.657655988420759,234.0,1,Starttimelines
fixation,400.0160000026226,-0.3635469824075699,0.836898922920227,3.0279371473524304,2.4966227213541665,300.0,2,Starttimelines
fixation,800.0380000025034,0.29443353166182834,0.521088441212972,2.8212254842122397,2.4003092447916665,200.0,3,Starttimelines
fixation,1033.3780000060797,0.2209308221936226,0.42169663310050964,2.83642578125,2.4447174072265625,167.0,4,Starttimelines
fixation,1266.7310000061989,0.19748828373849392,0.2102762321010232,2.8984909057617188,2.4710025787353516,266.0,5,Starttimelines
fixation,1566.7419999986887,0.28411772208554403,0.20386115993772233,2.888698032924107,2.473451886858259,233.0,6,Starttimelines
fixation,1833.3959999978542,0.2555749610066414,0.21599285155534745,2.921807861328125,2.51129150390625,167.0,7,Starttimelines
fixation,2066.7300000041723,0.5397782276074091,0.3585425987839699,2.8757960001627603,2.4810841878255205,200.0,8,Starttimelines
fixation,2300.069000005722,0.3458813041448593,0.6386983901262283,2.868914794921875,2.4744171142578124,333.0,9,Starttimelines
fixation,2700.07800000906,0.22123521992138453,0.6917146529470172,2.96661376953125,2.4844251360212053,233.0,10,Starttimelines
fixation,2966.75,0.19552476916994369,0.6699693926743099,2.9628143310546875,2.486243111746652,233.0,11,Starttimelines
fixation,3300.1019999980927,1.3771106741007637,0.987593421164681,2.998504638671875,2.468753590303309,575.0,12,Starttimelines
fixation,4100.123000010848,0.31461040923992795,0.5019965072472891,3.0560531616210938,2.689966837565104,192.0,13,Starttimelines
fixation,4333.456000000238,0.24049976766109465,0.6042095869779587,3.08123779296875,2.6491058349609373,334.0,14,Starttimelines
fixation,4766.813000008464,-0.3230672975381215,1.1663495302200317,3.1710001627604165,2.658635457356771,200.0,15,Starttimelines
fixation,7500.223000004888,1.3684871792793274,0.9300911873579025,,2.5191001892089844,133.0,16,Starttimelines
fixation,7700.226000010967,1.5092973907788594,0.8286607066790262,,2.5517705281575522,200.0,17,Starttimelines
fixation,7933.565999999642,1.6784180402755737,0.7727528512477875,,2.6506271362304688,71.0,18,Starttimelines
fixation,8191.905000001192,1.731337881088257,0.6780929207801819,3.207086181640625,2.659906005859375,166.0,19,Starttimelines
fixation,8391.907000005245,1.700769712527593,0.6138435875376066,3.176915486653646,2.677118937174479,400.0,20,Starttimelines
fixation,8825.25,1.7572441399097443,0.8572022914886475,3.1548614501953125,2.706024169921875,75.0,21,Starttimelines
fixation,9225.258000001311,1.6987676441669464,0.6374455094337463,3.2085311889648436,2.8189125061035156,667.0,22,Starttimelines
fixation,10675.28900000453,0.19298172928392887,0.4877804033458233,2.875957489013672,2.536285400390625,133.0,23,Starttimelines
fixation,10841.960000008345,0.2810140735394246,0.4695367736590875,2.8892220162056588,2.4987281593116553,1233.0,24,Starttimelines
fixation,12108.65000000596,0.3093112390488386,0.6081434190273285,3.069375991821289,2.6488895416259766,267.0,25,Starttimelines
fixation,12408.657000005245,0.28891557242189136,0.6725219317844936,3.074822562081473,2.657372610909598,234.0,26,Starttimelines
fixation,12675.332000002265,0.19054116627999715,0.6716901787689754,3.070977347237723,2.636960710797991,234.0,27,Starttimelines
fixation,12942.00300000608,0.2412039224918072,0.6615715989699731,3.0035905104417067,2.578191903921274,433.0,28,Starttimelines
fixation,13408.68100000918,0.2906007831916213,0.6551756262779236,2.9899892807006836,2.585359573364258,533.0,29,Starttimelines
fixation,13975.362000003457,0.20381532267977795,0.6736648368338743,3.056025822957357,2.6039956410725913,808.0,30,Starttimelines
fixation,17092.126000002027,0.24835257728894553,0.6495629747708639,,2.7811686197916665,100.0,31,Starttimelines
fixation,17225.469999998808,0.2387582543823454,0.6725066237979465,3.0942145453559027,2.761806911892361,300.0,32,Starttimelines
fixation,17558.804000005126,0.2795962819031307,0.6606200209685734,3.1021902901785716,2.756737845284598,241.0,33,Starttimelines
fixation,18458.840000003576,0.16710656583309175,0.6854783892631531,3.1972076416015627,2.82945556640625,166.0,34,Starttimelines
fixation,18658.843000009656,0.1866349826256434,0.5423259884119034,3.2109095255533853,2.807530721028646,200.0,35,Starttimelines
fixation,18892.187000006437,0.17702870496681758,0.5882127625601632,3.1886400495256697,2.7634102957589284,233.0,36,Starttimelines
fixation,19158.863000005484,0.2376314063484852,0.5739615628352532,3.186719454251803,2.7452322152944713,433.0,37,Starttimelines
fixation,19625.537000000477,0.24538673646748066,0.4858449026942253,3.1960983276367183,2.7989959716796875,142.0,38,Starttimelines
fixation,19992.21400000155,0.1984457163648172,0.508138740604574,3.238869406960227,2.8826640735973013,359.0,39,Starttimelines
fixation,20392.230000004172,0.17035816175242266,0.49443021168311435,3.168097178141276,2.8247718811035156,408.0,40,Starttimelines
fixation,21125.584000006318,0.4092654089132945,0.6670576433340708,3.1072718302408853,2.7207845052083335,200.0,41,Starttimelines
fixation,21392.256999999285,0.24959574811733687,0.672020958020137,3.1791170560396633,2.75546147273137,433.0,42,Starttimelines
fixation,21892.263000011444,0.16876759007573128,0.69823008030653,3.1920089721679688,2.7266883850097656,141.0,43,Starttimelines
fixation,22358.951000005007,0.24529478549957276,0.6627294301986695,3.26343994140625,2.7663787841796874,158.0,44,Starttimelines
fixation,22592.29200001061,0.18848899565637112,0.30884087085723877,3.2511901855468746,2.8041343688964844,133.0,45,Starttimelines
fixation,22758.961999997497,0.1786682688527637,0.23296144356330237,3.0994110107421875,2.7050323486328125,300.0,46,Starttimelines
fixation,23092.3030000031,0.2435468708475431,0.20449362198511759,3.00286865234375,2.5768280029296875,200.0,47,Starttimelines
fixation,23325.641000002623,0.161435400446256,0.27417949090401333,2.9287796020507812,2.5537745157877603,200.0,48,Starttimelines
fixation,23558.980000004172,0.19939555376768112,0.2691234886646271,2.912823486328125,2.556439208984375,166.0,49,Starttimelines
fixation,23792.322999998927,0.2652204900979996,0.2673468917608261,2.8913818359375,2.5486083984375,167.0,50,Starttimelines
fixation,23992.332000002265,0.1685979813337326,0.27919882961681913,2.90081787109375,2.5741141183035716,234.0,51,Starttimelines
fixation,24259.009000003338,0.1504252403974533,0.2816039156168699,2.8878002166748047,2.558786392211914,275.0,52,Starttimelines
fixation,24725.697999998927,0.2512674294412136,0.2838915251195431,2.9272613525390625,2.588491439819336,258.0,53,Starttimelines
fixation,25025.70600000024,0.3624274457494418,0.5366348971923193,2.9050827026367188,2.584284464518229,200.0,54,Starttimelines
fixation,25292.388000011444,0.23031096905469894,0.3039468862116337,2.9500083923339844,2.6378440856933594,134.0,55,Starttimelines
fixation,25492.398000001907,0.16727006187041601,0.2731863674190309,2.949064466688368,2.6451907687717013,300.0,56,Starttimelines
fixation,25825.74500000477,0.23467010507980982,0.26108504583438236,2.9412918090820312,2.606903076171875,200.0,57,Starttimelines
fixation,26059.087999999523,0.2771241933107376,0.270997953414917,2.9525787353515627,2.6163909912109373,167.0,58,Starttimelines
fixation,26259.10000000894,0.3464751715461413,0.2594483084976673,2.9627863566080728,2.5918655395507812,200.0,59,Starttimelines
fixation,26492.446000009775,0.41450600574413937,0.24142508208751678,2.9142837524414062,2.577763875325521,200.0,60,Starttimelines
fixation,26759.11900000274,0.5005414262413979,0.220527496188879,2.840869903564453,2.534801483154297,133.0,61,Starttimelines
fixation,26925.800999999046,0.47466639056801796,0.2326806988567114,2.7962799072265625,2.5051193237304688,266.0,62,Starttimelines
fixation,27225.813000008464,0.5651727505028248,0.2055326560512185,2.781736373901367,2.4754161834716797,266.0,63,Starttimelines
fixation,27525.826000005007,0.6562700629234314,0.19270781204104423,2.826948547363281,2.5262969970703124,333.0,64,Starttimelines
fixation,29209.230000004172,0.7300334870815277,0.33418692648410797,3.1028289794921875,2.6831512451171875,67.0,65,Starttimelines
fixation,29967.58900000155,0.21220325039965765,0.31855572547231403,3.017641339983259,2.670046125139509,234.0,66,Starttimelines
fixation,30267.596000000834,0.13354108482599258,0.40695080906152725,3.0672378540039062,2.7003173828125,67.0,67,Starttimelines
fixation,31059.28300000727,0.17150292731821537,0.27379814721643925,2.9554901123046875,2.6438350677490234,271.0,68,Starttimelines
fixation,31359.29399999976,0.26761394739151,0.2614859441916148,2.8995691935221353,2.5870819091796875,200.0,69,Starttimelines
fixation,31592.638000011444,0.3187704384326935,0.2576049089431763,2.871392822265625,2.56337890625,167.0,70,Starttimelines
fixation,31792.64699999988,0.3890834003686905,0.24294528178870678,2.838024139404297,2.5476531982421875,134.0,71,Starttimelines
fixation,31992.644000008702,0.46705543249845505,0.22776365031798682,2.8388875325520835,2.5615819295247397,200.0,72,Starttimelines
fixation,32225.984999999404,0.5652036709444863,0.20233172178268433,2.8662501743861606,2.5997140066964284,233.0,73,Starttimelines
fixation,32492.66899999976,0.6399032175540924,0.19555267244577407,2.8883026123046873,2.618682861328125,166.0,74,Starttimelines
fixation,32692.67200000584,0.7073215345541636,0.1838601753115654,2.8992538452148438,2.6430867513020835,200.0,75,Starttimelines
fixation,32926.015000000596,0.7865653112530708,0.1795409619808197,2.920421600341797,2.632762908935547,133.0,76,Starttimelines
fixation,33126.02199999988,0.1722397431731224,0.30934581702405756,2.9014462557705967,2.6463886607776987,367.0,77,Starttimelines
fixation,33526.02500000596,0.22776783174938625,0.29401474528842503,2.912750244140625,2.5575069851345487,300.0,78,Starttimelines
fixation,33892.70200000703,0.31749798357486725,0.2801734060049057,2.8902099609375,2.5253265380859373,166.0,79,Starttimelines
fixation,34126.04700000584,0.43479765206575394,0.26250316575169563,2.8770713806152344,2.523456573486328,133.0,80,Starttimelines
fixation,34292.71999999881,0.4944365421930949,0.24795376881957054,2.8885981241861978,2.5524927775065103,200.0,81,Starttimelines
fixation,34526.06100000441,0.5699288447697958,0.23670566082000732,2.8869501749674478,2.563634236653646,200.0,82,Starttimelines
fixation,34759.40000000596,0.6594222535689672,0.218863345682621,2.8685989379882812,2.5546112060546875,200.0,83,Starttimelines
fixation,34992.743000000715,0.7717978159586588,0.20992660646637282,2.876775105794271,2.5732803344726562,200.0,84,Starttimelines
fixation,35226.085000008345,0.8415175179640452,0.20638512820005417,2.8596394856770835,2.570887247721354,100.0,85,Starttimelines
fixation,35392.75800000131,0.21193627417087554,0.36662831604480745,2.80706787109375,2.59449462890625,166.0,86,Starttimelines
fixation,35592.76399999857,0.16422797863682112,0.3857695907354355,2.8528645833333335,2.619633992513021,200.0,87,Starttimelines
fixation,35826.11600001156,0.20831319987773894,0.38696573972702025,2.898785400390625,2.618035888671875,167.0,88,Starttimelines
fixation,36026.11500000954,0.2603632573570524,0.37925597386700766,2.858553205217634,2.574251447405134,233.0,89,Starttimelines
fixation,36292.79000000656,0.3110260903835297,0.3662384808063507,2.8089080810546876,2.5334014892578125,166.0,90,Starttimelines
fixation,36492.799000009894,0.36145882308483124,0.36649955064058304,2.77923583984375,2.4983062744140625,74.0,91,Starttimelines
fixation,37292.83300000429,0.5195119281609853,0.3480517433749305,2.858528984917535,2.614288330078125,300.0,92,Starttimelines
fixation,37626.18000000715,0.583050881822904,0.34316473950942356,2.8752110799153647,2.6384709676106772,200.0,93,Starttimelines
fixation,37859.515000000596,0.6208312610785166,0.3296314055720965,2.9071756998697915,2.6546045939127603,200.0,94,Starttimelines
fixation,38126.19099999964,0.6760640782969338,0.3293804781777518,2.917790004185268,2.6682325090680803,233.0,95,Starttimelines
fixation,38392.868000000715,0.7150164425373078,0.3151293933391571,2.9356781005859376,2.6892059326171873,166.0,96,Starttimelines
fixation,38592.881999999285,0.7901575352464404,0.3289779467242105,2.942755562918527,2.6968776157924106,233.0,97,Starttimelines
fixation,38892.893000006676,0.18857548907399177,0.4348077178001404,2.962144470214844,2.7284454345703124,333.0,98,Starttimelines
fixation,39259.57000000775,0.23652025786313144,0.4241021790287711,2.9689816561612217,2.6768965287642046,367.0,99,Starttimelines
fixation,39659.58400000632,0.27052611112594604,0.43442147970199585,2.929779052734375,2.6274642944335938,67.0,100,Starttimelines
fixation,39759.5869999975,0.17162639647722244,0.48131121943394345,2.906529744466146,2.6023966471354165,200.0,101,Starttimelines
fixation,39992.925999999046,0.2190953567624092,0.4831295311450958,2.896550496419271,2.5970331827799478,200.0,102,Starttimelines
fixation,40226.268000006676,0.27050994460781413,0.468980157126983,2.8813985188802085,2.580267588297526,400.0,103,Starttimelines
fixation,40659.61699999869,0.2082651381691297,0.47308893998463947,2.9124628702799478,2.600616455078125,200.0,104,Starttimelines
fixation,40892.95600000024,0.28556792225156513,0.45790534785815645,2.8603733607700894,2.5591038295200894,233.0,105,Starttimelines
fixation,41159.631999999285,0.3566324959198634,0.44833214581012726,2.8374430338541665,2.546625773111979,108.0,106,Starttimelines
fixation,41559.643000006676,0.39590298136075336,0.4281880209843318,2.8452301025390625,2.5385589599609375,92.0,107,Starttimelines
fixation,41692.9810000062,0.4501523613929749,0.4372780203819275,2.8653076171875,2.574176025390625,166.0,108,Starttimelines
fixation,41926.3220000118,0.5276399801174799,0.4262622644503911,2.8551737467447915,2.5378138224283853,200.0,109,Starttimelines
fixation,42159.65500000119,0.5767743438482285,0.41555142402648926,2.8432960510253906,2.5314254760742188,134.0,110,Starttimelines
fixation,42326.32700000703,0.6423987865447998,0.4131466060876846,2.8422210693359373,2.5194122314453127,167.0,111,Starttimelines
fixation,42526.32999999821,0.724017964469062,0.41670338643921745,2.8597276475694446,2.5383232964409723,300.0,112,Starttimelines
fixation,42859.675999999046,0.7795726529189518,0.41692668412412914,2.847590855189732,2.5645904541015625,233.0,113,Starttimelines
fixation,43159.68600000441,0.2096769642084837,0.4995421916246414,2.821514129638672,2.6091384887695312,133.0,114,Starttimelines
fixation,43326.357000008225,0.1694442741572857,0.5162780707081159,2.8525416056315103,2.6023025512695312,200.0,115,Starttimelines
fixation,43559.699000000954,0.23942600786685944,0.5090138375759125,2.8687591552734375,2.5757476806640627,333.0,116,Starttimelines
fixation,43926.375,0.29889610161383945,0.49666304886341095,2.8388188680013022,2.5544331868489585,200.0,117,Starttimelines
fixation,44159.7160000056,0.36120141049226123,0.49076569080352783,2.8297907511393228,2.5501632690429688,200.0,118,Starttimelines
fixation,44426.38700000942,0.47183161973953247,0.464386397600174,2.7906097412109374,2.5397705078125,167.0,119,Starttimelines
fixation,44626.40100000799,0.19707251091798147,0.5636886490715874,2.8295491536458335,2.551335652669271,300.0,120,Starttimelines
fixation,44959.73399999738,0.24917372528995788,0.5530876772744315,2.8180345807756697,2.5188991001674106,233.0,121,Starttimelines
fixation,45226.407000005245,0.27981545137507574,0.5554464480706623,2.8022940499441966,2.4999356951032365,467.0,122,Starttimelines
fixation,45726.42300000787,0.22991496750286647,0.5769959943635123,2.8370361328125,2.509126935686384,234.0,123,Starttimelines
fixation,46326.44400000572,0.2891003489494324,0.5484725832939148,3.0022379557291665,2.613677978515625,92.0,124,Starttimelines
fixation,46493.11400000751,0.3489205427467823,0.5552533306181431,3.044605255126953,2.6677169799804688,267.0,125,Starttimelines
fixation,46793.11200000346,0.41908904165029526,0.5465563982725143,2.9404048919677734,2.604604721069336,267.0,126,Starttimelines
fixation,47126.460000008345,0.46181821823120117,0.5373404026031494,2.9487110484730112,2.6226875998757104,367.0,127,Starttimelines
fixation,47526.468000009656,0.4988820180296898,0.5343019738793373,2.9941673278808594,2.6378211975097656,134.0,128,Starttimelines
