classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,658.3370000123978,0.5491153359413147,0.6676227211952209,3.4597991943359374,,167.0,1,Starttimelines
fixation,925.0329999923706,0.29421019926667213,0.6780955865979195,3.4633712768554688,3.413860321044922,133.0,2,Starttimelines
fixation,1158.3869999945164,0.41337886080145836,0.37624189630150795,3.5263023376464844,3.423858642578125,134.0,3,Starttimelines
fixation,1358.4129999876022,0.24806400015950203,0.3352361395955086,3.456878662109375,3.4198633829752603,200.0,4,Starttimelines
fixation,1591.7660000026226,0.232101583853364,0.45304422825574875,3.4651718139648438,3.36920166015625,133.0,5,Starttimelines
fixation,1758.442000001669,0.3643103539943695,0.45548250898718834,3.4852561950683594,3.399883270263672,134.0,6,Starttimelines
fixation,1925.1130000054836,0.21956707984209062,0.529416412115097,3.4593658447265625,3.4120025634765625,167.0,7,Starttimelines
fixation,2491.79699999094,1.118468463420868,1.2891127467155457,3.539825439453125,3.3557510375976562,133.0,8,Starttimelines
fixation,2691.800000011921,1.125608205795288,1.2852027118206024,,3.4466171264648438,66.0,9,Starttimelines
fixation,2858.4639999866486,1.293544888496399,1.3018718560536702,3.64630126953125,3.536712646484375,100.0,10,Starttimelines
fixation,3991.831999987364,0.9562510450681051,1.2741101483503978,3.3214683532714844,3.3447545369466147,200.0,12,Starttimelines
fixation,4825.1559999883175,0.8203357458114624,0.9192637801170349,3.478022257486979,3.5120035807291665,100.0,13,Starttimelines
fixation,4991.814999997616,0.38498062193393706,0.5531698524951935,3.4998565673828126,3.5344451904296874,166.0,14,Starttimelines
fixation,5225.136999994516,0.8473883817593256,0.9276810685793558,3.6136245727539062,3.6679356892903647,200.0,15,Starttimelines
fixation,5525.125,0.0717215146869421,1.303379476070404,,3.80072021484375,133.0,16,Starttimelines
fixation,7941.865000009537,0.3403424471616745,0.6441134214401245,,2.8078765869140625,66.0,17,Starttimelines
fixation,8258.543999999762,0.18884170055389404,0.5007757842540741,3.3517252604166665,3.3062032063802085,100.0,18,Starttimelines
fixation,8391.889999985695,0.25750599056482315,0.49097975343465805,3.2957865397135415,3.249944051106771,200.0,19,Starttimelines
fixation,8625.238000005484,0.20620523020625114,0.7843000789483389,3.2086613972981772,3.1543095906575522,200.0,20,Starttimelines
fixation,8925.254000008106,0.17746957391500473,0.2804292365908623,3.251164754231771,3.2600326538085938,133.0,21,Starttimelines
fixation,9091.932000011206,0.19090729082624117,0.2406239186724027,3.2366180419921875,3.2655715942382812,200.0,22,Starttimelines
fixation,9325.275999993086,0.25448789075016975,0.20889967307448387,3.280200958251953,3.2775497436523438,133.0,23,Starttimelines
fixation,9491.95499998331,0.2776382640004158,0.21199632436037064,3.2839202880859375,3.282604217529297,133.0,24,Starttimelines
fixation,9658.63100001216,0.18884504586458206,0.27804277539253236,3.2229156494140625,3.2350372314453124,167.0,25,Starttimelines
fixation,9858.643999993801,0.23818938992917538,0.27489761635661125,3.2131614685058594,3.2006301879882812,134.0,26,Starttimelines
fixation,10025.322999984026,0.30760166943073275,0.2805560022592545,3.20291748046875,3.1735595703125,167.0,27,Starttimelines
fixation,10225.337000012398,0.3710412740707397,0.27426142394542696,3.131573486328125,3.1057281494140625,167.0,28,Starttimelines
fixation,10458.680999994278,0.4930865943431854,0.26707856357097626,3.0869354248046874,3.0352386474609374,166.0,29,Starttimelines
fixation,10692.013000011444,0.5935353115200996,0.25591472908854485,3.082050323486328,3.018280029296875,133.0,30,Starttimelines
fixation,10892.016999989748,0.19054389677264474,0.41131071610884234,3.046028830788352,3.0648387562144888,367.0,31,Starttimelines
fixation,11292.039999991655,0.202351080874602,0.42933566371599835,3.0920308430989585,3.106297810872396,100.0,32,Starttimelines
fixation,11425.365999996662,0.18425926938652992,0.5038231015205383,3.108891805013021,3.1257756551106772,200.0,33,Starttimelines
fixation,11658.719000011683,0.27132243290543556,0.5027944482862949,3.1330604553222656,3.15179443359375,266.0,34,Starttimelines
fixation,11958.729999989271,0.19516311585903168,0.5068816896528006,3.1241722106933594,3.13916015625,266.0,35,Starttimelines
fixation,12258.738000005484,0.19616001471877098,0.6201585605740547,3.1456260681152344,3.15380859375,133.0,36,Starttimelines
fixation,12425.41099998355,0.25652937803949627,0.6051921589033944,3.197932652064732,3.234961373465402,234.0,37,Starttimelines
fixation,12692.087000012398,0.21358706057071686,0.6104097217321396,3.2160282135009766,3.245637893676758,267.0,38,Starttimelines
