classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,0.0,0.7215920925140381,0.5218264669179916,3.0996917724609374,3.2175689697265626,316.0,1,Starttimelines
fixation,366.63700000196695,0.7962125167250633,0.5154166147112846,3.1486053466796875,3.2567405700683594,267.0,2,Starttimelines
fixation,733.3480000011623,0.34373047947883606,0.3699924498796463,3.169750213623047,3.2608985900878906,134.0,3,Starttimelines
fixation,900.0030000023544,0.17987053841352463,0.2986918240785599,3.051312255859375,3.2147369384765625,167.0,4,Starttimelines
fixation,1100.0140000022948,0.16491315513849258,0.26203223317861557,3.0240020751953125,3.1679814656575522,200.0,5,Starttimelines
fixation,1333.3579999990761,0.24383993819355965,0.2699164114892483,3.0843124389648438,3.176624298095703,134.0,6,Starttimelines
fixation,1533.367000002414,0.1670584946870804,0.3335412502288818,3.1495208740234375,3.2498382568359374,167.0,7,Starttimelines
fixation,1733.370000001043,0.20752880722284317,0.32734532952308654,3.290460205078125,3.38409423828125,167.0,8,Starttimelines
fixation,1933.3790000006557,0.27177612235148746,0.33414341509342194,3.2764867146809897,3.3561070760091147,200.0,9,Starttimelines
fixation,2166.7190000005066,0.3361106983252934,0.3338266270501273,3.3187081473214284,3.3879481724330356,233.0,10,Starttimelines
fixation,2433.394999999553,0.4168624257047971,0.32719902942578,3.4229838053385415,3.4542617797851562,200.0,11,Starttimelines
fixation,2666.732000000775,0.44662216305732727,0.3311857670545578,3.491339111328125,3.5055389404296875,166.0,12,Starttimelines
fixation,2866.736999999732,0.5113861560821533,0.32429301407602096,3.5320366753472223,3.54903327094184,300.0,13,Starttimelines
fixation,3200.074999999255,0.6377511620521545,0.3111293762922287,3.5601476033528647,3.5794677734375,200.0,14,Starttimelines
fixation,3433.4169999994338,0.7029375930627187,0.30315668135881424,3.6092605590820312,3.618982950846354,200.0,15,Starttimelines
fixation,3700.0910000018775,0.18543129041790962,0.3479687534272671,3.5125885009765625,3.6065025329589844,133.0,16,Starttimelines
fixation,3866.7589999996126,0.14558277279138565,0.3551907514532407,3.488922119140625,3.520563761393229,200.0,17,Starttimelines
fixation,4100.096999999136,0.20905383490025997,0.354581031948328,3.484325408935547,3.482288360595703,133.0,18,Starttimelines
fixation,4266.766000002623,0.2569486480206251,0.360917616635561,3.4862136840820312,3.4941368103027344,133.0,19,Starttimelines
fixation,4433.43200000003,0.21605980768799782,0.3590329463283221,3.484954833984375,3.543451944986979,200.0,20,Starttimelines
fixation,4666.764000002295,0.18977463777576173,0.3567928373813629,3.4504568917410716,3.512174333844866,233.0,21,Starttimelines
