;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3488;3489;476.46277618408203;776.9071497917175;200.0;3.054186503092448;2.8918380737304688;;;
3489;3490;534.0520065307617;771.4401615142822;166.0;3.0576568603515626;2.8612152099609376;is;1.0;0.9479934692383267
3490;3491;588.3876365661621;764.6641934394836;333.0;2.9692367553710937;2.8092315673828123;the;2.0;6.908124657819408
3491;3492;655.4997940063475;769.60338306427;134.0;2.926532745361328;2.7595291137695312;topic;4.0;0.39661693572998047
3492;3493;588.5230728149413;760.7925813674926;167.0;2.9409332275390625;2.73470458984375;main;3.0;10.23813629986246
3493;3494;711.943546295166;767.4324288368225;200.0;2.9651769002278647;2.769844055175781;of;5.0;2.5675711631774902
3494;3495;767.9961482456752;772.9023199081421;234.0;2.9922921316964284;2.8142569405691966;report;7.0;0.0
3495;3496;827.2112208775112;776.0251726422991;233.0;3.010960170200893;2.7556937081473216;mentioned;8.0;0.0
3496;3497;897.9343414306641;780.7499570846558;166.0;3.0376800537109374;2.7968017578125;mentioned;8.0;0.0
3497;3498;966.0244293212891;777.212010383606;308.0;3.0564456515842013;2.8654903835720487;the;10.0;0.0
3499;3500;525.3398502894811;768.9986997331891;233.0;3.202488490513393;2.9240243094308034;What;0.0;1.0013002668108584
3500;3501;619.9651153564453;782.0209482192993;166.0;3.2548980712890625;2.971160888671875;main;3.0;0.0
3501;3502;704.2019844055176;781.2289395332336;200.0;3.19769032796224;2.9583740234375;of;5.0;0.0
3502;3503;782.623363494873;780.180867433548;267.0;3.259098052978516;3.002992630004883;report;7.0;0.0
3503;3504;838.6318868001302;786.2921133041382;300.0;3.312862820095486;3.0145026312934027;mentioned;8.0;0.2921133041381836
3504;3505;994.4981002807617;783.4620501995087;133.0;3.3406982421875;3.058574676513672;image?;11.0;0.0
