;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
513;514;284.20347690582264;361.1047466397285;267.0;3.326332092285156;3.0528392791748047;;;
514;515;336.7679958343505;364.42387568950653;133.0;3.34830093383789;3.14651870727539;image;1.0;2.4238756895065308
515;516;391.3330383300781;358.9157366752624;300.0;3.290708753797743;3.1306915283203125;shows;2.0;0.9157366752623943
516;517;442.1551345825195;359.4167229652404;167.0;3.264794921875;3.1644683837890626;two;3.0;1.4167229652404103
517;518;476.94750823974607;360.08855838775634;167.0;3.264743041992188;3.135238647460937;two;3.0;3.6124618977144007
518;519;530.4727420806885;360.1033133268356;267.0;3.2569141387939453;3.137031555175781;people;4.0;0.0
519;520;596.1575683593751;355.30404682159417;167.0;3.307586669921875;3.1354888916015624;holding;5.0;0.0
520;521;687.7056388854979;350.1104807853698;200.0;3.296226501464844;3.124595642089844;hands,;6.0;0.0
521;522;739.0110540390015;357.23946404457087;267.0;3.3298587799072266;3.130956649780273;one;7.0;3.011054039001465
522;523;804.8582534790039;352.3295366764068;200.0;3.347076416015625;3.140874226888021;person's;8.0;0.0
523;524;860.707270304362;343.6247205734253;300.0;3.3184644911024304;3.0924818250868054;hand;9.0;0.0
524;525;890.838618687221;344.79776471001753;233.0;3.277829851422991;3.060612269810268;on;10.0;1.2022352899824682
525;526;960.0984126499721;351.74724749156405;233.0;3.249697004045759;3.0264674595424106;of;12.0;0.0
526;527;1058.5399780273438;352.0852496623993;200.0;3.186241149902344;2.9879175821940103;another.;13.0;3.53997802734375
527;528;1145.4883880615234;334.68394660949707;300.0;3.13584221733941;2.988798353407118;are;15.0;11.31605339050293
528;529;1224.6061553955078;316.939031124115;100.0;3.114110310872396;2.9813130696614585;smiling;16.0;25.11238531387642
529;530;341.00110244750977;431.85507488250727;100.0;3.2715962727864585;2.9403584798177085;be;20.0;0.0
530;531;248.13962459564203;438.66622817516327;267.0;3.246845245361328;2.932950973510742;seem;18.0;5.860375404357967
531;532;317.91197967529297;430.35517287254333;200.0;3.1904754638671875;2.9233474731445312;to;19.0;0.0
532;533;387.2459468841553;432.5007526874542;600.0;3.1702838473849826;2.9442003038194446;at;21.0;2.2459468841552734
533;534;446.10711193084705;425.27134931087494;267.0;3.098176956176758;2.946208953857422;peace;22.0;3.728650689125061
534;535;521.1533065795898;435.1115160942078;167.0;3.134262084960937;2.964208984375;each;24.0;0.0
535;536;597.9078565325055;428.5204416683742;234.0;3.142828805106027;2.955503191266741;other.;25.0;0.0
536;537;628.8361994425454;425.1312389373779;300.0;3.171566433376736;2.932357788085937;This;26.0;0.0
537;538;972.4038652692523;346.63372543879916;233.0;3.321507045200893;3.144681658063616;depicts;32.0;78.36627456120084
538;539;1090.5205862862722;343.50740943636214;234.0;3.3583265032087053;3.189943586077009;between;34.0;81.49259056363786
539;540;1187.432704925537;328.0980956554412;134.0;3.2142868041992188;3.061176300048828;individuals;36.0;96.90190434455877
540;541;297.00505542755127;421.24684166908264;133.0;3.270957946777344;2.8923301696777344;seem;18.0;7.753158330917358
