;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
39;39;the;832;342;862;358;350.0;2.0;3;[3795];[np.float64(0.0)];200.0;200.0;1;2.9597;3.2025;182.14250856687386;3.08;200.0;200.0
40;40;bigger;870;342;929;362;352.0;2.0;3;[3796];[np.float64(0.0)];434.0;434.0;1;2.9571;3.1837;212.53631970337554;3.07;434.0;434.0
41;41;picture,;937;342;1005;362;352.0;0.0;3;[3797];[np.float64(0.0)];125.0;125.0;1;3.0777;3.3048;273.4869786116975;3.19;125.0;125.0
42;42;and;1014;342;1048;358;350.0;2.0;3;[3798];[np.float64(0.0)];200.0;200.0;1;3.0212;3.2331;347.4817076693775;3.13;200.0;200.0
43;43;that;1056;342;1092;358;350.0;0.0;3;[3799];[np.float64(0.0)];167.0;167.0;1;2.9938;3.1827;387.7621112879278;3.09;167.0;167.0
44;44;one;1100;346;1134;358;352.0;2.0;3;[];[];0.0;0.0;0;;;430.3134375492267;;;
45;45;should;1142;342;1204;358;350.0;2.0;3;[3800];[np.float64(9.089564323425293)];200.0;200.0;1;3.0448;3.185;471.17891752611;3.11;200.0;200.0
46;46;not;1213;343;1242;358;350.5;0.5;3;[3801];[np.float64(11.166224479675293)];100.0;100.0;1;3.0695;3.2605;540.6566157893651;3.16;100.0;200.0
47;47;underestimate;257;425;393;440;432.5;82.0;4;[3803, 3804, 3805, 3806, 3809];[np.float64(6.240212440490723), np.float64(20.674966124088748), np.float64(1.701198101043758), np.float64(0.0), np.float64(3.165992069412085)];934.0;67.0;5;3.0822;3.4027;290.2603139369687;3.24;186.8;767.0
48;48;the;400;425;430;440;432.5;0.0;4;[3807];[np.float64(2.506873607635498)];267.0;267.0;1;3.1441;3.3896;253.38165508604047;3.27;267.0;267.0
49;49;power;438;429;496;444;436.5;4.0;4;[3808, 3810];[np.float64(0.0), np.float64(0.0)];434.0;234.0;2;3.1751;3.4465;187.29122267365497;3.31;217.0;601.0
50;50;of;503;425;521;440;432.5;4.0;4;[];[];0.0;0.0;0;;;162.91434867143434;;;
51;51;small;528;425;576;440;432.5;0.0;4;[3811];[np.float64(0.0)];200.0;200.0;1;3.0803;3.3911;108.668461313478;3.24;200.0;200.0
52;52;things.;584;425;647;444;434.5;2.0;4;[3812];[np.float64(0.29221343994151994)];200.0;200.0;1;3.0366;3.3386;39.71495862998367;3.19;200.0;200.0
53;53;This;656;425;696;440;432.5;2.0;4;[3813, 3823, 3929];[np.float64(2.702155113220215), np.float64(22.182825088501033), np.float64(21.94505262374878)];500.0;267.0;3;2.9451;3.2537;21.94505262374878;3.1;166.6667;267.0
54;54;quote;704;425;757;444;434.5;2.0;4;[3814];[np.float64(0.0)];67.0;67.0;1;2.958;3.2268;28.059030979328302;3.09;67.0;67.0
55;55;can;765;429;798;440;434.5;0.0;4;[3815];[np.float64(6.0670530796051025)];200.0;200.0;1;2.9247;3.1767;85.4369037339211;3.05;200.0;200.0
56;56;be;807;425;829;440;432.5;2.0;4;[];[];0.0;0.0;0;;;126.48866473041701;;;
57;57;applied;837;425;904;444;434.5;2.0;4;[3816];[np.float64(11.260034084320068)];300.0;300.0;1;2.8639;3.0957;155.60864010086314;2.98;300.0;300.0
58;58;in;913;425;927;440;432.5;2.0;4;[3817];[np.float64(7.61382858593368)];233.0;233.0;1;2.8242;3.0664;231.61242986733978;2.95;233.0;233.0
59;59;various;936;425;1004;440;432.5;0.0;4;[3818];[np.float64(2.206870841979992)];167.0;167.0;1;2.8868;3.0702;254.51828688955155;2.98;167.0;167.0
60;60;contexts,;1013;425;1099;442;433.5;1.0;4;[3819, 3820];[np.float64(0.6102732658386572), np.float64(4.154568824179614)];532.0;166.0;2;2.909;3.1251;331.17159815476134;3.02;266.0;532.0
61;61;such;1108;425;1152;440;432.5;1.0;4;[3891];[np.float64(15.796236038208065)];125.0;125.0;1;2.9833;3.123;426.13588572473344;3.05;125.0;125.0
62;62;as;1161;429;1182;440;434.5;2.0;4;[3821];[np.float64(11.713834762573299)];200.0;200.0;1;3.0295;3.1868;479.07333549706965;3.11;200.0;200.0
63;63;personal;1191;425;1271;444;434.5;0.0;4;[3822, 3892];[np.float64(0.0), np.float64(11.954428672790527)];300.0;133.0;2;3.0412;3.2252;508.8869494819492;3.13;150.0;233.0
64;64;growth,;272;506;341;526;516.0;81.5;5;[3824, 3825, 3893, 3894, 3895];[np.float64(28.017343694513556), np.float64(0.0), np.float64(5.84130597114563), np.float64(38.890178680420036), np.float64(0.0)];1399.0;366.0;5;2.9752;3.2727;344.26004141960226;3.12;279.8;766.0
65;65;business,;351;506;440;524;515.0;1.0;5;[3826, 3827, 3828, 3829, 3896, 3897];[np.float64(0.0), np.float64(4.522364377975464), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(2.0430831909179688)];1334.0;267.0;6;3.0249;3.2894;246.39992935142732;3.16;222.3333;901.0
66;66;or;449;510;468;522;516.0;1.0;5;[];[];0.0;0.0;0;;;219.74828771534962;;;
67;67;even;475;510;520;522;516.0;0.0;5;[3830, 3831, 3898];[np.float64(0.0), np.float64(1.8558783531188965), np.float64(0.0)];601.0;167.0;3;3.2179;3.5323;169.38901008050863;3.38;200.3333;367.0
68;68;global;529;506;584;526;516.0;0.0;5;[3832, 3835, 3899];[np.float64(0.6258316040039062), np.float64(0.4169006347655113), np.float64(0.0)];600.0;200.0;3;3.2548;3.5704;107.8388368593136;3.41;200.0;200.0
69;69;issues,;593;506;659;524;515.0;1.0;5;[3833, 3834, 3836, 3900];[np.float64(3.9167709350587074), np.float64(0.0), np.float64(0.0), np.float64(0.0)];866.0;233.0;4;3.3192;3.6143;49.89771747820642;3.47;216.5;832.0
70;70;as;668;510;689;522;516.0;1.0;5;[];[];0.0;0.0;0;;;48.05494737625122;;;
71;71;it;698;506;707;522;514.0;2.0;5;[3837];[np.float64(0.0)];233.0;233.0;1;3.4376;3.8273;46.725552925619155;3.63;233.0;233.0
72;72;reminds;716;506;790;522;514.0;0.0;5;[3901];[np.float64(4.056876046317029)];233.0;233.0;1;3.1655;3.465;55.38784604994581;3.32;233.0;233.0
73;73;us;799;510;820;522;516.0;2.0;5;[3838, 3902];[np.float64(4.332183837890568), np.float64(0.08273660219634849)];733.0;300.0;2;3.2157;3.6464;126.08706412909052;3.43;366.5;300.0
74;74;to;828;507;845;522;514.5;1.5;5;[];[];0.0;0.0;0;;;152.3834116514123;;;
75;75;be;853;506;875;522;514.0;0.5;5;[3839];[np.float64(0.0)];267.0;267.0;1;3.2323;3.7122;176.16786524002146;3.47;267.0;267.0
76;76;mindful;884;506;951;522;514.0;0.0;5;[3903];[np.float64(3.8039962768555142)];167.0;167.0;1;2.9908;3.3633;206.32858413857898;3.18;167.0;167.0
77;77;of;959;506;977;522;514.0;0.0;5;[3904];[np.float64(0.0)];234.0;234.0;1;3.0844;3.4116;280.0572300566366;3.25;234.0;234.0
78;78;our;984;510;1014;522;516.0;2.0;5;[3840];[np.float64(0.0)];400.0;400.0;1;3.4095;3.775;305.37520229622606;3.59;400.0;400.0
79;79;actions;1022;506;1089;522;514.0;2.0;5;[3905];[np.float64(0.0)];167.0;167.0;1;3.0946;3.374;342.4163091697922;3.23;167.0;167.0
80;80;and;1098;506;1131;522;514.0;0.0;5;[3841, 3851, 3879, 3906];[np.float64(0.0), np.float64(2.489590236118829), np.float64(3.9612622261047363), np.float64(0.0)];901.0;267.0;4;3.6231;3.9625;417.89907532738835;3.79;225.25;267.0
81;81;the;1140;506;1169;522;514.0;0.0;5;[3842, 3852];[np.float64(0.0), np.float64(1.059247561863458)];467.0;234.0;2;3.636;3.9922;459.6863658464657;3.81;233.5;234.0
82;82;potential;1177;506;1257;526;516.0;2.0;5;[3843, 3853, 3880, 3907, 3908, 3909];[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(8.150768280029297)];1333.0;533.0;6;3.5194;3.8256;496.5287184367932;3.67;222.1667;533.0
83;83;consequences;306;592;444;607;599.5;83.5;6;[3845, 3846, 3854, 3855, 3856, 3857, 3881, 3882, 3883, 3910, 3911, 3912, 3913];[np.float64(4.165212869644165), np.float64(37.47566957301138), np.float64(44.2814497947694), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(61.38247106052757), np.float64(6.2481842041015625), np.float64(8.172047170330893), np.float64(0.0), np.float64(39.2424459457398), np.float64(0.0), np.float64(0.0)];3299.0;133.0;13;3.653;4.0125;271.593335212292;3.83;253.7692;900.0
84;84;they;452;588;493;607;597.5;2.0;6;[3858, 3914];[np.float64(0.0), np.float64(0.0)];533.0;367.0;2;3.4649;3.7551;227.5376984940701;3.61;266.5;367.0
85;85;may;501;592;540;607;599.5;2.0;6;[3859, 3915];[np.float64(0.0), np.float64(3.29820308685305)];399.0;233.0;2;3.4598;3.7528;192.87422352124693;3.61;199.5;233.0
86;86;have.;549;588;599;603;595.5;4.0;6;[3860, 3884, 3916];[np.float64(0.6186096668243408), np.float64(0.9783821105957031), np.float64(2.5685248374938965)];466.0;133.0;3;3.6201;3.9294;151.16328787026268;3.77;155.3333;133.0
87;87;It;609;588;619;603;595.5;0.0;6;[3844];[np.float64(8.40454387664795)];67.0;67.0;1;3.6875;4.1482;141.11398794206042;3.92;67.0;967.0
88;88;encourages;627;592;739;607;599.5;4.0;6;[3861, 3862, 3885, 3886, 3917, 3918];[np.float64(0.0), np.float64(0.0), np.float64(1.5083913135206979), np.float64(18.770185470581055), np.float64(5.503154635429382), np.float64(15.068206596374466)];1502.0;267.0;6;3.3714;3.6808;130.05494737625122;3.53;250.3333;534.0
89;89;us;748;592;768;603;597.5;2.0;6;[];[];0.0;0.0;0;;;145.6494875645988;;;
90;90;to;776;589;794;603;596.0;1.5;6;[];[];0.0;0.0;0;;;157.7922328063153;;;
91;91;take;801;588;842;603;595.5;0.5;6;[3863, 3887, 3919];[np.float64(0.0), np.float64(35.56658363342285), np.float64(10.747114726475274)];667.0;200.0;3;3.09;3.4392;173.05721981675595;3.26;222.3333;200.0
92;92;a;844;584;854;611;597.5;2.0;6;[];[];0.0;0.0;0;;;202.49054406810635;;;
93;93;holistic;869;588;934;603;595.5;2.0;6;[3847, 3864, 3888, 3920];[np.float64(77.60975933074951), np.float64(0.0), np.float64(24.053447587149435), np.float64(5.8420515060424805)];766.0;200.0;4;3.2114;3.5499;225.16301318703037;3.38;191.5;200.0
94;94;view;941;588;984;603;595.5;0.0;6;[3865, 3921];[np.float64(2.848735264369452), np.float64(5.589681080409491)];466.0;233.0;2;3.3499;3.6776;287.66043746551844;3.51;233.0;233.0
95;95;of;992;588;1010;603;595.5;0.0;6;[3848];[np.float64(57.00768892122698)];267.0;267.0;1;3.6621;4.0662;334.25097332008147;3.86;267.0;267.0
96;96;life;1017;588;1043;603;595.5;0.0;6;[3867, 3889];[np.float64(9.034558868408226), np.float64(9.028970286611736)];467.0;167.0;2;3.33;3.6179;357.5293493643241;3.47;233.5;167.0
97;97;and;1051;588;1085;603;595.5;0.0;6;[3849, 3866, 3922];[np.float64(63.03908627813437), np.float64(1.8519561971936582), np.float64(0.0)];1567.0;200.0;3;3.5113;3.8552;389.53052030008615;3.68;522.3333;200.0
98;98;recognize;1094;588;1186;607;597.5;2.0;6;[3850, 3868, 3869, 3890, 3923];[np.float64(58.33926558494568), np.float64(8.618927673979492), np.float64(3.087851905822731), np.float64(10.371873378753662), np.float64(0.0)];1109.0;400.0;5;3.5144;3.8202;430.44173232919525;3.67;221.8;5368.0
99;99;the;1194;588;1223;603;595.5;2.0;6;[3870, 3924];[np.float64(14.577185342306008), np.float64(0.16289000077688343)];534.0;167.0;2;3.537;3.8432;526.8720669160388;3.69;267.0;167.0
100;100;interconnectedness;415;670;602;685;677.5;82.0;7;[];[];0.0;0.0;0;;;223.06002256887655;;;
101;101;of;611;670;629;685;677.5;0.0;7;[3925];[np.float64(7.54393196105957)];233.0;233.0;1;2.953;3.3132;214.80590764501613;3.13;233.0;233.0
102;102;all;636;670;655;685;677.5;0.0;7;[3871];[np.float64(19.86032204703225)];167.0;167.0;1;4.0779;4.5501;209.85528668659384;4.31;167.0;167.0
103;103;things,;663;670;726;689;679.5;2.0;7;[3872, 3873, 3926];[np.float64(7.836861801147506), np.float64(4.08065032958973), np.float64(5.352267646789528)];634.0;167.0;3;3.7089;4.1;208.05494737625122;3.9;211.3333;467.0
104;104;even;735;674;780;685;679.5;0.0;7;[3927];[np.float64(9.501875042915344)];267.0;267.0;1;2.9059;3.1674;218.47414698764422;3.04;267.0;267.0
105;105;if;789;670;799;685;677.5;2.0;7;[3874];[np.float64(5.218248514028687)];433.0;433.0;1;4.1366;4.5598;233.76082200512502;4.35;433.0;433.0
106;106;they;806;670;846;689;679.5;2.0;7;[3877, 3928];[np.float64(17.145203828811646), np.float64(7.279593467712402)];434.0;134.0;2;3.5313;3.8903;241.98453917285954;3.71;217.0;134.0
107;107;appear;854;674;921;689;681.5;2.0;7;[];[];0.0;0.0;0;;;272.77045287439944;;;
108;108;small;928;670;976;685;677.5;4.0;7;[3878];[np.float64(64.69680964946747)];267.0;267.0;1;4.2151;4.6534;321.8566559153345;4.43;267.0;11234.0
109;109;at;984;670;1001;685;677.5;0.0;7;[];[];0.0;0.0;0;;;366.3763056447038;;;
110;110;first;1009;670;1044;685;677.5;0.0;7;[];[];0.0;0.0;0;;;387.21456562133153;;;
111;111;glance.;1051;670;1119;689;679.5;2.0;7;[];[];0.0;0.0;0;;;423.23874777123257;;;
