;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2519;2520;343.771101951599;434.1759624481201;133.0;3.432941436767578;3.0893630981445312;;;
2520;2521;268.3023262023925;435.4151893615723;166.0;3.3989593505859377;3.0719818115234374;Title:;0.0;1.6976737976074787
2521;2522;330.6285909016927;436.16303586959833;300.0;3.376224093967014;3.1003790961371527;Vehicle;1.0;0.0
2522;2523;393.8371627807617;435.39169063568113;334.0;3.3881134033203124;3.102622985839844;Vehicle;1.0;0.0
2523;2524;273.9341225624084;434.90376698970795;533.0;3.472625732421875;3.1924304962158203;Title:;0.0;0.0
2524;2525;322.3091430664062;444.6070432662964;200.0;3.4214096069335938;3.174791971842448;Vehicle;1.0;4.907529401583767
2525;2526;397.26936231340676;437.62580067770824;234.0;3.3837105887276784;3.140633719308036;Vehicle;1.0;3.2693623134067593
2526;2527;452.103547668457;437.81547374725346;167.0;3.3632843017578127;3.0804412841796878;Noise;2.0;0.0
2527;2528;523.4450836181641;432.89504885673523;200.0;3.368804931640625;3.0553970336914062;Vibration;4.0;0.0
2528;2529;600.8929767608641;424.677627325058;267.0;3.3127098083496094;3.0300769805908203;Refinement.;5.0;0.3223726749420166
2529;2530;711.5569178263347;424.06618452072144;300.0;3.2742140028211804;2.980353461371528;Refinement.;5.0;0.9338154792785645
2530;2531;794.2749277750652;424.81318044662476;300.0;3.266493055555556;2.99995591905382;Woodhead;7.0;0.18681955337524414
2531;2532;901.3855263846262;422.3933425630842;233.0;3.287817818777902;2.9792393275669644;Publishing;8.0;2.606657436915782
2532;2533;945.5213813781738;422.3944677114486;134.0;3.277812957763672;3.019229888916016;Publishing;8.0;2.6055322885513874
2533;2534;1042.5249481201172;424.2255259752273;133.0;3.29519271850586;3.014026641845703;Mechanical;10.0;0.7744740247727009
2534;2535;1015.6084213256836;432.3248841762543;133.0;3.300556182861328;3.0406036376953125;in;9.0;0.0
2535;2536;741.1632293701172;425.7783556938171;166.0;3.3690643310546875;3.005804443359375;Topic:;6.0;0.0
2536;2537;708.8333387374877;429.93323993682856;266.0;3.351373672485352;3.026840209960937;Refinement.;5.0;0.0
2537;2538;788.1877956390381;422.5065507888794;266.0;3.313283920288086;2.976926803588867;Woodhead;7.0;2.6223967839370763
2538;2539;911.8256022135417;422.03850889205927;300.0;3.2946709526909723;2.97603522406684;Publishing;8.0;2.9614911079407307
2539;2540;982.3867492675781;426.1801716940743;233.0;3.250422886439732;2.99993896484375;Publishing;8.0;0.0
2540;2541;1042.5871887207031;432.62082195281977;200.0;3.2728678385416665;3.021794637044271;Mechanical;10.0;0.0
2541;2542;1181.8918121337892;425.8463335990906;174.0;3.3113525390625;3.0494781494140626;Engineering.;11.0;0.0
2542;2543;811.2060241699219;424.281907081604;100.0;3.248931884765625;2.926727294921875;Woodhead;7.0;0.7180929183959961
2543;2544;766.1963607788086;420.13913784027096;167.0;3.2689697265625;2.9804382324218746;Topic:;6.0;4.860862159729038
2544;2545;825.0975952148438;421.040403842926;300.0;3.195604112413194;2.91182115342882;Woodhead;7.0;3.9595961570739746
2545;2546;893.4883406789679;421.71831404535385;633.0;3.1734635202508223;2.9068916722347864;Woodhead;7.0;4.11841013493415
