;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3050;3051;527.4587516784667;758.775101852417;267.0;3.0217952728271484;2.8495635986328125;;;
3051;3052;595.7338256835938;776.0165220737458;167.0;3.0382171630859376;2.897967529296875;title;3.0;0.0
3052;3053;652.6014804840088;768.8091878414155;134.0;2.974994659423828;2.830036163330078;the;5.0;1.255727439239369
3053;3054;716.9931535720824;770.7279479026795;267.0;2.990011215209961;2.819181442260742;book;6.0;0.0
3054;3055;789.6363170848174;779.6736618855421;567.0;3.01383113861084;2.810468785903033;study;8.0;0.0
3055;3056;877.6007210867747;788.0405069283077;233.0;3.0109078543526784;2.809879847935268;mentioned;9.0;2.04050692830765
3056;3057;934.8659179687501;789.4723106861117;166.0;3.009564208984375;2.794842529296875;in;10.0;3.472310686111655
3057;3058;1000.7933807373047;791.1595377445221;200.0;3.004964192708333;2.816513061523437;image?;12.0;1.1595377445221402
3058;3059;1056.3441162109375;784.5492958545685;100.0;3.0129547119140625;2.851048787434896;image?;12.0;0.0
3131;3132;517.6901092529296;767.0417623043061;133.0;3.28106689453125;3.0061187744140625;What;0.0;2.9582376956939243
3132;3133;702.5143753051757;796.0863239765168;167.0;3.293280029296875;3.0100616455078124;book;6.0;10.086323976516837
3133;3134;895.4042816162109;787.6698894023896;66.0;3.3132553100585938;3.084442138671875;mentioned;9.0;1.6698894023895718
3134;3135;1020.2033386230469;777.2658495426178;100.0;3.28619384765625;3.0963897705078125;image?;12.0;0.0
