;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5006;5007;588.1630358886719;762.0453317642211;100.0;3.1600748697916665;2.915044148763021;;;
5007;5008;517.4031161499023;777.5472244262695;166.0;3.15582275390625;2.937286376953125;Could;0.0;0.0
5008;5009;574.5867179652623;780.024660055978;233.0;3.209714617047991;2.9897046770368303;you;1.0;0.0
5009;5010;638.9251837921142;777.5367721796035;267.0;3.2652765909830728;2.993692398071289;give;2.0;0.0
5010;5011;692.7749247741699;768.6820223808288;200.0;3.131084442138672;2.9441935221354165;blow-by-blow;4.0;1.317977619171188
5011;5012;771.4692831759983;784.2679450988769;900.0;3.277305320457176;2.9955472592954284;blow-by-blow;4.0;0.0
5012;5013;888.6431964111329;792.4015296936034;167.0;3.363909912109375;3.047503662109375;description;5.0;2.401529693603379
5013;5014;961.7546740722655;793.8475639343261;167.0;3.2921234130859376;2.9896148681640624;the;7.0;8.041339490608307
5014;5015;1009.1560321044922;783.5866916656494;300.0;3.3136969672309027;2.971279568142361;image?;8.0;0.0
5016;5017;693.7165269200941;767.0186001609353;566.0;3.150002872242647;2.8448935116038605;blow-by-blow;4.0;2.981399839064693
5017;5018;763.6357976786295;771.6866128921508;600.0;3.139892578125;2.8180279201931424;blow-by-blow;4.0;0.0
