;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3652;3653;293.83470916748036;279.5162630081177;100.0;3.332855224609375;2.9903767903645835;;;
3653;3654;252.92215347290033;256.8435768127441;167.0;3.239984130859375;2.9180206298828124;The;0.0;21.843576812744118
3654;3655;305.9806594848633;259.4465911388397;133.0;3.1540489196777344;2.867828369140625;quote;1.0;20.44659113883972
3655;3656;358.6546611785888;259.456770658493;200.0;3.0730183919270835;2.806096394856771;quote;1.0;22.212217941717388
3656;3657;415.28274209158764;259.7307437488011;233.0;3.0517490931919644;2.8056139264787947;things;3.0;20.9080660731519
3657;3658;467.8295909336634;255.51346881049017;233.0;3.0226593017578125;2.814121791294643;things;3.0;16.513468810490167
3658;3659;514.401148223877;255.8424425125122;334.0;3.1122711181640623;2.8810028076171874;grow;5.0;19.899837405353423
3659;3660;565.6941833496094;256.5049084424972;133.0;3.2373123168945312;2.9347496032714844;grow;5.0;17.504908442497197
3660;3661;618.2111434936522;248.64480972290033;200.0;3.149360656738281;2.9410400390625;"big""";6.0;10.962589616618274
3661;3662;696.9352340698242;249.9378404617309;67.0;3.184600830078125;2.9193344116210938;significant;8.0;10.9378404617309
3662;3663;751.8928593226841;245.3255543027605;233.0;3.115903581891741;2.8682643345424106;because;9.0;10.325554302760509
3663;3664;833.5853118896484;240.83333516120908;200.0;3.0809478759765625;2.850855509440104;it;10.0;6.759282062022154
3664;3665;871.6011810302734;239.0827989578247;100.0;3.074437459309896;2.838770548502604;emphasizes;11.0;0.08279895782470703
3665;3666;957.5623953683034;239.3403020586286;234.0;3.0743865966796875;2.8523145403180803;emphasizes;11.0;0.34030205862859475
3666;3667;1018.644708251953;235.71175403594964;167.0;3.0686492919921875;2.8483795166015624;importance;13.0;0.0
3667;3668;1123.2955373128254;229.96727228164673;300.0;3.0429619683159723;2.83329094780816;of;14.0;3.704462687174555
3668;3669;1203.9459686279297;227.52440500259394;234.0;3.04669189453125;2.886592320033482;small;15.0;3.9459686279296875
3669;3670;322.12168884277344;303.6897211074829;100.0;3.211034138997396;2.8354390462239585;their;18.0;0.0
3670;3671;251.20222282409657;319.7442505359649;200.0;3.162811279296875;2.8055216471354165;and;17.0;2.744250535964909
3671;3672;304.1453952789306;326.97400760650635;200.0;3.1413396199544272;2.835845947265625;their;18.0;9.974007606506348
3672;3673;361.6469535827637;325.90323650836945;133.0;3.1126708984375;2.86993408203125;potential;19.0;4.903236508369446
3673;3674;428.56337738037104;324.1067819595337;200.0;3.082005818684896;2.8275553385416665;to;20.0;7.106781959533691
3674;3675;492.03519875662664;320.7134025437491;233.0;3.0430494035993303;2.8073207310267856;have;21.0;3.713402543749112
3675;3676;558.6918509347098;314.5164679118565;233.0;3.0442308698381697;2.7763671875;significant;23.0;0.0
3676;3677;610.9634039742606;314.695987701416;234.0;3.08884756905692;2.7941371372767856;significant;23.0;0.0
3677;3678;671.8465085710798;316.16283723286216;233.0;3.084082467215402;2.8233555385044644;impact;24.0;0.0
3678;3679;720.0783070155553;318.84311628341675;233.0;3.041046142578125;2.778590611049107;over;25.0;1.843116283416748
3679;3680;802.8196629115513;311.9241040093558;234.0;3.0178331647600447;2.787837437220982;In;27.0;0.18033708844870944
3680;3681;839.8555938720702;312.31199998855584;167.0;2.981634521484375;2.771807861328125;the;28.0;0.0
3681;3682;924.8098068237305;309.95570039749146;200.0;2.9476826985677085;2.750829060872396;image,;29.0;0.0
3682;3683;971.2672691345215;301.59586000442505;133.0;2.964263916015625;2.7702293395996094;shadows;31.0;0.8367936766301572
