;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1539;1540;476.40890841330264;728.3788840770721;133.0;4.174526214599609;3.77847671508789;;;
1540;1541;461.3296935542939;788.119882106781;166.0;4.238333129882813;3.8242584228515626;What;0.0;2.119882106781006
1541;1542;515.0741881832;792.1178584098817;166.0;4.324594116210937;3.934228515625;could;1.0;6.1178584098817055
1542;1543;584.1063247188447;788.4761481285094;200.0;4.335927327473958;4.011014302571614;reason;4.0;2.476148128509408
1543;1544;634.9367919429658;788.1647114753722;200.0;4.365526835123698;3.9994430541992183;reason;4.0;2.1647114753722008
1544;1545;704.789301441562;794.2559276819229;267.0;4.402494430541992;3.9897899627685542;people;6.0;4.255927681922913
1545;1546;759.6978774532197;798.0036292076111;200.0;4.409151713053386;4.023328145345052;people;6.0;9.280524395657562
1546;1547;811.9396651729462;795.3975502967834;166.0;4.37098388671875;4.032684326171875;the;8.0;9.397550296783379
1547;1548;673.9480056270477;798.67820520401;167.0;4.4049560546875;4.020223999023438;the;5.0;12.678205204010055
1548;1549;719.6512828334685;797.1849932670593;133.0;4.369430541992188;3.9711685180664062;people;6.0;7.184993267059326
1549;1550;859.1898665889619;791.2203762531279;266.0;4.333471298217773;3.9970741271972656;image;9.0;1.220376253127938
1550;1551;946.7144474082279;801.1087346076965;233.0;4.342479160853794;3.9938550676618303;playing;11.0;11.108734607696533
1551;1552;1077.4389129146455;799.9788808822632;200.0;4.322230021158855;3.9760589599609375;work?;14.0;13.978880882263184
1552;1553;1039.7393889888642;798.4188265800477;100.0;4.3206329345703125;3.9747416178385424;at;13.0;12.418826580047721
1553;1554;1100.5884376033662;796.4047086238862;133.0;4.355400085449219;3.969280242919922;work?;14.0;10.404708623886222
1557;1558;514.1983066066621;802.58664894104;133.0;4.307849884033203;3.7915077209472656;could;1.0;16.58664894104004
1558;1559;451.46225123251645;789.7673935890199;100.0;4.347244262695313;3.8604838053385415;What;0.0;3.767393589019889
1559;1560;538.7530150874968;783.5695552825928;200.0;4.310760498046875;3.91888173421224;be;2.0;0.0
1560;1561;598.6634322627899;804.3288685798644;167.0;4.29072265625;3.8788055419921874;reason;4.0;18.328868579864434
1561;1562;685.9965091213103;801.3458139896394;401.0;4.313196818033855;3.887794494628906;people;6.0;13.333280900640588
1562;1563;773.5019820674775;790.8814690589904;167.0;4.327035522460937;3.912384033203125;in;7.0;4.881469058990433
1563;1564;814.6807113155244;795.0581088066101;100.0;4.3240102132161455;3.961720784505209;the;8.0;9.058108806610107
1564;1565;892.2788482173798;797.299156665802;100.0;4.3400726318359375;3.971481323242188;are;10.0;11.299156665802002
1565;1566;948.3038650020478;799.067903995514;200.0;4.356773376464844;3.928985595703125;playing;11.0;9.06790399551403
1566;1567;1089.849514721286;803.2297070503234;166.0;4.319488525390626;3.8809417724609374;work?;14.0;17.22970705032344
