;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4204;4205;397.2659568786621;731.3549451828003;133.0;3.2098922729492188;2.9836654663085938;;;
4205;4206;340.4071403503417;760.2236217498779;167.0;3.20794677734375;2.9713409423828123;Can;0.0;4.592859649658294
4206;4207;404.39665603637695;760.7612535953522;134.0;3.1500320434570312;2.951698303222656;you;1.0;0.23874640464782715
4207;4208;457.4397262573242;764.6552301406861;167.0;3.1282073974609377;2.920391845703125;spot;2.0;0.0
4208;4209;503.5905532836913;766.6069478988647;233.0;3.0946546282087053;2.901033673967634;the;3.0;0.0
4209;4210;570.705581665039;768.260458946228;200.0;3.171885172526041;2.9491729736328125;purple;4.0;0.0
4210;4211;634.3383979797362;759.9600691795349;200.0;3.2429097493489585;3.0207239786783853;umbrella;5.0;0.0
4211;4212;676.8642758456142;758.144141110507;367.0;3.2754683061079546;2.978128606622869;near;6.0;2.8558588894929926
4212;4213;750.8417154947916;763.733078956604;300.0;3.322213066948785;3.068284776475694;the;7.0;2.8417154947916288
4213;4214;815.1113891601562;763.7405167988369;233.0;3.308140345982143;3.022212437220982;leaves?;9.0;3.88861083984375
4220;4221;873.9404449462891;762.202739238739;200.0;3.1613540649414062;2.894383748372396;leaves?;9.0;0.0
4221;4222;916.0123639787946;779.4310201917376;233.0;3.274440220424107;3.0606907435825894;appears;11.0;3.9651729481706623
4222;4223;990.1983032226562;777.2807716369629;166.0;3.2084075927734377;3.0224639892578127;appears;11.0;1.2807716369628679
4223;4224;1060.3839263916016;783.9799890518187;200.0;3.1921284993489585;3.0024185180664062;left;14.0;11.979989051818734
4224;4225;1097.2854843139648;779.600606918335;200.0;3.221204121907552;3.026204427083333;behind;15.0;7.600606918334961
4225;4226;1152.2183227539062;774.8429346084595;100.0;3.2772928873697915;3.042078653971354;behind;15.0;2.8429346084594727
4226;4227;685.0511283874511;792.4966292381288;133.0;3.284770965576172;2.9816665649414062;near;6.0;20.496629238128776
4227;4228;724.3265099776418;788.178864730032;633.0;3.2636333264802637;2.9770266884251644;the;7.0;16.178864730032046
4228;4229;994.0236576625279;778.5129469462803;234.0;3.3159637451171875;3.039738246372768;appears;11.0;2.513058304101944
4229;4230;1052.6752796173096;776.7636612653732;267.0;3.281688690185547;3.002347946166992;left;14.0;6.433947080888632
4230;4231;992.5444610595704;776.5981344223022;167.0;3.24345703125;2.9645172119140626;appears;11.0;0.5981344223022234
4231;4232;1050.8081817626953;777.7077398300171;333.0;3.224873352050781;2.97470703125;be;13.0;6.361146027210668
4232;4233;1122.513088989258;774.2811967849731;500.0;3.175367228190104;2.9567138671875;behind;15.0;2.2811967849730763
4233;4234;730.4810028076172;786.2878492355346;167.0;3.097750854492188;2.771435546875;someone.;17.0;0.0
