classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,1876158.2509999275,0.6533678323030472,0.7063412566979727,3.402942657470703,3.2361577351888022,200.0,5852,24.1
fixation,1876374.922999978,0.6303619173440066,0.7017268673940138,3.3885373202237217,3.2196405584161933,191.0,5853,24.1
fixation,1876708.2599999905,0.472591757774353,0.39707447290420533,3.5019439697265624,3.3455841064453127,76.0,5854,NOTRIAL
fixation,1876808.2660000324,0.4785010635852814,0.33635825514793394,3.5214935302734376,3.387287902832031,167.0,5855,NOTRIAL
fixation,1876991.6009999514,0.4167224948222821,0.32111115524402034,3.5789078932542067,3.4515110896183896,216.0,5856,NOTRIAL
fixation,1877224.939999938,0.35886902401321813,0.32759110472704234,3.668343794973273,3.602311786852385,317.0,5857,NOTRIAL
fixation,1877591.6150000095,0.4494965858757496,0.3385215373709798,3.8399906158447266,3.7121524810791016,266.0,5858,NOTRIAL
fixation,1877874.9529999495,0.49082637230555215,0.3389551798502604,3.899797566731771,3.8029886881510415,250.0,5859,NOTRIAL
fixation,1878158.2910000086,0.36054558984257956,0.3285005207766186,3.782220320268111,3.7309466275301846,367.0,5860,NOTRIAL
fixation,1878558.2969999313,0.4682328219597156,0.37057003378868103,3.792241023137019,3.6403292142427883,217.0,5861,NOTRIAL
fixation,1878808.3049999475,0.48564580269157887,0.5225277692079544,3.6821651458740234,3.511554718017578,134.0,5862,NOTRIAL
fixation,1878974.9720000029,0.35736787967059924,0.5282655202824137,3.738673334536345,3.5923727284307065,383.0,5863,NOTRIAL
fixation,1879391.6439999342,0.49708933985004056,0.5096199996769428,3.7293246342585635,3.5700128995455227,866.0,5864,NOTRIAL
fixation,1880291.6610000134,0.4534410610795021,0.7021546761194865,3.665752410888672,3.511821746826172,200.0,5865,NOTRIAL
fixation,1880524.9980000257,0.5057201990309883,0.7650926136503032,3.6894668878293504,3.493960511450674,850.0,5866,NOTRIAL
fixation,1881408.348999977,0.47858373007991095,0.8566640805114399,3.7197966142134233,3.575197393243963,366.0,5867,NOTRIAL
fixation,1881808.3559999466,0.5249892358596508,0.673103914811061,3.7840717022235575,3.6288369985727162,216.0,5868,FIX_CROS
fixation,1882058.3569999933,0.4820527724093861,0.4853063275416692,3.7614568074544272,3.6595221625434027,300.0,5869,FIX_CROS
fixation,1882391.6979999542,0.43761556169816423,0.4529694489070347,3.684788295200893,3.6301225934709827,233.0,5870,FIX_CROS
