classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,0.0,0.7479309201240539,0.5023669987916947,2.658611297607422,2.5070953369140625,316.0,1,Starttimelines
fixation,366.67800000309944,0.7946544587612152,0.49376679956912994,2.6031951904296875,2.4434738159179688,66.0,2,Starttimelines
fixation,533.3980000019073,0.2958347102006276,0.41692956288655597,2.6465861002604165,2.393681844075521,100.0,3,Starttimelines
fixation,666.7380000054836,0.19176731190898202,0.24883225898851047,2.6264911998401987,2.4353263161399146,366.0,4,Starttimelines
fixation,1066.7569999992847,0.23617522418498993,0.5782578472907727,2.7199002779447117,2.5193317119891825,433.0,5,Starttimelines
fixation,1600.152999997139,0.20515708854565254,0.8001907742940463,,2.5710073617788463,433.0,6,Starttimelines
fixation,2100.1780000030994,0.24199933807055155,0.45019856757587856,,2.4729173448350696,300.0,7,Starttimelines
fixation,2433.527999997139,0.2969297298363277,0.5567661268370492,,2.519860403878348,234.0,8,Starttimelines
fixation,2700.196000009775,0.32372404262423515,0.374770637601614,,2.544515609741211,279.0,9,Starttimelines
fixation,3058.5139999985695,0.3165722191333771,0.5311745405197144,,2.5969467163085938,134.0,10,Starttimelines
fixation,3258.527999997139,0.21039757984025137,0.5477898376328605,,2.625943865094866,234.0,11,Starttimelines
fixation,3525.2060000002384,0.33352620686803547,0.4932994714805058,2.715805053710937,2.5250680106026784,233.0,12,Starttimelines
fixation,3925.222000002861,0.33792248368263245,0.3857628603776296,,2.571192423502604,100.0,13,Starttimelines
fixation,4058.557999998331,0.42361687620480853,0.38933274149894714,2.6948394775390625,2.5736287434895835,100.0,14,Starttimelines
fixation,4291.881000012159,0.3706734120845795,0.41299474239349365,2.77960205078125,2.5635711669921877,333.0,15,Starttimelines
fixation,4658.5419999957085,0.5100669359618967,0.4793749681927941,,2.633828943425959,1475.0,16,Starttimelines
fixation,6458.516999989748,0.5116960470165525,0.4734369527016367,2.7472130911690846,2.5583038330078125,467.0,17,Starttimelines
fixation,7091.854000002146,0.5015218406915665,0.4469405025243759,2.5687789916992188,2.3680679321289064,325.0,18,7
fixation,7491.8830000162125,0.41129113733768463,0.8968076184391975,2.610078811645508,2.386301040649414,266.0,19,7
fixation,7791.893000006676,0.4929536158839862,0.8935748984416326,2.6405003865559897,2.4334564208984375,200.0,20,7
fixation,8025.244000017643,0.54779119292895,0.8869619319836298,2.6239140828450522,2.4412740071614585,200.0,21,7
fixation,8291.923999994993,0.5304828584194183,0.5432007529518821,2.6167436079545454,2.4294281005859375,366.0,22,7
fixation,8691.9469999969,0.49942305535078046,0.3714698925614357,2.5589279174804687,2.3304168701171877,333.0,23,7
fixation,9091.969999998808,0.6147963721905986,0.7137311264391868,2.692684542748236,2.5129714965820313,1033.0,24,7
fixation,10292.053999990225,0.544460783402125,0.5962849607070287,2.7605616251627603,2.490564982096354,200.0,25,7
fixation,10558.731000006199,0.4281100854277611,0.8883356153964996,2.858135223388672,2.5879249572753906,133.0,26,7
fixation,10758.738999992609,0.3894980450471242,0.9012822508811951,2.740564982096354,2.51812744140625,100.0,27,7
fixation,10925.411000013351,0.4096307655175527,0.9000283678372701,2.645258585611979,,100.0,28,7
fixation,11058.745999991894,0.4070442368586858,0.8808358112970988,2.619817097981771,2.3280537923177085,200.0,29,7
fixation,11292.090000003576,0.3996180072426796,0.8746725097298622,2.6540870666503906,2.3928985595703125,133.0,30,7
fixation,11458.763000011444,0.43143212156636374,0.8812240021569389,2.722776140485491,2.4447733561197915,233.0,31,7
fixation,11858.777000010014,0.41122286518414813,0.8932457764943441,2.695551554361979,,100.0,32,7
fixation,11992.11100000143,0.41131971776485443,0.8923054039478302,2.722564697265625,2.5161514282226562,67.0,33,7
fixation,12092.11700001359,0.39461641758680344,0.868244081735611,2.738910675048828,2.485565185546875,133.0,34,7
fixation,12425.462999999523,0.5100174620747566,0.44161390513181686,2.659912109375,2.529752458844866,267.0,35,7
fixation,13783.835000008345,0.4962625652551651,0.49165622517466545,2.5793933868408203,,268.0,36,7
fixation,14117.184000015259,0.5200226306915283,0.76880744099617,2.6142807006835938,,67.0,37,7
fixation,14250.523000001907,0.4896929721037547,0.4429890712102254,2.54351806640625,,504.0,38,7
fixation,14833.877999991179,0.49448926250139874,0.40855611860752106,2.5908330281575522,2.4106719970703123,202.0,39,7
fixation,15067.217999994755,0.4908982068300247,0.42260539531707764,2.645599365234375,,67.0,40,7
fixation,15233.891000002623,0.5790953934192657,0.6856369078159332,2.6608123779296875,2.521275838216146,100.0,41,7
fixation,15367.226999998093,0.47532448917627335,0.42638449370861053,2.73419189453125,2.5834121704101562,67.0,42,7
fixation,15467.229000002146,0.4710441678762436,0.44023397564888,2.7636032104492188,,67.0,43,7
fixation,15567.231999993324,0.4780879148415157,0.4297954376254763,2.757056100027902,2.6087519327799478,233.0,44,FIX_CROS
fixation,15900.580000013113,0.4974353089928627,0.4708399549126625,2.7142562866210938,,67.0,45,FIX_CROS
fixation,16000.583999991417,0.4973033592104912,0.4672113247215748,2.729808807373047,2.5794474283854165,142.0,46,FIX_CROS
fixation,16433.930999994278,0.4928330585360527,0.4650723606348038,2.8716140747070313,2.694912380642361,325.0,47,FIX_CROS
fixation,16833.942999988794,0.503602051964173,0.4730983227491379,2.7996732271634617,2.5661048889160156,433.0,48,7.1
fixation,17300.62999999523,0.5155264139175415,0.4795505478978157,2.8616561889648438,,67.0,49,7.1
fixation,17400.63100001216,0.50877684219317,0.4825696349143982,2.901547518643466,2.693695068359375,367.0,50,7.1
fixation,18067.319999992847,0.5103568190501796,0.4754866709311803,2.7699478997124567,2.5629677772521973,1192.0,51,7.1
fixation,19300.694000005722,0.480029904594024,0.47055505216121674,2.812786102294922,2.6088062633167612,408.0,52,7.1
fixation,20000.719000011683,0.48861624415104205,0.47072781737034136,2.769342275766226,2.5542461688701925,425.0,53,7.1
fixation,20467.400999993086,0.5111737814214494,0.4628256482106668,2.6810822663483798,2.4849108182466946,900.0,54,NOTRIAL
fixation,21434.101000010967,0.5351148297389349,0.24502707769473395,2.734186808268229,2.498163859049479,200.0,55,NOTRIAL
fixation,21667.44200000167,0.5736429407829191,0.24077130109071732,2.9902304672613376,2.7716669222203696,2734.0,56,NOTRIAL
fixation,24467.527000010014,0.35115111569563545,0.24665801326433817,3.174237060546875,2.9126068115234376,500.0,57,NOTRIAL
fixation,25100.876000016928,0.6357610900151102,0.23112417522229647,2.8295464766652962,2.560481021278783,633.0,58,NOTRIAL
fixation,25800.8939999938,0.5747535765171051,0.434266571700573,2.820208740234375,2.611444091796875,333.0,59,NOTRIAL
fixation,26200.904000014067,0.352126059787614,0.47450243149484905,2.8453478131975447,2.5723767961774553,233.0,60,NOTRIAL
fixation,26467.57800000906,0.5714285477995873,0.46247958615422247,2.726309967041016,2.5429115295410156,675.0,61,NOTRIAL
fixation,27500.93299999833,0.3373526831467946,0.7394443353017172,2.7802886962890625,,100.0,62,NOTRIAL
fixation,27634.27000001073,0.3344561109940211,0.7261604170004526,2.7523295084635415,2.487879435221354,108.0,63,NOTRIAL
fixation,27967.608999997377,0.6115719199180603,0.4648184716701508,2.5677947998046875,2.3426544189453127,159.0,64,NOTRIAL
fixation,28167.615000009537,0.6428459374343648,0.45278570581884947,2.5741209142348347,2.3703756893382355,567.0,65,NOTRIAL
fixation,28800.9659999907,0.5583040714263916,0.7260884245236715,2.7006988525390625,2.5679092407226562,100.0,66,NOTRIAL
fixation,28967.63600000739,0.33522791415452957,0.7355480541785558,2.787353515625,2.5235163370768228,200.0,67,NOTRIAL
fixation,29234.312000006437,0.6069154640038809,0.723263700803121,2.770757039388021,2.533416748046875,100.0,68,NOTRIAL
fixation,29367.650999993086,0.6464243566288668,0.7276851079043221,2.743269078871783,2.5538787841796875,567.0,69,NOTRIAL
fixation,29967.66899999976,0.5243560160909381,0.35838768099035534,2.7708565848214284,2.531182425362723,233.0,70,FIX_CROS
fixation,30234.344000011683,0.49704166975888336,0.4543518992987546,2.8125540993430396,2.563505692915483,375.0,71,FIX_CROS
fixation,30834.365000009537,0.4905671924352646,0.4308084547519684,2.8168729146321616,2.6202875773111978,400.0,72,FIX_CROS
fixation,31267.710000008345,0.4075993075966835,0.38659781217575073,2.8507614135742188,2.6199417114257812,66.0,73,7.2
fixation,31401.04699999094,0.20313813334161585,0.3892850035970861,2.7819047407670454,2.5190290971235796,367.0,74,7.2
fixation,31801.06099998951,0.28040588200092315,0.37633017301559446,2.7276519775390624,2.4683380126953125,167.0,75,7.2
fixation,32034.402000010014,0.4358453657478094,0.3729427680373192,2.7462005615234375,2.4982166290283203,267.0,76,7.2
fixation,32334.4090000093,0.4832221840818723,0.37231625616550446,2.749120076497396,2.5362091064453125,200.0,77,7.2
fixation,32567.752000004053,0.5563698709011078,0.3654551714658737,2.7225067138671877,2.523199462890625,166.0,78,7.2
fixation,32767.758000016212,0.6075819631417593,0.36721567809581757,2.734380086263021,2.523895263671875,100.0,79,7.2
fixation,32934.43099999428,0.6995711773633957,0.3542933203279972,2.726276397705078,2.47210693359375,134.0,80,7.2
fixation,33101.092999994755,0.7408300985892614,0.3649475077788035,2.7295303344726562,2.4999618530273438,200.0,81,7.2
fixation,33334.44400000572,0.7936318218708038,0.3818219282797405,2.739382062639509,2.558872767857143,242.0,82,7.2
fixation,33934.45199999213,0.19180258611838022,0.4835088650385539,2.6753972371419272,2.4651870727539062,400.0,83,7.2
fixation,34367.803999990225,0.2626219391822815,0.47890909016132355,2.5738800048828123,2.3495361328125,166.0,84,7.2
fixation,34567.81200000644,0.3247506699778817,0.3838114779103886,2.628334738991477,2.414817116477273,366.0,85,7.2
fixation,34967.82800000906,0.3892282575368881,0.3848227679729462,2.676934814453125,2.452288818359375,166.0,86,7.2
fixation,35167.842999994755,0.444658277290208,0.37603423638003214,2.6885179792131697,2.448183332170759,233.0,87,7.2
fixation,35434.513000011444,0.49210368522575926,0.36498031658785685,2.640873500279018,2.4328787667410716,234.0,88,7.2
fixation,35701.196000009775,0.5425587658371244,0.3622920938900539,2.6196626935686385,2.398563929966518,467.0,89,7.2
fixation,36201.20800000429,0.5161886016527811,0.36520761251449585,2.604924519856771,2.38720703125,100.0,90,7.2
fixation,36367.88300001621,0.3469370245933533,0.4565939545631409,2.5956817626953126,2.3243255615234375,174.0,91,7.2
fixation,36834.57500001788,0.41906043106601354,0.24738343982469468,2.6869564964657737,2.465510050455729,700.0,92,NOTRIAL
fixation,37567.9280000031,0.4816503127415975,0.245645505686601,2.7820027669270835,2.5231526692708335,100.0,93,NOTRIAL
fixation,37734.60100001097,0.34194710552692414,0.25498896688222883,2.8790618896484377,2.6363555908203127,167.0,94,NOTRIAL
fixation,37934.61900001764,0.4283797960071003,0.25435398431385264,3.0087172564338234,2.7679030474494484,567.0,95,NOTRIAL
fixation,38534.63300001621,0.33720239500204724,0.4752287541826566,3.0685907999674478,2.7366714477539062,208.0,96,NOTRIAL
fixation,39001.32500001788,0.42493144795298576,0.4623754546046257,2.8982200622558594,2.6137115478515627,667.0,97,NOTRIAL
fixation,39701.34499999881,0.33988508582115173,0.747702032327652,2.8177337646484375,2.551483154296875,134.0,98,NOTRIAL
fixation,39934.68900001049,0.34577174484729767,0.7444969862699509,2.8446044921875,2.5420684814453125,66.0,99,NOTRIAL
fixation,40034.69100001454,0.5525525510311127,0.7357812374830246,2.8344294230143228,2.595477294921875,200.0,100,NOTRIAL
fixation,40268.0340000093,0.5964283347129822,0.7356038838624954,2.7970008850097656,2.5999488830566406,133.0,101,NOTRIAL
fixation,40434.707000017166,0.6420896518975496,0.7303184233605862,2.8019866943359375,2.6133480072021484,533.0,102,NOTRIAL
fixation,41001.39100000262,0.45602063337961835,0.532139410575231,2.867645263671875,2.60345458984375,100.0,103,NOTRIAL
fixation,41168.06299999356,0.43734801063934964,0.35117157548666,2.8944981892903647,2.6034393310546875,200.0,104,NOTRIAL
fixation,41401.40299999714,0.3648668974637985,0.43696579337120056,2.949732462565104,2.6533686319986978,200.0,105,NOTRIAL
fixation,41668.07600000501,0.640217816287821,0.47261020405726,2.952402288263494,2.6939544677734375,367.0,106,NOTRIAL
fixation,42101.425999999046,0.3476965312774365,0.4765819374185342,2.9450214092548075,2.6309644258939304,867.0,107,NOTRIAL
fixation,43034.788000017405,0.47762936912477016,0.3809722289443016,2.8282089233398438,2.6108627319335938,266.0,108,NOTRIAL
fixation,43634.810000002384,0.5066572543647554,0.4686119556427002,2.8393622504340277,2.638095431857639,292.0,109,12
fixation,43968.15500000119,0.5018372113505999,0.36666420847177505,2.7121454874674478,2.4513320922851562,200.0,110,12
fixation,44234.83300000429,0.39651431143283844,0.8777095437049866,2.6126983642578123,2.3712158203125,166.0,111,12
fixation,44434.840000003576,0.45908759037653607,0.8814859191576639,2.680689493815104,2.427459716796875,100.0,112,12
fixation,44701.51600000262,0.509536216656367,0.8778484165668488,2.7142333984375,2.4933013916015625,100.0,113,12
fixation,44834.8560000062,0.5777358263731003,0.885527566075325,2.7919082641601562,2.613922119140625,74.0,114,12
fixation,45168.203999996185,0.5200091958045959,0.43773987889289856,2.7989013671875,2.559515380859375,159.0,115,12
fixation,45368.210000008345,0.49945054510060477,0.4134044743636075,2.76893585803462,2.539054122625613,1700.0,116,12
fixation,47134.946000009775,0.23578348631660143,0.3516324758529663,2.8309911092122397,2.5650863647460938,200.0,117,12.2
fixation,47401.62600001693,0.3865755448738734,0.3272576717038949,2.7473373413085938,2.481267293294271,400.0,118,12.2
fixation,47834.97499999404,0.4821629808707671,0.31665054099126294,2.776763916015625,2.484641335227273,366.0,119,12.2
fixation,48501.66899999976,0.6067300960421562,0.3373330682516098,2.721790313720703,2.4402503967285156,133.0,120,12.2
fixation,48668.342999994755,0.6775202850500742,0.32706428567568463,2.760828653971354,2.463673909505208,200.0,121,12.2
fixation,48901.68599998951,0.7436572398458209,0.33008946904114317,2.6553257533482144,2.431793212890625,233.0,122,12.2
fixation,49168.356999993324,0.7943945050239563,0.33643405735492704,2.7348958333333333,2.517989095052083,500.0,123,12.2
fixation,49768.37999999523,0.18641860410571098,0.44634333401918413,2.8877716064453125,2.6171600341796877,334.0,124,12.2
fixation,50135.060000002384,0.23140199801751546,0.4300202748605183,2.8290187290736606,2.5404488699776784,233.0,125,12.2
fixation,50401.73399999738,0.27293748491340214,0.42262611786524457,2.806547376844618,2.492494371202257,300.0,126,12.2
fixation,50735.07699999213,0.32581740830625805,0.4210026391914913,2.8122994559151784,2.5080540974934897,233.0,127,12.2
fixation,51001.75600001216,0.3760140857526234,0.4293348618916103,2.78997802734375,2.5124847412109377,241.0,128,12.2
fixation,51501.77000001073,0.4384636517081942,0.4198733483042036,2.717291695731027,2.4982822963169644,225.0,129,12.2
fixation,51768.44499999285,0.5004169121384621,0.4012388338645299,2.648442586263021,2.3777287801106772,200.0,130,12.2
fixation,52001.78700000048,0.5555987412279303,0.39888810975985095,2.5688532049005683,2.3476604114879263,366.0,131,12.2
fixation,52401.800999999046,0.6207541972398758,0.4092076029628515,2.601194381713867,2.4087257385253906,266.0,132,12.2
fixation,52768.4810000062,0.32771405364785877,0.43032364547252655,2.6634303501674106,2.45880126953125,234.0,133,12.2
fixation,53035.157000005245,0.38542137377791935,0.42668791943126255,2.6480034722222223,2.436626434326172,600.0,134,12.2
fixation,53668.50999999046,0.44082657992839813,0.41224222630262375,2.625396728515625,2.4054508209228516,267.0,135,12.2
fixation,53968.525999993086,0.5004590277870496,0.41308432320753735,2.6591567993164062,2.4648818969726562,200.0,136,12.2
fixation,54201.86500000954,0.5543942401806513,0.4090367505947749,2.6538848876953125,2.4630635579427085,200.0,137,12.2
fixation,54435.20600000024,0.6161014388004938,0.42383861790100735,2.6503779093424478,2.4692306518554683,200.0,138,12.2
fixation,54668.550999999046,0.6835544606049856,0.4190853188435237,2.594694349500868,2.4237230088975696,300.0,139,12.2
fixation,55001.895999997854,0.7299793839454651,0.41687274277210234,2.526116943359375,2.375762939453125,166.0,140,12.2
fixation,55201.90799999237,0.7735227704048157,0.40649225413799284,2.51688232421875,2.34677734375,166.0,141,12.2
fixation,55401.91400000453,0.8056539356708526,0.42005492746829987,2.50968017578125,2.3688934326171873,166.0,142,12.2
fixation,55668.5909999907,0.18654883429408073,0.5308478370308876,2.504710388183594,2.3502273559570312,334.0,143,12.2
fixation,56035.27000001073,0.2325084631641706,0.5305337707201639,2.4826558430989585,2.3033447265625,100.0,144,12.2
