classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,181386.37599992752,0.3477811420505697,0.9053557731888511,3.903166337446733,3.9846940474076704,183.0,577,9
fixation,181586.37999999523,0.3913740856306894,0.9159547345978873,3.935915265764509,4.029650006975446,116.0,578,9
fixation,181736.3830000162,0.4536342564970255,0.9250890612602234,3.9975147247314453,4.0781402587890625,133.0,579,9
fixation,181903.0529999733,0.5138908959925175,0.920338973402977,4.028499603271484,4.085330963134766,142.0,580,9
fixation,182253.05799996853,0.6445356351988656,0.9617512140955243,3.9167284284319197,3.96120343889509,117.0,581,9
fixation,182436.39499998093,0.47377696314028334,0.5936324106795448,4.008057730538504,4.068397521972656,233.0,582,9
fixation,182703.06900000572,0.5417855310440064,0.5336780202388763,3.9257904052734376,4.019266967773437,417.0,583,9
fixation,183736.41600000858,0.47523517023634027,0.6373346514172025,4.243975038881655,4.340491400824653,442.0,584,9
fixation,184219.75999999046,0.49445383021464717,0.47402738875303513,3.994981423402444,4.0359344482421875,650.0,585,FIX_CROS
fixation,184903.1019999981,0.4360511191189289,0.3987867673859,3.7714576721191406,3.7449989318847656,267.0,586,FIX_CROS
fixation,185219.77499997616,0.3011840432882309,0.28368163605531055,3.7152150472005214,3.6995824178059897,100.0,587,9.1
fixation,185336.44200003147,0.25727085813003425,0.2843882380162968,3.602949254653033,3.601837158203125,283.0,588,9.1
fixation,185636.44599997997,0.3122003022581339,0.28841408528387547,3.4638748168945312,3.4931812286376953,141.0,589,9.1
fixation,186119.79100000858,0.42356811463832855,0.2966266477649862,3.424195723100142,3.4945207075639204,183.0,590,9.1
fixation,186319.79499995708,0.48764680491553414,0.2929740520539107,3.4323227493851274,3.519274676287616,450.0,591,9.1
fixation,186803.13399994373,0.5465861707925797,0.2941332533955574,3.431194305419922,3.4941838582356772,200.0,592,9.1
fixation,187036.47500002384,0.6330744751862117,0.2891193319644247,3.409029279436384,3.426325116838728,233.0,593,9.1
fixation,187286.4779999256,0.6800117055575053,0.2978808800379435,3.4349344889322917,3.416706339518229,250.0,594,9.1
fixation,187553.1519999504,0.7016170501708985,0.30449482798576355,3.4505615234375,3.4263565063476564,167.0,595,9.1
