classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,511258.63099999726,0.41049168854951856,0.52408007979393,2.698899841308594,3.022660827636719,334.0,1061,28
fixation,511991.98999999464,0.5224442357818285,0.5167082051436106,2.6962102254231772,2.9879853990342884,600.0,1062,28
fixation,512625.34600000083,0.518024817109108,0.5369394918282827,2.7270711263020835,2.9803949991861978,200.0,1063,28
fixation,512858.68599999696,0.4266179949045181,0.5784139931201935,2.757173810686384,3.0698372977120534,233.0,1064,28
fixation,513125.36299999803,0.5022315565082762,0.561956544717153,2.732270982530382,3.0651363796657987,300.0,1065,28
fixation,513458.70600000024,0.5604760476521083,0.5641366541385651,2.742743355887277,3.051415579659598,233.0,1066,28
fixation,513758.7149999961,0.42602445278316736,0.4276631949469447,2.758847236633301,3.1166000366210938,541.0,1067,28
fixation,514625.41299999505,0.4563353508710861,0.49154852059754456,2.6875762939453125,3.0756392045454546,359.0,1068,FIX_CROS
fixation,515025.42599999905,0.39960163831710815,0.4740523621439934,2.633747100830078,2.9881439208984375,134.0,1069,28.1
fixation,515192.0969999954,0.48202648758888245,0.5069802602132162,2.6137797037760415,2.9628804524739585,100.0,1070,28.1
fixation,515358.77099999785,0.2691597044467926,0.39408543705940247,2.6459859212239585,2.9508768717447915,100.0,1071,28.1
fixation,515492.1089999974,0.20748087763786316,0.3801984801888466,2.5523345947265623,2.8376144409179687,333.0,1072,28.1
fixation,515858.78599999845,0.24458056092262268,0.38058355152606965,2.4658477783203123,2.718438720703125,166.0,1073,28.1
fixation,516058.79499999434,0.3034000962972641,0.3790312856435776,2.4705535888671877,2.7296142578125,166.0,1074,28.1
fixation,516258.80099999905,0.24760318845510482,0.37623652443289757,2.4925193786621094,2.7474464416503905,674.0,1075,28.1
fixation,517358.8439999968,0.34373582154512405,0.3738918552796046,2.5582478841145835,2.7771072387695312,200.0,1076,28.1
fixation,517592.1889999956,0.44254327595233917,0.378471240401268,2.4853216552734376,2.6832476806640626,833.0,1077,28.1
fixation,518458.88799999654,0.5735574054221312,0.3755865090837081,2.492010752360026,2.6872145334879556,800.0,1078,28.1
fixation,519292.25400000066,0.6380273614610944,0.37744349028382984,2.4551609584263394,2.663569859095982,233.0,1079,28.1
fixation,519558.9319999963,0.6745944491454533,0.38105069526604246,2.5018223353794644,2.751835414341518,233.0,1080,28.1
fixation,519825.60799999535,0.7224075645208359,0.3894492909312248,2.5955047607421875,2.9468994140625,200.0,1081,28.1
fixation,520158.9519999996,0.49092950352600645,0.38491362759045195,2.7431466238839284,3.2142508370535716,233.0,1082,28.1
fixation,520425.6319999993,0.5271023698151112,0.38219829834997654,2.80517578125,3.246946334838867,267.0,1083,28.1
fixation,520725.6439999938,0.5787275698449876,0.390399737490548,2.7404937744140625,3.116241455078125,308.0,1084,28.1
fixation,521392.3350000009,0.42007240653038025,0.3950448972838266,2.7320164271763394,3.1595916748046875,226.0,1085,28.1
fixation,521659.0119999945,0.47891538672977024,0.39652764631642234,2.662906222873264,3.0124037000868054,300.0,1086,28.1
fixation,521992.3549999967,0.5102451741695404,0.3786949396133423,2.6552993774414064,2.9710067749023437,334.0,1087,28.1
fixation,522359.0339999944,0.6044728718698025,0.3813954144716263,2.6765480041503906,2.985614776611328,267.0,1088,28.1
fixation,522659.04399999976,0.694956362247467,0.3848925054073334,2.6873046875,2.9839874267578126,167.0,1089,28.1
fixation,522859.05099999905,0.7704457797502217,0.38672704053552526,2.7246945029810856,2.981923956620066,633.0,1090,28.1
fixation,523592.4099999964,0.22785698249936104,0.4660223685204983,2.7525253295898438,3.1207542419433594,134.0,1091,28.1
fixation,523759.0819999948,0.19073592592030764,0.4779486544430256,2.7410755157470703,3.070659637451172,267.0,1092,28.1
fixation,524059.0920000002,0.2726038864680699,0.4726863460881369,2.6732286725725447,2.981687273297991,233.0,1093,28.1
fixation,524325.7679999992,0.3106363832950592,0.46591460406780244,2.666583251953125,2.96646728515625,166.0,1094,28.1
fixation,524559.110999994,0.40046761743724346,0.4717084914445877,2.7021865844726562,3.0120601654052734,267.0,1095,28.1
fixation,524859.1199999973,0.4764937336246173,0.4730041449268659,2.6859232584635415,3.0184402465820312,200.0,1096,28.1
fixation,525092.4589999989,0.5211332619190217,0.4746201574802399,2.6878173828125,3.0124237060546877,167.0,1097,28.1
fixation,525292.4679999948,0.5571673288941383,0.4745131197075049,2.6507746378580728,2.951313018798828,400.0,1098,28.1
fixation,525725.8169999942,0.613144151410278,0.4696441797577605,2.5322172203842475,2.792778968811035,1733.0,1099,28.1
fixation,527492.5339999944,0.6642320044338703,0.4605548772960901,2.321279525756836,2.5699596405029297,267.0,1100,28.1
fixation,527792.5439999998,0.7273323655128479,0.4722080141305923,2.4553802490234373,2.729847717285156,334.0,1101,28.1
fixation,528159.2199999988,0.8023759169237954,0.4732552000454494,2.519659859793527,2.807135445731027,241.0,1102,28.1
fixation,528725.9019999951,0.1936633555839459,0.5725238596399626,2.6185201009114585,2.924774169921875,392.0,1103,28.1
fixation,529159.2469999939,0.2514889825667654,0.5699287780693599,2.5976758684430803,2.8433074951171875,233.0,1104,28.1
fixation,529425.9199999943,0.3452901169657707,0.5699507147073746,2.6159744262695312,2.885711669921875,200.0,1105,28.1
