classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,624.7970000505447,0.1952395647764206,0.22113342583179474,2.7123321533203124,,83.0,1,Starttimelines
fixation,724.8300000429153,0.1938610076904297,0.17430336111121708,2.634950425889757,,150.0,2,Starttimelines
fixation,891.5510001182556,0.2606276571750641,0.15404507021109262,2.6224517822265625,,100.0,3,Starttimelines
fixation,1008.2320001125336,0.2623850536697051,0.17635327095494552,2.6403216193704044,2.5775694005629597,284.0,4,Starttimelines
fixation,1341.6650000810623,0.18214687518775463,0.20832067169249058,2.7078323364257812,2.6743392944335938,75.0,5,Starttimelines
fixation,1575.0080000162125,0.18204695545136929,0.21590572719772658,2.7632369995117188,2.666934331258138,392.0,6,Starttimelines
fixation,2024.9540001153946,0.4675433924421668,0.3592248521745205,2.7464046478271484,2.656924247741699,267.0,7,Starttimelines
fixation,2324.9660000801086,0.6177779952685039,0.40392820139726004,2.833570353190104,2.718550618489583,258.0,8,Starttimelines
fixation,2891.684000015259,0.46960244937376544,0.7028780362822793,2.8719732111150567,2.778044267134233,183.0,9,Starttimelines
fixation,3125.041000008583,0.6014907151460648,0.687466847896576,2.964532470703125,2.7684066772460936,167.0,10,Starttimelines
fixation,3475.0630000829697,0.3174167834222317,0.7745268633589149,2.8313393592834473,2.707731246948242,534.0,11,Starttimelines
fixation,4025.088000059128,0.2836567584206076,0.7374963777906755,2.7430348115808822,2.645856969496783,284.0,12,Starttimelines
fixation,4391.762000083923,0.6291894235394218,0.66169119423086,2.734384710138494,2.6320994984019888,183.0,13,Starttimelines
fixation,4641.7590000629425,1.0606633074143355,0.7788724776576547,2.8817605411305145,2.7563584271599266,283.0,14,Starttimelines
fixation,5375.092000007629,0.5107405446469784,1.0031280647963285,2.9764575958251953,2.811124801635742,275.0,15,Starttimelines
fixation,5941.776000022888,0.16880870450820243,0.9607046438114983,2.984403337751116,2.9065235682896207,233.0,16,Starttimelines
fixation,6225.120000004768,0.08332159319384531,0.6086116162213412,3.0629771839488638,2.9430985884232954,184.0,17,Starttimelines
fixation,6441.797000050545,-0.10132329279763831,0.5993360810809665,2.9820370144314237,2.866444057888455,300.0,18,Starttimelines
fixation,6808.477000117302,0.24356761528895451,0.27740845049803076,2.8695965106670673,2.7692291259765627,1083.0,19,Starttimelines
fixation,7991.819000005722,0.27834607859452565,0.5414213697115581,2.850110880533854,2.833290608723958,250.0,20,Starttimelines
fixation,8325.151000022888,-0.21170874054615313,0.6861059872003702,2.8639455942007213,2.790813739483173,225.0,21,Starttimelines
fixation,9091.803000092506,0.36441449935619646,0.5113157171469468,2.8851247934194713,2.8278432992788463,217.0,22,Starttimelines
fixation,9325.12900006771,0.2799966693405182,0.5607999467080639,2.768191429876512,2.7270027898973033,1034.0,23,Starttimelines
fixation,10458.434000015259,0.014737510312856599,-0.26721322401003406,2.9298858642578125,2.7267046841708096,374.0,24,Starttimelines
fixation,10991.777000069618,0.3225807451776096,0.40076519336019245,2.8713607788085938,2.7933458600725447,225.0,25,Starttimelines
fixation,11291.786000013351,0.5459897274320776,0.4593695496970957,2.8765120072798296,2.779653375799006,183.0,26,Starttimelines
fixation,11575.120000004768,0.027371703065693424,-0.14569630349675813,2.7229192824590776,2.7038784935360862,350.0,27,Starttimelines
fixation,12191.798000097275,0.22110752719971868,0.265202834788296,2.826443142361111,2.7412185668945312,292.0,28,Starttimelines
fixation,12591.806000113487,0.21191586071954055,0.19156482070684433,2.8281842400045956,2.725110222311581,283.0,29,Starttimelines
fixation,12908.477000117302,0.27514822656909627,0.17668421380221844,2.7988192240397134,2.6974639892578125,200.0,30,Starttimelines
fixation,13175.150000095367,0.7067694365978241,0.48219368954499564,2.7754221598307294,2.6807851155598956,250.0,31,Starttimelines
fixation,13491.823000073433,1.1051915708710165,0.7454139695448034,2.8486965403837314,2.7324245677274814,291.0,32,Starttimelines
fixation,13975.168000102043,0.2434534387929099,0.45173474081924986,2.7892913818359375,2.832800728934152,109.0,33,Starttimelines
fixation,14141.839000105858,0.21383041112373272,0.22572835379590592,2.860478083292643,2.728573481241862,400.0,34,Starttimelines
fixation,14608.517000079155,0.3938168376684189,0.31372473388910294,2.846296691894531,2.7264312744140624,166.0,35,Starttimelines
fixation,14825.19100010395,0.6204775273799896,0.32199522025055355,2.8317667643229165,2.7048136393229165,150.0,36,Starttimelines
fixation,15025.195000052452,0.3314851040349287,0.547587489380556,2.752017750459559,2.772015739889706,284.0,37,Starttimelines
fixation,15375.203000068665,0.24046473737273896,0.17123937606811523,2.7863856724330356,2.7362540108816966,117.0,38,Starttimelines
fixation,15525.206000089645,0.19818234602187543,0.1814575326886583,2.6924431983460773,2.610513890043218,784.0,39,Starttimelines
fixation,16341.893000006676,0.2679481086405841,0.19424673440781506,2.743874289772727,2.65643310546875,183.0,40,Starttimelines
fixation,16575.232000112534,0.25760376879147123,0.832893003310476,2.6431307111467635,2.5677403041294644,234.0,41,Starttimelines
fixation,16841.90700006485,0.188746829472837,0.7682031180177417,2.7564915248325894,2.65359133765811,350.0,42,Starttimelines
fixation,17241.914000034332,0.23092442683198236,0.22341649031097238,2.8471721302379263,2.7376833829012783,183.0,43,Starttimelines
fixation,17441.921000003815,0.19934426857666535,0.18374796279452063,2.796049638227983,2.6982061212713067,191.0,44,Starttimelines
fixation,17841.93500006199,0.6653811292988914,0.8356617944581168,2.661043439592634,2.539801461356027,117.0,45,Starttimelines
fixation,18041.93800008297,1.2533998489379883,0.8805695410285678,2.8731558663504466,2.779259817940848,241.0,46,Starttimelines
fixation,18475.28300011158,0.20582124820122352,0.20117900692499602,2.7822852501502404,2.7486724853515625,209.0,47,Starttimelines
fixation,18708.6210000515,0.21775526851415633,0.18757840618491173,2.750749206542969,2.714385986328125,166.0,48,Starttimelines
fixation,18891.960000038147,0.26804570108652115,0.1803956057199023,2.6662979125976562,2.664388483220881,733.0,49,Starttimelines
fixation,19641.976000070572,0.1956795226959955,0.193073723642599,2.732658022925967,2.731136503673735,358.0,50,Starttimelines
fixation,20075.31600010395,0.19486587774008512,0.19948431570082903,2.755556106567383,2.6989364624023438,126.0,51,Starttimelines
fixation,20241.986000061035,0.2575839161872864,0.1781967133283615,2.745693630642361,2.6983879937065973,158.0,52,Starttimelines
fixation,20541.993000030518,0.9426728755235672,0.6765452861785889,2.7847579956054687,2.671676635742187,159.0,53,Starttimelines
fixation,20741.99700009823,1.137331614891688,0.7299772116045157,2.7982565561930337,2.6877365112304688,400.0,54,Starttimelines
fixation,21192.00600004196,0.9037417948246003,0.8043401718139649,2.7581146240234373,2.6556121826171877,84.0,55,Starttimelines
fixation,21708.681000113487,0.611977773408095,0.9186479474107424,2.6757469177246094,2.5546340942382812,200.0,56,Starttimelines
fixation,21992.023000001907,1.1879524152453353,0.8818315899953609,2.9131652087700077,2.764089816954078,684.0,57,Starttimelines
fixation,22708.708000063896,1.1527883312918923,0.633951706236059,2.8753229185592297,2.7474245938387782,917.0,58,Starttimelines
fixation,23675.388000011444,1.1271271109580994,0.30088996328413486,2.8815180460611978,2.832775115966797,200.0,59,Starttimelines
fixation,23925.388000011444,1.1278411818713676,-0.0387707407154688,2.9431993437976374,,683.0,60,Starttimelines
fixation,24625.37600004673,1.1125306501275016,0.0059665140122108695,2.953025636218843,,1400.0,61,Starttimelines
fixation,26042.023000001907,1.1103474915027618,0.0309969543479383,2.9854812622070312,,667.0,62,Starttimelines
fixation,26942.00300002098,0.765559165014161,0.9726035429371728,3.025032891167535,2.560178968641493,150.0,63,Starttimelines
fixation,27108.671000003815,1.167523048140786,0.7036270661787554,2.987966364080256,2.899564569646662,366.0,64,Starttimelines
fixation,27541.992000102997,1.1236586362123488,0.29219048097729683,2.875588226318359,2.773809051513672,675.0,65,Starttimelines
fixation,28358.643000006676,1.1310481939996992,0.37423413566180636,2.890561785016741,2.8045643397739957,225.0,66,Starttimelines
fixation,28625.306000113487,1.0982543230056763,0.1828402876853943,3.0023895263671876,,167.0,67,Starttimelines
fixation,28958.638000011444,1.0515538069509691,-0.09025042431969796,3.0305589245211695,3.2801513671875,516.0,68,Starttimelines
fixation,29508.649000048637,0.9830005991458893,-0.023746329843997955,3.06959716796875,2.7810931396484375,424.0,69,Starttimelines
fixation,30508.66200006008,0.8725731298327446,0.3773067072033882,3.0827980041503906,2.988544464111328,66.0,70,Starttimelines
fixation,30625.329000115395,1.1715546986635994,0.6371360736734727,3.178554759306066,3.030178294462316,292.0,71,Starttimelines
fixation,31142.0,1.1075024604797363,0.2077835981141437,2.9897960316051138,2.8396967107599433,176.0,72,Starttimelines
fixation,31358.671000003815,1.211966077486674,-0.013356444529361196,3.0156368679470487,,150.0,73,Starttimelines
fixation,31592.008000016212,1.0253478342836553,-0.17743956771763889,2.8538603349165483,,367.0,74,Starttimelines
fixation,31992.013000011444,0.975994884967804,-0.2510487660765648,2.861974080403646,,108.0,75,Starttimelines
fixation,35117.049000024796,0.9764137438365391,0.009820006455161743,,2.547971452985491,125.0,76,Starttimelines
fixation,35317.05500006676,0.9650340097792008,-0.10184448646545849,2.8475341796875,2.5897504021139706,575.0,77,Starttimelines
fixation,36150.39900004864,0.9674641581682059,-0.06765907573012206,2.8408355712890625,2.870545607346755,216.0,78,Starttimelines
fixation,36383.735000014305,0.9364289820194245,-0.09582856575119271,2.8737808227539063,2.597728474934896,500.0,79,Starttimelines
fixation,36917.075000047684,1.0176368899205153,-0.1960740810369744,2.8861528284409466,,1142.0,80,Starttimelines
fixation,38267.09600007534,1.194291591644287,0.9565700980333182,2.9222318209134617,,217.0,81,Starttimelines
fixation,39383.77600002289,1.177502921649388,0.7252602194036756,,2.72003173828125,233.0,82,Starttimelines
fixation,39733.78100001812,1.1549203937703914,-0.11033944853327492,2.855836348100142,,367.0,83,Starttimelines
fixation,41458.799000024796,0.7421334162354469,0.23427733965218067,2.7218971252441406,2.6037216186523438,74.0,84,Starttimelines
fixation,41692.144000053406,0.18147790890473586,0.21725261440643898,2.7131934532752404,2.709997323843149,209.0,85,Starttimelines
fixation,41925.47300004959,0.1842272559350187,0.18744363500313324,2.718661221590909,2.694052956321023,183.0,86,Starttimelines
fixation,42142.144000053406,0.26160943508148193,0.16847339845620668,2.5845301701472354,2.585283719576322,217.0,87,Starttimelines
fixation,42375.48000001907,0.19938706159591674,0.1815093293786049,2.5792236328125,2.590218098958333,250.0,88,Starttimelines
fixation,42658.8180000782,0.247357581431667,0.18243453341225782,2.6430753072102866,2.642462412516276,200.0,89,Starttimelines
fixation,42875.483000040054,0.27713337540626526,0.18764670246413775,2.6501268659319197,2.6709060668945312,233.0,90,Starttimelines
fixation,43142.15800011158,0.18055531134208044,0.24445860187212626,2.6994954427083333,2.7026682535807294,250.0,91,Starttimelines
fixation,43408.826000094414,0.2079385289301475,0.23182714730501175,2.6812515258789062,2.6852213541666665,208.0,92,Starttimelines
fixation,43825.5,0.2251446811216218,0.23025781129087722,2.6325792585100447,2.6693700154622397,108.0,93,Starttimelines
fixation,43975.50700008869,0.2860662631690502,0.23382512293756008,2.7261497497558596,2.7014701843261717,333.0,94,Starttimelines
fixation,44342.18600010872,0.31942129135131836,0.24144199738899866,2.6245049370659723,2.583982679578993,150.0,95,Starttimelines
fixation,44508.85700011253,0.36568298616579603,0.25087988695928026,2.608210972377232,2.5580335344587053,233.0,96,Starttimelines
fixation,44758.86500000954,0.4192779928445816,0.2387988746166229,2.56898193359375,2.5423019409179686,167.0,97,Starttimelines
fixation,44958.875,0.4626628071069717,0.23987588435411453,2.5350738525390626,2.5073333740234376,167.0,98,Starttimelines
fixation,45158.88000011444,0.5109126203589969,0.23873638527260888,2.5339287651909723,2.499567667643229,150.0,99,Starttimelines
fixation,45358.888000011444,0.5679062306880951,0.24206993505358695,2.5450698852539064,2.509165954589844,167.0,100,Starttimelines
fixation,45558.893000006676,0.6532154563400481,0.24684401560160849,2.5609232584635415,2.503111097547743,300.0,101,Starttimelines
fixation,45892.238000035286,0.7119740724563599,0.2486027553677559,2.5930816650390627,2.503790283203125,92.0,102,Starttimelines
fixation,46175.583000063896,0.7524358306242072,0.236630969721338,2.6260893448539404,2.5239264446756113,375.0,103,Starttimelines
