;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4250;4253;328.872291447566;517.5176119290866;334.0;2.817626953125;3.1903091430664063;;;
4251;4254;476.99024188701924;502.1054784261264;167.0;2.7013336181640626;3.1259735107421878;and;3.0;62.10547842612641
4252;4255;573.0033493775588;491.87831458678613;267.0;2.6322803497314453;3.030813217163086;Vibration;4.0;51.87831458678613
4253;4256;513.5321928757887;498.0683195554293;167.0;2.606298828125;3.005950927734375;Vibration;4.0;58.0683195554293
4254;4257;668.4980131882887;471.056433721689;167.0;2.5631622314453124;2.9454254150390624;Refinement.;5.0;31.056433721689018
4255;4258;616.2581167954664;474.7307045184649;134.0;2.5653533935546875;2.9410362243652344;Refinement.;5.0;34.730704518464904
4256;4259;474.96498655661554;489.2127817594088;300.0;2.577278984917535;2.95094977484809;and;3.0;49.21278175940881
4257;4260;533.9271498460037;481.72201428046594;200.0;2.541900634765625;2.9274190266927085;Vibration;4.0;41.72201428046594
4258;4261;659.0697294968825;468.61065048804653;166.0;2.5446136474609373;2.882830810546875;Refinement.;5.0;28.61065048804653
4259;4262;769.0435744065505;456.3480359040774;200.0;2.5589777628580728;2.8926544189453125;Topic:;6.0;12.348035904077392
4260;4263;847.061162340772;459.8847277400258;233.0;2.5746045793805803;2.9198434012276784;Woodhead;7.0;19.884727740025824
4261;4264;959.4216433305007;454.47105661263834;266.0;2.5748653411865234;2.9038238525390625;Publishing;8.0;10.471056612638336
4262;4265;1065.2173109788162;450.29799804320703;200.0;2.574249267578125;2.9142176310221357;Mechanical;10.0;10.29799804320703
4263;4266;1130.4172201890212;451.8685118876971;267.0;2.5857181549072266;2.9119091033935547;Mechanical;10.0;11.868511887697082
4264;4267;479.96718682775963;466.08874440693353;367.0;2.586936257102273;2.8602128462357954;and;3.0;26.08874440693353
