;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1429;1432;561.8798217773438;710.7299388885498;167.0;2.807635498046875;3.15767822265625;;;
1430;1433;575.7576675415038;751.2393836975098;200.0;2.8692525227864585;3.2017059326171875;Did;0.0;18.760616302490234
1431;1434;643.3540840148925;768.295078754425;200.0;2.888941446940104;3.2241719563802085;artist;2.0;1.7049212455749512
1432;1435;705.2193603515624;757.0907157897949;166.0;2.8404144287109374;3.180648803710937;include;3.0;12.9092842102051
1433;1436;794.0768280029297;763.9077551364899;133.0;2.7863082885742188;3.12259292602539;chicken;5.0;6.092244863510132
1434;1437;669.8161582946777;759.353492975235;133.0;2.753746032714844;3.070117950439453;artist;2.0;10.646507024765015
1435;1438;605.7784378051758;765.5279273986816;167.0;2.7485321044921878;3.019869995117188;the;1.0;4.472072601318359
1436;1439;645.9235668182372;751.7275242805481;134.0;2.67333984375;2.997016906738281;artist;2.0;18.272475719451904
1437;1440;731.5429779052733;758.7990829467774;167.0;2.6546966552734377;2.98175048828125;include;3.0;11.20091705322261
1438;1441;809.3665294647217;752.602591753006;267.0;2.6270809173583984;2.989389419555664;chicken;5.0;17.39740824699402
1439;1442;896.8180847167969;760.6159289360046;333.0;2.6766937255859373;3.023234558105469;this;7.0;9.384071063995407
1445;1448;627.8478240966797;700.760317325592;134.0;2.6079025268554688;2.943687438964844;artist;2.0;69.27312262321904
1446;1449;560.889143371582;746.8256916046142;167.0;2.6616485595703123;3.00999755859375;Did;0.0;23.174308395385765
1447;1450;675.7417190551757;759.1231624603272;167.0;2.708599853515625;3.0657623291015623;artist;2.0;10.876837539672806
1448;1451;791.7931874593099;765.9286794662476;300.0;2.73337639702691;3.100068834092882;chicken;5.0;4.071320533752441
1449;1452;888.4756439208985;758.8361206054688;167.0;2.715582275390625;3.076739501953125;this;7.0;11.16387939453125
1450;1453;976.1730995178223;753.7043037414551;134.0;2.717475891113281;3.051990509033203;piece?;8.0;16.295696258544922
