;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4288;4291;727.6405572891235;421.5730173289776;100.0;2.8021443684895835;3.128697713216146;;;
4289;4292;395.45619678497314;430.9386732280255;167.0;2.835711669921875;3.189776611328125;shows;2.0;72.9386732280255
4290;4293;319.4280977249145;435.3754975497723;300.0;2.812879774305556;3.2184549967447915;their;16.0;1.428097724914494
4291;4294;433.2302522659302;422.2608773410321;200.0;2.708017985026041;3.126991271972656;environmental;17.0;2.739122658967915
4292;4295;287.12520885467524;436.03590890765196;200.0;2.687512715657552;3.117955525716146;their;16.0;0.0
4293;4296;423.5939435958862;423.84722372889524;200.0;2.6481755574544272;3.0913798014322915;environmental;17.0;1.1527762711047558
4294;4297;509.3487710952759;413.3687124431134;167.0;2.6545166015625;3.0790985107421878;impact.;18.0;11.631287556886605
4295;4298;579.3225774765015;406.90428015589714;267.0;2.6412296295166016;3.0836124420166016;The;19.0;18.09571984410286
4296;4299;676.6440553665161;395.28471252322197;267.0;2.658803939819336;3.079631805419922;includes;21.0;29.71528747677803
4297;4300;778.036906682528;383.86666957002427;434.0;2.6827427790715146;3.060734675480769;various;22.0;41.13333042997573
4298;4301;926.6064441854303;365.71434713764626;367.0;2.673980712890625;3.045747236772017;components,;23.0;59.28565286235374
4299;4302;1047.7699613571167;365.8597681224346;267.0;2.6567554473876958;3.005331039428711;vehicle;26.0;59.15302208336601
4300;4303;1126.8272581100464;350.48733088374144;267.0;2.654012680053711;2.977497100830078;body,;27.0;74.51266911625856
4301;4304;1191.8370599746704;358.9449603259564;100.0;2.651799519856771;2.967610677083333;engine,;28.0;66.0550396740436
4302;4305;426.0573022842406;416.8676099002361;167.0;2.64219970703125;2.9272125244140623;environmental;17.0;8.132390099763882
4303;4306;358.42497730255127;424.2737979590893;200.0;2.651067097981771;2.947596232096354;environmental;17.0;0.7262020409107208
4304;4307;317.3890108108519;429.73164569735525;166.0;2.6246917724609373;2.95528564453125;their;16.0;0.0
4305;4308;285.1382646560668;424.0283565223217;200.0;2.6120681762695312;2.945398966471354;their;16.0;0.971643477678299
4306;4309;392.58119602203357;419.3898348033428;167.0;2.57952880859375;2.9317413330078126;environmental;17.0;5.610165196657192
4307;4310;472.91694300515303;409.23886967131074;233.0;2.563751220703125;2.929428100585937;impact.;18.0;15.761130328689262
4308;4311;558.4950080599103;400.8998585471086;233.0;2.5594678606305803;2.9209115164620534;The;19.0;24.10014145289142
4309;4312;648.3860315322877;387.1611674487591;167.0;2.549533081054688;2.89617919921875;diagram;20.0;37.8388325512409
4310;4313;796.536566734314;376.9397691786289;267.0;2.574169158935547;2.9303646087646484;various;22.0;48.06023082137108
4311;4314;930.6018762588501;365.1607694327831;200.0;2.597493489583333;2.9734064737955728;components,;23.0;59.83923056721687
4312;4315;1041.433362007141;365.03666415810585;266.0;2.60940933227539;2.9838600158691406;as;25.0;63.964803874100745
4313;4316;1137.944682393755;353.0108202568123;233.0;2.6429356166294644;3.0346200125558034;body,;27.0;71.98917974318772
4314;4317;1221.3270715713502;351.79939586520203;334.0;2.6353271484375;3.0119384765625;engine,;28.0;73.20060413479797
4316;4319;1213.7936124801636;351.9069940745831;266.0;2.625160217285156;2.9500560760498047;reduce;15.0;0.0
4317;4320;1279.186696815491;355.5808290660381;166.0;2.629168701171875;2.93121337890625;reduce;15.0;16.186696815490905
4318;4321;425.3787851333617;486.3740627467633;100.0;2.6363016764322915;2.910425821940104;transmission,;29.0;19.625937253236714
4319;4322;360.7022438049316;486.63399937748915;267.0;2.64736557006836;2.9448280334472656;transmission,;29.0;19.366000622510853
4320;4323;480.17968463897705;458.0886001288891;200.0;2.6071446736653647;2.9248580932617188;transmission,;29.0;48.01679531177434
4321;4324;583.7511119842529;455.5431569516659;266.0;2.5673065185546875;2.9069080352783203;differentials,;30.0;50.45684304833412
4322;4325;700.799396197001;440.6028039157391;300.0;2.5802374945746527;2.902425130208333;wheels,;32.0;65.39719608426088
4323;4326;596.3481016159056;461.08707377314573;134.0;2.5868148803710938;2.9188766479492188;diagram;20.0;17.087073773145733
4324;4327;730.2478723526001;435.29424378275877;200.0;2.5465265909830728;2.8727696736653647;includes;21.0;0.0
4325;4328;837.6297998428345;427.75358392596246;167.0;2.5458221435546875;2.871429443359375;components,;23.0;0.0
4326;4329;926.9106805801392;428.91249648928647;166.0;2.576904296875;2.8846771240234377;components,;23.0;0.0
4327;4330;1048.2876062393188;411.96530601382256;200.0;2.569689432779948;2.8956222534179688;vehicle;26.0;13.054146934348022
4328;4331;1126.1917213960128;421.9605581028896;367.0;2.5650676380504263;2.8863664106889204;body,;27.0;3.0394418971104074
4329;4332;1174.5616327285766;420.7206284701825;167.0;2.5532318115234376;2.874102783203125;body,;27.0;4.316069046252752
4330;4333;1233.356908607483;425.93667356371884;167.0;2.5565338134765625;2.880242919921875;engine,;28.0;0.0
4331;4334;417.11137936332;542.1620806265961;367.0;2.554147893732244;2.8688201904296875;transmission,;29.0;18.162080626596094
4332;4335;535.4646646499634;530.35798189044;333.0;2.563758850097656;2.89716796875;differentials,;30.0;6.357981890439987
4333;4336;661.1959670384724;508.96356412768375;300.0;2.569122314453125;2.9220089382595487;wheels,;32.0;0.0
4334;4337;732.0540475845337;511.85236188769346;67.0;2.5999755859375;2.9425048828125;that;33.0;1.9459524154663086
4335;4338;858.437596321106;512.3453948199749;133.0;2.6034164428710938;2.97658920288086;used;35.0;0.0
4336;4339;781.0006570816039;507.81547424197197;200.0;2.629638671875;2.9708404541015625;are;34.0;2.1845257580280304
4337;4340;863.3518381118774;505.48422691226017;200.0;2.6386693318684897;2.9773737589518228;used;35.0;3.391288929930744
4338;4341;929.8032492724332;506.92745745452976;367.0;2.631865067915483;2.950410322709517;noise;37.0;0.0
4339;4342;1003.2880868911743;501.9151251018048;75.0;2.640541076660156;2.948471069335937;vibration;39.0;4.08487489819521
4340;4343;920.4067468643188;510.19533423440805;225.0;2.6457127162388394;2.952022007533482;noise;37.0;0.0
4341;4344;981.4716424942017;516.3892090022565;200.0;2.6370417277018228;2.9409815470377603;and;38.0;0.0
4342;4345;1061.9733152389526;499.0045265257359;267.0;2.5917530059814453;2.8857250213623047;vibration;39.0;6.995473474264088
4343;4346;1159.4858095862648;506.89018664847725;367.0;2.597683993252841;2.9028375799005683;reduction.;40.0;0.0
4344;4347;853.6447248458862;508.81589958071714;267.0;2.56839370727539;2.836978912353516;used;35.0;0.0
4345;4348;618.0588957179675;524.3591541295702;367.0;2.597561922940341;2.890106201171875;and;31.0;2.3591541295702427
4346;4349;598.9136301040649;459.0851566493511;167.0;2.61705322265625;2.9541656494140627;diagram;20.0;15.08515664935112
4347;4350;551.7973852157593;465.08052787184715;134.0;2.6122817993164062;2.962806701660156;The;19.0;25.080527871847153
4348;4351;683.2791583197456;447.426870486566;233.0;2.603031703404018;2.935278756277902;includes;21.0;7.426870486565974
4349;4352;801.8970056533813;443.14128658175474;166.0;2.58984375;2.93050537109375;various;22.0;3.1412865817547413
4350;4353;920.1743010112217;428.4064980958189;233.0;2.656186785016741;2.994539533342634;components,;23.0;0.0
