;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1222;1223;639.7993621826172;671.907322883606;100.0;2.641698201497396;2.98736572265625;;;
1223;1224;512.8550405502319;739.2306876182556;266.0;2.6113758087158203;2.9853382110595703;Can;0.0;30.769312381744385
1224;1225;603.0870132446289;737.575957775116;200.0;2.565277099609375;2.965171813964844;find;2.0;32.42404222488403
1225;1226;708.5422058105468;736.8236260414124;200.0;2.5508804321289062;2.8950602213541665;of;5.0;33.267289359335585
1226;1227;654.9845275878906;738.5940470695496;200.0;2.5554656982421875;2.90863037109375;the;3.0;31.547444974079102
1227;1228;734.0469066074916;735.4668065479824;233.0;2.546319144112723;2.873408726283482;birds;6.0;34.65922980360856
1230;1231;751.9307693481445;721.3903163909912;167.0;2.393878173828125;2.728717041015625;birds;6.0;48.60968360900881
1231;1232;829.0502014160156;732.6398348808289;200.0;2.4659093221028647;2.8019841512044272;flying;7.0;37.36016511917114
1232;1233;934.9927093505859;746.8248212814331;166.0;2.55205078125;2.8679595947265626;cloudy;10.0;23.17517871856694
1233;1234;997.3541564941406;747.1045889854431;66.0;2.555770874023437;2.857757568359375;sky?;11.0;22.95449076697787
1234;1235;845.4127655029297;734.7110495567322;200.0;2.5153376261393228;2.8093287150065103;flying;7.0;36.277880957888044
1235;1236;942.1706085205078;725.028133392334;133.0;2.508861541748047;2.763500213623047;cloudy;10.0;44.971866607666016
1249;1250;911.0154991149902;700.1258761882782;133.0;2.673320770263672;2.9926490783691406;the;9.0;69.8741238117218
1250;1251;1008.8056182861328;744.2352647781372;133.0;2.7097396850585938;2.993324279785156;sky?;11.0;25.764735221862793
1251;1252;956.7557144165039;751.9480404853821;134.0;2.7404937744140625;3.015419006347656;cloudy;10.0;18.05195951461792
1252;1253;891.8827484130859;751.7646383285522;500.0;2.7152557373046875;2.981440226236979;the;9.0;18.269555725221366
1253;1254;988.6606750488281;746.0193049907684;134.0;2.726978302001953;2.9415855407714844;cloudy;10.0;23.980695009231567
