;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
606;607;368.4481201171874;289.79404163360596;100.0;2.825032552083333;3.0924835205078125;;;
607;608;285.81863185337613;289.15791177749634;233.0;2.785917009626116;3.0726536342075894;The;0.0;13.157911777496338
608;609;436.281770324707;267.24729137420655;167.0;2.723239135742188;3.018902587890625;the;3.0;0.0
609;610;539.0796031951904;262.63550806045527;134.0;2.645904541015625;2.9660415649414062;chanting;5.0;0.0
610;611;499.9068649291991;269.3593185424804;167.0;2.634063720703125;2.96380615234375;chanting;5.0;0.0
611;612;610.0927825927733;258.66316380500785;333.0;2.6367919921875;2.953955078125;the;7.0;2.336836194992145
612;613;737.342782974243;246.8644709587097;400.0;2.608726501464844;2.928136189778646;to;10.0;14.135529041290312
613;614;844.9939956665039;230.28417599201197;200.0;2.59521484375;2.917808532714844;positive;12.0;30.715824594851995
614;615;801.8713269914899;240.2773966108049;233.0;2.5895538330078125;2.910834176199777;promote;11.0;20.722603389195086
615;616;913.0480590820312;225.91584305763246;167.0;2.59083251953125;2.898724365234375;positive;12.0;35.08415694236754
616;617;997.1122741699219;217.46994863237654;234.0;2.5976453508649557;2.8751351492745534;transformation;13.0;43.53005136762346
617;618;1142.3744812011719;206.48283737897864;400.0;2.5923779805501304;2.8612060546875;meditation.;15.0;54.517162621021356
618;619;1262.773292541504;211.47744637727735;133.0;2.5798492431640625;2.8540000915527344;The;16.0;49.52859071960544
619;620;311.2269859313965;325.167641544342;166.0;2.608734130859375;2.8159271240234376;of;18.0;16.83235845565798
620;621;271.81702852249146;350.5850949883461;266.0;2.6155662536621094;2.884523391723633;group;17.0;0.0
621;622;343.31381034851063;340.6780121326446;200.0;2.6196060180664062;2.929334004720052;people;19.0;1.3219878673554035
622;623;414.6561813354492;327.3381675992693;233.0;2.591864449637277;2.907472882952009;is;20.0;14.661832400730702
623;624;504.3425692044772;326.91527861815234;433.0;2.5679532564603367;2.8790482741135817;in;22.0;15.084721381847658
624;625;638.7699508666991;319.0395845685686;234.0;2.535308837890625;2.856937953404018;focusing;25.0;22.960415431431386
625;626;735.8992205533115;311.4216436906294;367.0;2.553346113725142;2.844168923117898;the;27.0;30.578356309370577
626;627;875.8860900878907;292.8916793346405;334.0;2.5164779663085937;2.8271697998046874;which;29.0;49.1445265964727
627;628;969.5078277587891;288.9816348552704;200.0;2.5236358642578125;2.81597900390625;deep;32.0;53.020797161608925
