;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
561;562;511.9467742226341;827.1057505690968;366.0;2.590634432705966;3.0028575550426138;;;
562;563;579.6056327819825;817.5530257481795;167.0;2.6059112548828125;3.021142578125;purpose;3.0;27.553025748179493
563;564;699.0955390930177;814.932801081584;200.0;2.562583923339844;2.953374226888021;the;5.0;28.93280108158399
564;565;772.7324376787459;822.7016101276481;467.0;2.5726536342075894;2.9276439121791293;chanting;7.0;32.70161012764811
565;566;818.5776812235516;815.6062215108137;300.0;2.566860622829861;2.907674153645833;chanting;7.0;25.606221510813725
566;567;930.8290519714357;815.2527435559492;200.0;2.58575439453125;2.9088846842447915;mentioned;8.0;29.252743555949223
567;568;1027.075611114502;809.758665396617;300.0;2.621675279405382;2.9304402669270835;image?;11.0;19.758665396616948
568;569;961.514560699463;813.5450433034163;200.0;2.6213455200195312;2.917465209960937;in;9.0;27.545043303416264
582;583;565.0067939758301;776.6289337414961;134.0;2.506210327148437;2.825817108154297;the;2.0;3.006793975830078
583;584;510.64473597208655;807.5851863164168;300.0;2.582404242621528;2.923678927951389;is;1.0;21.713303225341097
584;585;634.0261192321777;801.7839816350203;200.0;2.519709269205729;2.9339396158854165;purpose;3.0;11.783981635020268
585;586;726.3226547241211;802.0620816487532;200.0;2.5444361368815103;2.945030212402344;Om;6.0;16.06208164875318
586;587;808.7522163391114;805.085563136981;267.0;2.5777587890625;2.944526672363281;chanting;7.0;15.085563136981023
587;588;907.0438074384418;802.7045942427037;234.0;2.5838492257254466;2.956231253487723;mentioned;8.0;16.704594242703706
588;589;960.6611480712892;812.0150190133314;133.0;2.619857788085937;2.964344024658203;in;9.0;26.015019013331425
589;590;1049.355167388916;808.7537596959334;200.0;2.634760538736979;2.9448954264322915;image?;11.0;18.753759695933354
600;601;895.9900703430177;736.5099876660566;200.0;2.634180704752604;2.9295883178710938;mentioned;8.0;33.490012333943355
601;602;1092.1416358947754;807.943887068675;100.0;2.726476033528646;3.0358378092447915;image?;11.0;21.665696511643976
