;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1364;1365;596.8645935058594;402.48087819814685;159.0;;3.222607421875;;;
1365;1366;313.96664428710926;431.376357972622;100.0;;3.285980224609375;are;1.0;73.38363396122958
1366;1367;277.1160049438476;476.38883346319204;67.0;;3.322906494140625;surfboard;23.0;36.502939995236495
1367;1368;356.4745216369628;450.5324973464012;134.0;;3.3306655883789062;surfboard;23.0;10.532497346401215
1368;1369;389.58111953735346;440.6620325446129;100.0;2.8154754638671875;3.339655558268229;against;24.0;0.0
1369;1370;1034.3763885498047;402.7465147376061;79.0;2.80377197265625;3.138954162597656;clouds,;38.0;22.253485262393895
1370;1371;1092.9281387329102;399.9662956595421;333.0;2.7819564819335936;3.097850036621094;clouds,;38.0;25.033704340457916
1371;1372;1159.3696060180664;392.0198040604592;134.0;2.7296714782714844;3.037548065185547;may;40.0;36.980195939540806
1372;1373;1115.9929904937744;391.39764690399176;267.0;2.695880889892578;2.9924488067626958;figure;17.0;29.397646903991756
1373;1374;1215.5439180646624;385.27950369460245;467.0;2.656682695661272;2.9536873953683034;surfer;20.0;27.279503694602454
1374;1375;1300.0622291564941;385.9073318839073;133.0;2.623031616210937;2.9019851684570312;on;21.0;35.57472597550416
1375;1376;340.30929279327387;496.35635501146317;134.0;2.606861114501953;2.854442596435547;surfboard;23.0;56.356355011463165
1376;1377;268.6850700378418;523.7592667937279;200.0;2.595250447591146;2.8942642211914062;a;22.0;83.75926679372787
1377;1378;390.72496686662936;505.19745773077017;233.0;2.5854317801339284;2.930151803152902;against;24.0;61.19745773077017
1378;1379;460.1154948643275;494.4083047679493;234.0;2.5511474609375;2.918352399553572;a;25.0;54.40830476794929
1379;1380;530.3243293762206;495.7616373896599;208.0;2.5401840209960938;2.895563761393229;blue;27.0;55.76163738965988
1380;1381;606.4073600769042;482.18562144041067;192.0;2.5313212076822915;2.8462626139322915;sky.;28.0;38.18562144041067
1381;1382;666.6494110107421;473.96120599508293;166.0;2.5676727294921875;2.8506378173828124;you're;30.0;29.961205995082935
1382;1383;725.7035751342773;461.22534137964254;133.0;2.523834228515625;2.81179428100586;looking;31.0;17.225341379642543
1383;1384;850.0754089355469;458.38580650091177;300.0;2.533879597981771;2.808507283528646;photo;34.0;14.38580650091177
1384;1385;955.7515777587892;454.645907342434;167.0;2.596966552734375;2.8699951171875;birds;36.0;14.645907342433986
1385;1386;1020.3828826904296;456.9692273497582;167.0;2.6119049072265623;2.874310302734375;and;37.0;16.969227349758228
1386;1387;1068.573825073242;458.8178478598595;167.0;2.62147216796875;2.883099365234375;clouds,;38.0;16.817847859859512
1387;1388;1170.6843795776367;443.54709380865097;200.0;2.62469228108724;2.8716100056966147;may;40.0;0.0
1388;1389;1249.6017303466797;448.1235582232476;200.0;2.6271031697591147;2.8795318603515625;to;42.0;8.133315247993854
1389;1390;568.3533462524415;555.0224067091942;167.0;2.5665802001953124;2.782296752929688;different;45.0;33.02240670919423
1390;1391;522.6242494583129;556.170834839344;267.0;2.569175720214844;2.826845169067383;different;45.0;34.170834839344025
1391;1392;1003.81640625;511.32747477293015;66.0;2.612998962402344;2.913238525390625;to;53.0;2.18359375
1392;1393;690.3771896362305;546.531435906887;200.0;2.6045964558919272;2.8851089477539062;specify;48.0;20.531435906887054
1393;1394;613.5032958984375;548.8878745436668;200.0;2.5887908935546875;2.8765869140625;image;46.0;22.88787454366684
1394;1395;705.3850936889648;540.0421144366264;133.0;2.5349349975585938;2.841102600097656;specify;48.0;14.042114436626434
1395;1396;865.7732086181641;530.3593592047691;200.0;2.5576705932617188;2.827280680338541;scene;50.0;8.359359204769135
1396;1397;1014.0716346291935;533.5352047436378;566.0;2.6390632180606617;2.913076064165901;to;53.0;11.535204743637792
