;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
726;727;505.7485575424997;458.2043478237955;134.0;2.4861412048339844;2.490203857421875;;;
727;728;454.9882788407176;470.49403855675143;100.0;2.544184366861979;2.5461171468098955;predominant;1.0;26.494038556751434
728;729;589.5773787247507;455.3519322621195;200.0;2.5965983072916665;2.653106689453125;on;3.0;15.351932262119476
729;730;675.4428610550731;442.2419318901865;200.0;2.72479248046875;2.785517374674479;display;4.0;0.0
730;731;748.8919119583934;434.1473383652536;200.0;2.759765625;2.781519571940104;blue,;6.0;0.0
731;732;830.8873228775828;427.06570789688504;200.0;2.74468994140625;2.7277018229166665;additional;8.0;0.0
732;733;928.3031515824168;428.5887444960443;400.0;2.792705535888672;2.72726313273112;stripes;9.0;0.0
733;734;980.071637605366;432.250078891453;200.0;2.7449747721354165;2.6608657836914062;in;10.0;0.0
734;735;917.3580298172801;434.6715128170816;200.0;2.7208404541015625;2.6403299967447915;stripes;9.0;0.0
735;736;1036.690228327083;432.23985959257664;433.0;2.715307382436899;2.675189678485577;red,;11.0;2.690228327083105
736;737;1092.6221823441356;429.15158674591464;200.0;2.7364323933919272;2.706487019856771;white,;12.0;0.0
737;738;925.7852377640575;454.2508618580667;200.0;2.755658467610677;2.692980448404948;stripes;9.0;10.250861858066685
738;739;823.4424605118602;442.20530149811185;200.0;2.8523228963216147;2.8144302368164062;additional;8.0;2.205301498111851
739;740;1022.7093988080916;437.91495797508634;367.0;2.9458562677556817;2.931855635209517;red,;11.0;0.0
740;741;968.9726370560497;435.11169593208706;167.0;2.9801025390625;2.9195587158203127;stripes;9.0;0.9726370560497344
