;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1826;1827;303.00549602508534;334.213184595108;267.0;2.753881454467773;2.644723892211914;;;
1827;1828;408.37662963867183;320.544721698761;167.0;2.6572509765625;2.6263916015625;on;2.0;85.546992940289
1828;1829;497.4983139038085;313.4489085674286;67.0;2.5646896362304688;2.5815887451171875;image;4.0;74.44890856742859
1829;1830;604.0026054382324;304.470997095108;133.0;2.5575180053710938;2.587100982666016;suggests;5.0;65.47099709510798
1830;1831;540.122855529785;317.85454862594605;833.0;2.6650244140625;2.6499755859375;appreciate;20.0;0.0
1831;1832;609.1055786132813;305.2818769454956;167.0;2.5625823974609374;2.5756378173828125;these;21.0;0.0
1832;1833;691.9579671223958;304.1401491165161;300.0;2.6551021999782987;2.631278143988715;qualities;22.0;0.0
1833;1834;782.4202714399858;293.7796368598938;366.0;2.696989579634233;2.671976262872869;strive;24.0;8.220363140106201
1834;1835;899.5101776123047;307.5342106819152;200.0;2.7161763509114585;2.7197545369466147;incorporate;26.0;0.0
1835;1836;1003.8409590287642;310.96535955775863;367.0;2.738149469549006;2.77069091796875;them;27.0;0.0
1836;1837;1095.6806869506836;297.1299304962158;200.0;2.635228474934896;2.6849568684895835;their;29.0;4.87006950378418
1837;1838;1197.7930428641184;273.51629877090454;233.0;2.5340074811662947;2.5866895403180803;lives.;31.0;28.48370122909546
1838;1839;328.20371818542475;386.5427144765854;133.0;2.5769195556640625;2.4801063537597656;image;33.0;3.203718185424748
1839;1840;256.85828590393066;397.6227026581764;266.0;2.6501522064208984;2.5466880798339844;image;33.0;12.141714096069336
1840;1841;329.34054565429676;388.61356544494623;233.0;2.718651907784598;2.6448582240513394;features;34.0;3.6594543457032387
1841;1842;387.1407380104065;380.6898361444473;267.0;2.6659717559814453;2.657554626464844;features;34.0;2.3101638555526733
1842;1843;462.3622741699219;372.1051881653922;234.0;2.670863560267857;2.6589181082589284;clock;36.0;10.894811834607822
1843;1844;549.6567179361979;370.9102277755737;300.0;2.667270236545139;2.6674957275390625;a;38.0;16.089772224426326
1844;1845;620.9238784790039;356.86669664382936;167.0;2.631561279296875;2.6271209716796875;and;40.0;26.133303356170643
1845;1846;691.7226371765137;350.78995728492737;200.0;2.676396687825521;2.6452840169270835;quote,;42.0;33.21004271507263
1846;1847;766.4174423217773;346.8923106193542;200.0;2.6416905721028647;2.6613082885742188;which;43.0;36.10768938064581
1847;1848;854.9021186828613;339.8440291285515;267.0;2.5977096557617188;2.616439819335937;be;45.0;43.15597087144852
1848;1849;926.8972434997559;349.7247930765152;267.0;2.5996856689453125;2.573894500732422;interpreted;46.0;33.2752069234848
1849;1850;990.6569137573242;339.3372779846191;333.0;2.5954635620117186;2.5900970458984376;as;47.0;47.66272201538089
1850;1851;1109.9492416381836;334.71717381477356;200.0;2.595057169596354;2.622690836588541;reminder;49.0;48.28282618522644
1851;1852;1044.7030883789062;343.9823344230652;167.0;2.621026611328125;2.6010650634765624;into;28.0;26.982334423065197
1852;1853;892.4589385986328;340.774968624115;300.0;2.616977267795139;2.5658467610677085;incorporate;26.0;19.77496862411499
1853;1854;1025.1022869873048;335.46125558853146;834.0;2.6716748046875;2.6419940185546875;them;27.0;18.72009995851209
1854;1855;1160.826880318778;327.9824752807617;233.0;2.530388968331473;2.562199183872768;daily;30.0;6.982475280761719
1855;1856;1107.8151569366455;328.7953938245773;267.0;2.523099899291992;2.5343074798583984;their;29.0;11.795393824577275
1856;1857;1195.8361511230469;333.28371119499207;200.0;2.4866180419921875;2.5246404012044272;lives.;31.0;16.283711194992065
1857;1858;293.6278168814523;444.9716575486319;233.0;2.5598842075892856;2.4675445556640625;between;53.0;21.028342451368076
1858;1859;385.0360336303711;428.95277268545965;233.0;2.571173531668527;2.5414319719587053;passage;55.0;41.04722731454035
1859;1860;492.6174251011439;418.26788009916027;234.0;2.5591932024274557;2.5952584402901784;time;57.0;47.85182424082191
1860;1861;540.8012139456613;417.77799592699324;233.0;2.5740509033203125;2.5981859479631697;and;58.0;48.27210723523301
1861;1862;461.7332447596958;419.08461918149675;233.0;2.619897024972098;2.575986589704241;clock;36.0;21.08461918149675
1862;1863;577.4230401175362;407.9565294129508;233.0;2.568549019949777;2.5480128696986606;rose;39.0;9.956529412950772
1863;1864;676.8333721160889;399.59493577480316;267.0;2.5510025024414062;2.534452438354492;quote,;42.0;0.0
1864;1865;797.8997955322266;394.00429315567015;167.0;2.5215362548828124;2.503366088867188;can;44.0;0.0
1865;1866;714.6129264831543;399.90979814529413;200.0;2.5102513631184897;2.481577555338541;quote,;42.0;0.0
1866;1867;837.0298767089844;398.41229295730585;92.0;2.583134969075521;2.562321980794271;be;45.0;2.0128018443071443
1867;1868;779.7968536376952;398.3201125144958;167.0;2.460711669921875;2.4861358642578124;which;43.0;0.32011251449580413
1868;1869;893.631588935852;395.47590440511703;534.0;2.409055709838867;2.38629150390625;interpreted;46.0;0.0
