;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3221;3222;702.4346218109131;748.9804991483688;200.0;2.5052312215169272;2.639045715332031;;;
3222;3223;787.6285228729247;742.9987567663193;200.0;2.610809326171875;2.6897735595703125;clock;4.0;28.058180578703322
3223;3224;878.667037146432;737.6547970942089;233.0;2.672725132533482;2.7226344517299106;building;7.0;32.3452029057911
3224;3225;994.6951263972691;737.0674393006733;234.0;2.727205548967634;2.708225795200893;show?;8.0;32.9325606993267
3225;3226;1083.9088878631592;745.3941453695297;200.0;2.815272013346354;2.7261377970377603;show?;8.0;92.25095350813264
3226;3227;786.1500549316406;752.6968885660172;400.0;2.8481216430664062;2.906805674235026;clock;4.0;18.36357375237797
3227;3228;912.2870807647704;739.2835282087326;200.0;2.847328186035156;2.9194157918294272;building;7.0;30.716471791267395
3228;3229;997.3544406890869;744.4901851415634;134.0;2.834674835205078;2.8262252807617188;show?;8.0;25.618236572218237
3231;3232;689.0620494842528;742.191342329979;166.0;2.64267578125;2.748483276367188;does;2.0;27.808726895471423
3232;3233;783.2174129486083;737.4605892215457;233.0;2.709317888532366;2.757553100585937;clock;4.0;32.69808862748498
3233;3234;852.0773863111224;734.5342507532665;234.0;2.7291085379464284;2.777406964983259;building;7.0;35.682016027466084
3234;3235;943.9230251312256;732.160675406456;200.0;2.7092081705729165;2.6908721923828125;show?;8.0;37.839324593544006
3235;3236;1005.598066329956;740.9183968305588;134.0;2.7344703674316406;2.680255889892578;show?;8.0;30.952522560188886
