;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
794;795;719.7965535873022;409.64018726348877;300.0;2.8049808078342013;2.7520955403645835;;;
795;796;513.08106642503;470.9701546669006;334.0;2.8305923461914064;2.7842010498046874;Naomi;3.0;31.237886984513743
796;797;747.9507983281062;444.49208807945257;200.0;2.8311487833658853;2.7915369669596357;Shock;8.0;4.4920880794525715
797;798;858.1091387822078;432.9697955846787;134.0;2.873355865478516;2.8368873596191406;Doctrine:;9.0;0.0
798;799;909.1751082493709;433.8633799552918;267.0;2.919883728027344;2.86602783203125;The;10.0;0.0
799;800;984.101688678448;434.5547829355513;233.0;2.903649466378348;2.856909615652902;of;12.0;0.0
800;801;1078.5235941960261;429.0647878646851;200.0;2.8761622111002603;2.8668696085611978;Disaster;13.0;2.5235941960261243
801;802;995.3370287968562;432.0538383722306;133.0;2.8685340881347656;2.78079605102539;Disaster;13.0;0.6629712031437975
802;803;511.53523054856515;454.6620311737061;167.0;2.827313232421875;2.791497802734375;Naomi;3.0;14.879601878851053
803;804;480.5383860661434;461.1563389778138;167.0;2.8028656005859376;2.8051300048828125;Naomi;3.0;21.15633897781379
804;805;604.7827227665828;447.9216452836991;134.0;2.80886459350586;2.8208541870117188;book;5.0;7.9216452836990925
805;806;670.0395663334773;444.22789907455444;200.0;2.7439142862955728;2.782196044921875;"""The";7.0;4.227899074554443
806;807;626.0802253964798;454.0605357674992;567.0;2.7839077220243564;2.7590251249425557;book;5.0;14.060535767499175
