;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
323;324;341.2086753845215;292.2153854370117;67.0;2.622711181640625;2.6052169799804688;;;
324;325;288.49031448364246;283.6950523853302;200.0;2.6698074340820312;2.6141331990559897;The;0.0;89.6950523853302
325;326;363.16368198394764;272.98366355895996;133.0;2.72182846069336;2.7162742614746094;quote;1.0;74.98366355895996
326;327;289.5646977424621;284.34436637163157;267.0;2.800741195678711;2.7685718536376958;attention;16.0;8.344366371631565
327;328;378.22948837280273;279.96568193435667;167.0;2.7482330322265627;2.7644561767578124;to;17.0;4.151900150935707
328;329;440.71542835235584;282.35081291198725;267.0;2.7470436096191406;2.751852035522461;details;19.0;6.479425048643989
329;330;498.7660217285156;279.14554309844965;201.0;2.763941446940104;2.775273640950521;details;19.0;3.14554309844965
330;331;579.0268838065011;269.37267208099365;233.0;2.798836844308036;2.789064679827009;considering;21.0;0.0
331;332;656.5968148367746;260.97724628448486;233.0;2.861273629324777;2.85791015625;considering;21.0;0.02275371551513672
332;333;724.2689738273621;263.82875606417656;534.0;2.897245407104492;2.8836069107055664;potential;23.0;0.0
333;334;760.0665828159877;265.13997336796353;233.0;2.925506591796875;2.911740984235491;potential;23.0;0.0
334;335;860.0718231201172;256.3378014564514;300.0;2.9096544053819446;2.893563164605035;impact.;24.0;4.662198543548584
335;336;968.9746627807617;253.30560278892514;200.0;2.830360412597656;2.857994079589844;suggests;26.0;7.6943972110748575
336;337;1056.6708801269533;241.14514560699462;334.0;2.777543640136719;2.7944015502929687;seemingly;28.0;19.854854393005382
337;338;1161.1056518554688;230.4490267038345;400.0;2.748864491780599;2.7373669942220054;insignificant;29.0;30.550973296165495
338;339;1241.082860674177;223.8333399295807;467.0;2.629275730678013;2.6501377650669644;insignificant;29.0;37.16666007041931
339;340;369.22637939453125;335.39995908737177;100.0;2.6538289388020835;2.6111246744791665;occurrences;30.0;10.60004091262823
340;341;289.15350723266596;343.5958800315857;234.0;2.762183053152902;2.650732857840402;occurrences;30.0;2.4041199684143066
341;342;387.21765027727395;337.60090562275474;233.0;2.80743408203125;2.7735377720424106;occurrences;30.0;8.399094377245262
342;343;457.5988368988036;329.8671691417694;141.0;2.7952232360839844;2.802978515625;actions;32.0;12.13283085823059
343;344;1071.2521438598633;270.6388421058654;200.0;2.8494847615559897;2.88543446858724;that;43.0;71.36115789413458
344;345;1182.5980747767858;236.33640054294037;233.0;2.7380523681640625;2.789069039481027;insignificant;29.0;24.663599457059632
345;346;904.4692211151123;256.82886886596674;266.0;2.6630592346191406;2.674633026123047;suggests;26.0;4.204766481261975
346;347;1030.3046321868896;246.0507498979568;266.0;2.7665271759033203;2.799121856689453;that;27.0;14.949250102043209
347;348;602.5079818725585;322.190168094635;167.0;2.8071319580078127;2.820574951171875;a;35.0;15.809831905365002
348;349;520.3048095703124;332.45424066271096;233.0;2.891054425920759;2.850435529436384;can;33.0;13.545759337289041
349;350;623.5376423427036;325.50267771312167;233.0;2.9019012451171875;2.891047886439732;a;35.0;17.008828741869724
350;351;727.9831237792968;317.0214719295501;334.0;2.7998077392578127;2.8129867553710937;significant;36.0;25.29411274600184
351;352;841.478982925415;313.7896236777305;267.0;2.713241577148437;2.7144222259521484;the;39.0;28.210376322269497
352;353;953.5889511108398;310.8039897680282;400.0;2.725353240966797;2.73294448852539;picture,;41.0;31.196010231971798
353;354;1048.1957952325995;301.0201545628634;367.0;2.7269023548473013;2.717980124733665;and;42.0;40.98031317382425
354;355;1148.5498260498048;295.05080823898317;167.0;2.68507080078125;2.6855560302734376;should;45.0;46.949191761016834
355;356;1217.8347625732422;290.1799707412719;400.0;2.639923095703125;2.6758931477864585;not;46.0;52.820029258728084
356;357;324.85513401031494;393.4805130958557;134.0;2.681529998779297;2.6170654296875;underestimate;47.0;31.519486904144287
357;358;280.8940286636352;397.4358567595482;267.0;2.677734375;2.6344032287597656;underestimate;47.0;27.564143240451813
358;359;370.14116363525375;392.40403919219966;167.0;2.729830932617188;2.69683837890625;underestimate;47.0;32.59596080780034
