;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3452;3453;667.3304569244384;718.2198333263398;133.0;2.456329345703125;2.552623748779297;;;
3453;3454;617.3034278869629;709.8229977607728;134.0;2.3727264404296875;2.49294662475586;find;2.0;60.221070884951885
3457;3458;815.1893836975098;710.0600771427155;401.0;2.4390576680501304;2.6067555745442705;flying;7.0;59.9399228572845
3458;3459;759.6640205383301;716.6502634048462;333.0;2.4567108154296875;2.6376556396484374;birds;6.0;53.349736595153786
3459;3460;859.6210370381673;708.2070791244507;300.0;2.3704732259114585;2.511074490017361;over;8.0;65.79292087554927
3460;3461;931.6349098205567;709.3875529289246;200.0;2.31219228108724;2.4221394856770835;cloudy;10.0;60.612447071075394
3461;3462;1048.3590461730957;724.703511428833;100.0;2.4387664794921875;2.43890380859375;sky?;11.0;46.253255260013816
3462;3463;967.3961250305176;715.4527227401734;100.0;2.389246622721354;2.412958780924479;cloudy;10.0;54.547277259826615
3466;3467;998.6530494689943;714.7020681381226;167.0;2.4177642822265626;2.4319091796875;sky?;11.0;55.29902027045143
3467;3468;1083.3354560852051;721.6938840866089;200.0;2.4519551595052085;2.4114786783854165;sky?;11.0;65.56762540248904
3480;3481;1031.697013092041;714.1823899269104;133.0;2.550987243652344;2.4857940673828125;sky?;11.0;55.817610073089554
3481;3482;1084.6160270690918;718.168862771988;134.0;2.6002655029296875;2.54290771484375;sky?;11.0;69.04555533788641
3482;3483;1030.356942640032;712.6172262464252;233.0;2.573028564453125;2.535210745675223;sky?;11.0;57.38277375357484
