;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1952;1953;648.801944732666;735.868439912796;133.0;2.2831573486328125;2.442272186279297;;;
1953;1954;582.9605484008789;743.3825926780701;100.0;2.3261515299479165;2.4152374267578125;you;1.0;30.61740732192993
1954;1955;701.2367117745536;727.7818620545523;233.0;2.3760288783482144;2.4895760672433034;blow-by-blow;4.0;42.218137945447666
1955;1956;654.4788093566896;729.4734721183777;200.0;2.4813563028971357;2.622095743815104;blow-by-blow;4.0;42.13237823787561
1956;1957;758.0539770126343;718.4005193710327;267.0;2.3896656036376958;2.538267135620117;blow-by-blow;4.0;51.599480628967285
1957;1958;837.2313217163088;722.8686375617981;167.0;2.4142822265625;2.510968017578125;description;5.0;47.131362438201904
1958;1959;738.70087779652;736.9884560758417;367.0;2.4644026322798296;2.5547305020419038;blow-by-blow;4.0;33.01154392415833
1959;1960;823.9560203552246;722.528069972992;200.0;2.41729482014974;2.4923426310221357;description;5.0;47.47193002700806
1960;1961;898.0850437709264;718.9105614934649;234.0;2.465970720563616;2.4977329799107144;description;5.0;51.089509288659286
1961;1962;1001.6200904846193;720.1499719619751;133.0;2.53885269165039;2.5282211303710938;image?;8.0;49.8500280380249
