;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1424;1425;506.7983459472656;768.8977197387002;333.0;2.719891357421875;2.6675262451171875;;;
1425;1426;598.6713157653808;745.8019689299844;333.0;2.7743850708007813;2.7712081909179687;appearance;3.0;28.198031070015645
1426;1427;698.8300361633301;729.7606561400673;200.0;2.6689936319986978;2.7279790242513022;and;4.0;41.060359269865074
1427;1428;829.5348456246512;734.3995798532064;233.0;2.7628958565848216;2.744846888950893;atmosphere;5.0;35.60042014679357
1428;1429;880.6595792770385;731.8423249938271;266.0;2.8487415313720703;2.8335037231445312;of;6.0;38.157675006172894
1429;1430;1018.7915573120117;727.3919265486977;200.0;2.767865498860677;2.7497075398763022;in;9.0;42.81540509080409
1430;1431;1183.2062644958496;752.9811618544838;134.0;2.716712951660156;2.7438507080078125;image.;11.0;42.740753708162345
1435;1436;549.7989120483397;741.1939913489601;167.0;3.013702392578125;2.973114013671875;overall;2.0;28.80600865103986
1436;1437;636.6980972290039;743.9188316085122;200.0;2.956171671549479;2.9740447998046875;appearance;3.0;30.081168391487836
1437;1438;714.7433586120605;730.2214896895669;200.0;2.7469889322916665;2.8604965209960938;and;4.0;39.77851031043315
1438;1439;834.9374618530272;733.6914828040383;600.0;2.65012698703342;2.7327668931749134;atmosphere;5.0;36.30851719596171
1439;1440;978.7725252423968;731.579357543549;233.0;2.624088832310268;2.6075635637555803;bedroom;8.0;38.42064245645099
1440;1441;1054.4508934020996;730.0327029444954;134.0;2.700153350830078;2.661712646484375;the;10.0;39.96729705550456
