;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1632;1633;629.3822606404623;762.78986120224;200.0;3.023424784342448;3.231658935546875;;;
1635;1636;647.3955100377401;748.4893033504486;266.0;3.05854606628418;3.2419490814208984;of;4.0;22.50176344224188
1636;1637;728.0293172200521;776.5790333747864;200.0;3.1855977376302085;3.358891805013021;Om;6.0;0.0
1637;1638;835.0142539342245;777.442342042923;267.0;3.115266799926758;3.2907581329345703;chanting;7.0;0.0
1638;1639;880.8503964742025;778.2068295478821;200.0;3.1110102335611978;3.2906036376953125;mentioned;8.0;0.0
1639;1640;825.3699609665645;777.3544701167515;234.0;3.096644810267857;3.2768663678850447;chanting;7.0;0.0
1640;1641;891.79190381368;779.2326521873474;133.0;3.081371307373047;3.287281036376953;mentioned;8.0;0.0
1641;1642;944.9904511769613;775.1644084453583;400.0;3.086584726969401;3.258508046468099;mentioned;8.0;1.990451176961301
1642;1643;1023.7885564168295;769.0715389251709;133.0;3.123065948486328;3.2690200805664062;image?;11.0;0.9284610748291016
1643;1644;929.2532690799598;772.663557919589;366.0;3.174958662553267;3.348263827237216;mentioned;8.0;0.0
1644;1645;1021.9024403889974;769.2802834510803;200.0;3.155952453613281;3.3236974080403647;image?;11.0;0.7197165489196777
1645;1646;1134.799369448707;776.1769993645804;233.0;3.149165562220982;3.3122471400669644;image?;11.0;54.79936944870701
1646;1647;1033.8160451253254;769.5099921226501;200.0;3.123847961425781;3.277837117513021;image?;11.0;0.4900078773498535
1647;1648;1129.601956685384;773.9536451339721;333.0;3.134149169921875;3.316819763183594;image?;11.0;49.60195668538404
