;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1263;1264;530.4721330495981;731.4036613611074;200.0;3.405721028645833;3.6202290852864585;;;
1264;1265;610.9821504446177;744.6697555688711;200.0;3.4406509399414062;3.6370442708333335;the;2.0;26.274925457021027
1265;1266;723.2095712515024;747.1206380037161;200.0;3.3472925821940103;3.513361612955729;the;5.0;22.879361996283933
1266;1267;760.8916874420947;744.7279244569631;300.0;3.3088565402560763;3.480166965060764;school;6.0;25.272075543036863
1267;1268;849.0449228140023;740.8237399247976;333.0;3.2798004150390625;3.4585723876953125;mentioned;7.0;29.176260075202435
1268;1269;973.4637025686411;737.9119728711935;400.0;3.264739990234375;3.42999267578125;image?;10.0;32.088027128806516
1269;1270;944.1702325674205;737.9057419923636;166.0;3.32230224609375;3.486834716796875;the;9.0;32.09425800763643
1274;1275;980.0533838125375;745.0517853883596;166.0;3.2033905029296874;3.419561767578125;image?;10.0;24.948214611640424
1275;1276;619.0971711965708;745.6143094209524;200.0;3.2636032104492188;3.504308064778646;name;3.0;28.385690579047605
1276;1277;749.7265265404762;746.0614436122921;367.0;3.1767314564098013;3.3923076282848013;school;6.0;23.938556387707877
1277;1278;846.8080743642954;741.3007336763235;100.0;3.156733194986979;3.3518218994140625;mentioned;7.0;28.69926632367651
