;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4108;4109;779.0154588487412;710.5809950828552;200.0;3.275548299153646;3.4752680460611978;;;
4109;4110;823.8885247972278;738.3936400413513;133.0;3.314125061035156;3.521453857421875;the;5.0;31.60635995864868
4110;4111;660.7630899217393;736.4159636497498;200.0;3.2658259073893228;3.4829381306966147;What;0.0;33.584036350250244
4111;4112;746.1078593995835;735.5750643014908;266.0;3.2310752868652344;3.413881301879883;quote;3.0;35.424935698509216
4112;4113;832.4420793321399;732.5385022163391;166.0;3.2131103515625;3.3563568115234377;the;5.0;37.46149778366089
4113;4114;665.6987550523545;734.4081220626831;200.0;3.191960652669271;3.3773345947265625;is;1.0;35.74464985573673
4114;4115;728.4901724921333;731.190062046051;300.0;3.222232394748264;3.430533515082465;quote;3.0;39.809937953948975
4115;4116;824.5058717515733;733.6464262008667;334.0;3.211958312988281;3.367759704589844;the;5.0;36.3535737991333
4116;4117;884.0062158372668;728.8353865146637;133.0;3.2027626037597656;3.3886795043945312;image?;6.0;41.164613485336304
4117;4118;658.7630260255601;726.0891885757446;267.0;3.2183609008789062;3.416280746459961;What;0.0;43.91081142425537
4118;4119;729.011304643419;729.5602202415466;133.0;3.254833221435547;3.447944641113281;quote;3.0;41.43977975845337
