;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1878;1879;286.5939588546753;359.52906417846674;133.0;3.20709228515625;3.286659240722656;;;
1879;1880;250.05402374267567;303.6026201248169;200.0;3.097173055013021;3.212488810221354;The;0.0;68.6026201248169
1880;1881;318.44364166259754;298.53857431411745;167.0;3.055404663085937;3.202532958984375;bowl;1.0;63.538574314117454
1881;1882;360.4204750061035;297.9931983947754;100.0;3.030614217122396;3.1796875;in;2.0;63.00921197131811
1882;1883;429.6610761369978;308.32826961789806;234.0;3.1023450578962053;3.2208666120256697;image;4.0;69.32826961789806
1883;1884;494.51716804504395;301.7244418859481;267.0;3.113222122192383;3.243906021118164;contains;5.0;66.72444188594812
1884;1885;543.942607334682;298.40704332079207;233.0;3.1304168701171875;3.2493111746651784;contains;5.0;63.40704332079207
1885;1886;500.1918385823567;312.8842606544494;300.0;3.1464742024739585;3.230807834201389;the;22.0;0.0
1886;1887;558.9406814575194;309.43539261817926;133.0;3.12833023071289;3.265308380126953;bowl's;23.0;0.0
1887;1888;629.265138898577;305.4126759256635;233.0;3.125483921595982;3.3223789760044644;size,;24.0;1.2651388985769927
1888;1889;747.6527709960936;302.69015530177523;234.0;3.1803806849888394;3.356988089425222;need;27.0;0.0
1889;1890;786.6721801757812;308.1544816017151;167.0;3.2097564697265626;3.3398895263671875;to;28.0;1.67218017578125
1890;1891;861.4280166625977;301.5331993103027;200.0;3.2326431274414062;3.3514302571614585;the;30.0;0.46680068969732247
1891;1892;929.7219371795654;302.1530680060386;267.0;3.2424983978271484;3.365140914916992;dimensions;31.0;0.0
1892;1893;1016.6044660295759;292.5433585984366;234.0;3.227506365094866;3.4022107805524557;of;32.0;9.456641401563388
1893;1894;1103.6205825805664;283.3538217544555;75.0;3.1601486206054688;3.3628463745117188;coin,;34.0;18.64617824554449
1894;1895;1207.633804321289;275.06924980336964;367.0;3.111287897283381;3.312350186434659;appears;36.0;30.930750196630356
1895;1896;1109.6327362060547;274.7816426753998;200.0;3.057629903157552;3.265380859375;coin,;34.0;27.267284481007277
1896;1897;1213.0579925537108;275.21111154556274;166.0;3.082208251953125;3.2907806396484376;appears;36.0;30.788888454437256
1897;1898;279.4287643432616;367.18200224096125;367.0;3.1593086936257104;3.2821280739524146;be;38.0;18.414957239855767
1898;1899;350.4811305999755;380.7917847633362;200.0;3.249130249023437;3.3448410034179688;penny.;41.0;6.208215236663818
1899;1900;445.6206944783528;380.1493763923645;300.0;3.221321953667535;3.3484056260850696;U.S.;42.0;2.850623607635498
1900;1901;502.4714622497558;373.54746651649475;200.0;3.240325927734375;3.359868367513021;pennies;43.0;9.452533483505249
1901;1902;578.9205493927001;376.97528940439224;267.0;3.276313781738281;3.353431701660156;have;44.0;6.024710595607758
1902;1903;681.0050182342528;371.73816311359406;267.0;3.2511024475097656;3.300891876220703;diameter;46.0;11.261836886405945
1903;1904;723.5707717895507;373.1785022735595;166.0;3.252117919921875;3.3170562744140626;of;47.0;9.821497726440498
1904;1905;770.2840347290039;365.6335144042969;108.0;3.255681355794271;3.2776285807291665;0.75;48.0;17.366485595703125
1905;1906;818.8421173095703;374.618691444397;92.0;3.2730865478515625;3.311864217122396;inches;49.0;8.381308555603027
1906;1907;901.6981620788574;376.7409979104996;400.0;3.239546457926432;3.3114331563313804;(19.05;50.0;6.259002089500427
1907;1908;940.6564727783202;375.1971061706543;167.0;3.2390625;3.2931915283203126;mm).;51.0;7.802893829345692
1908;1909;993.5414101736887;365.34933022090365;233.0;3.229280744280134;3.3179517473493303;By;52.0;17.650669779096347
1909;1910;1047.1282081604004;363.5605627298355;133.0;3.193927764892578;3.33291244506836;comparing;53.0;19.43943727016449
1910;1911;1124.227967262268;358.5465895235538;534.0;3.195868492126465;3.350898742675781;the;54.0;24.45341047644621
1911;1912;1213.2696533203125;350.9326014518738;133.0;3.18145751953125;3.34890365600586;with;56.0;32.06739854812622
1912;1913;264.60149106112385;450.5060741251165;367.0;3.202685269442472;3.385824030095881;penny,;58.0;19.493925874883473
1913;1914;324.5334148406982;437.7629814147949;134.0;3.190643310546875;3.376819610595703;we;59.0;32.23701858520508
1914;1915;382.1908779144287;437.45209193229675;200.0;3.1670328776041665;3.302947998046875;visually;61.0;31.712377832894347
1915;1916;454.89119911193836;428.8791189193725;134.0;3.133838653564453;3.255699157714844;visually;61.0;37.1208810806275
1916;1917;338.3399276733398;440.32460689544683;100.0;3.144683837890625;3.2761688232421875;we;59.0;29.675393104553166
1917;1918;264.69167927333285;441.202288218907;234.0;3.1582183837890625;3.277991158621652;penny,;58.0;28.797711781093028
1918;1919;297.9328680038452;440.92645168304443;267.0;3.18167495727539;3.274208068847656;penny,;58.0;29.073548316955566
1919;1920;449.34067153930664;435.0325130224228;267.0;3.1039180755615234;3.218830108642578;visually;61.0;30.96748697757721
1920;1921;353.459154510498;437.2471218109131;167.0;3.0849609375;3.194805908203125;can;60.0;32.78910237398523
1921;1922;391.21634419759107;437.2539625167847;308.0;3.091306898328993;3.2141571044921875;visually;61.0;29.1413457791904
1922;1923;371.9044017791748;437.8727357983589;259.0;3.1372108459472656;3.262350082397461;can;60.0;32.12726420164108
1923;1924;473.90675835860395;441.03121300747523;634.0;3.098739624023437;3.2249739797491777;estimate;62.0;24.992708960105873
1924;1925;524.8359317779541;441.95517432689667;133.0;3.153106689453125;3.2650299072265625;estimate;62.0;24.044825673103333
1925;1926;367.4858232225689;438.4439513683319;467.0;3.1861975533621654;3.324336460658482;can;60.0;31.55604863166809
1926;1927;562.2602081298827;432.2184970378875;200.0;3.146367390950521;3.308509826660156;that;63.0;33.789602459784966
1927;1928;615.9447280883788;429.6331586837768;167.0;3.1571319580078123;3.3040771484375;the;64.0;36.3668413162232
1928;1929;694.3045749664306;430.32126921415323;267.0;3.184835433959961;3.2923316955566406;is;66.0;35.685507513082186
1929;1930;780.0375889369419;422.9017808777945;234.0;3.197152273995536;3.2760489327566966;slightly;67.0;43.09821912220548
1930;1931;840.0555572509766;426.9472203254699;200.0;3.1790542602539062;3.253527323404948;more;68.0;43.101823085754425
1931;1932;911.0499515533447;432.748371720314;267.0;3.165262222290039;3.23636245727539;twice;70.0;33.251628279685974
1932;1933;1015.9499983354049;434.00816774368286;367.0;3.132668235085227;3.248038552024148;diameter;72.0;31.99183225631714
1933;1934;1102.095329284668;436.5114133358002;200.0;3.0913823445638022;3.2515157063802085;the;74.0;29.502460449176098
1934;1935;1167.339104788644;431.3693099703108;233.0;3.102754865373884;3.221006120954241;penny,;75.0;38.63069002968922
1935;1936;1222.2554111480713;426.75632214546204;267.0;3.062145233154297;3.2379074096679688;making;76.0;39.243677854537964
1936;1937;1105.9598236083984;422.1447401046753;100.0;3.0972391764322915;3.2272237141927085;comparing;53.0;20.144740104675293
1937;1938;1218.7732543945312;428.66446924209595;200.0;3.079615275065104;3.2210464477539062;with;56.0;29.664469242095947
