;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
0;0;The;264;342;300;358;350.0;;1;[np.float64(577.0), np.float64(578.0), np.float64(611.0)];[np.float64(16.948599954170188), np.float64(17.92204225063324), np.float64(13.933819103240978)];500.0;200.0;3;3.2442;3.138;691.457907492308;3.19;166.6667;333.0
1;1;image;309;342;365;362;352.0;2.0;1;[np.float64(579.0), np.float64(610.0), np.float64(612.0)];[np.float64(9.594027423858563), np.float64(25.806952238082886), np.float64(7.7107574939727215)];433.0;167.0;3;3.2107;3.1248;626.4306808576746;3.17;144.3333;167.0
2;2;shows;373;342;433;358;350.0;2.0;1;[np.float64(580.0)];[np.float64(14.781060695648137)];400.0;400.0;1;3.2036;3.1223;558.4658912545377;3.16;400.0;400.0
3;3;two;441;343;474;358;350.5;0.5;1;[np.float64(613.0)];[np.float64(12.071218490600586)];400.0;400.0;1;3.2178;3.0759;517.4691799598237;3.15;400.0;400.0
4;4;people;483;342;546;362;352.0;1.5;1;[np.float64(581.0), np.float64(582.0), np.float64(614.0)];[np.float64(13.172237873077393), np.float64(8.905716282091154), np.float64(9.034871816635132)];600.0;300.0;3;3.2224;3.1094;445.4332395755043;3.17;200.0;467.0
5;5;holding;554;342;621;362;352.0;0.0;1;[np.float64(615.0)];[np.float64(7.833707809448242)];200.0;200.0;1;3.2346;3.103;370.4350325247269;3.17;200.0;200.0
6;6;hands,;630;342;692;360;351.0;1.0;1;[];[];0.0;0.0;0;;;299.4629957014181;;;
7;7;one;701;346;736;358;352.0;1.0;1;[np.float64(583.0), np.float64(616.0)];[np.float64(8.341971099376622), np.float64(5.612032890319824)];566.0;266.0;2;3.2072;3.1207;255.51511697413818;3.16;283.0;266.0
8;8;person's;745;342;824;362;352.0;0.0;1;[np.float64(584.0), np.float64(617.0)];[np.float64(0.0), np.float64(4.733052117483908)];734.0;500.0;2;3.1651;3.0797;167.44794243392565;3.12;367.0;500.0
9;9;hand;833;342;878;358;350.0;2.0;1;[np.float64(585.0), np.float64(618.0)];[np.float64(9.652565479278564), np.float64(8.73210623300404)];375.0;267.0;2;3.215;3.1085;113.62856133796444;3.16;187.5;267.0
10;10;on;886;346;908;358;352.0;2.0;1;[np.float64(619.0)];[np.float64(1.2982940673828125)];92.0;92.0;1;3.258;3.1422;83.70177365433969;3.2;92.0;92.0
11;11;top;916;343;946;362;352.5;0.5;1;[np.float64(586.0), np.float64(622.0)];[np.float64(4.387306785018437), np.float64(0.0)];566.0;200.0;2;3.2641;3.1485;45.511138570890424;3.21;283.0;200.0
12;12;of;953;342;971;358;350.0;2.5;1;[np.float64(587.0)];[np.float64(10.874388933181706)];200.0;200.0;1;3.2654;3.1665;21.529387619960804;3.22;200.0;200.0
13;13;another.;978;342;1055;358;350.0;0.0;1;[np.float64(620.0), np.float64(623.0)];[np.float64(4.395465850830078), np.float64(6.8087495395115525)];433.0;200.0;2;3.3289;3.2195;6.8087495395115525;3.27;216.5;200.0
14;14;They;1064;342;1112;362;352.0;2.0;1;[np.float64(588.0), np.float64(621.0)];[np.float64(0.0), np.float64(0.0)];866.0;300.0;2;3.2451;3.0782;72.62994640318416;3.16;433.0;300.0
15;15;are;1120;346;1150;358;352.0;0.0;1;[np.float64(589.0)];[np.float64(0.9584013393946975)];233.0;233.0;1;3.198;3.063;128.75576921049452;3.13;233.0;233.0
16;16;smiling;1158;342;1223;362;352.0;0.0;1;[np.float64(590.0), np.float64(592.0)];[np.float64(0.0), np.float64(1.634664344787609)];433.0;266.0;2;3.1996;3.0538;166.59929449467248;3.13;216.5;266.0
17;17;and;1231;342;1265;358;350.0;2.0;1;[np.float64(591.0)];[np.float64(0.0)];166.0;166.0;1;3.2253;3.0553;239.67234897090063;3.14;166.0;333.0
18;18;seem;254;429;305;440;434.5;84.5;2;[np.float64(593.0), np.float64(594.0)];[np.float64(0.0), np.float64(9.383457946777412)];334.0;167.0;2;3.191;3.0813;689.4192857465054;3.14;167.0;334.0
19;19;to;312;425;330;440;432.5;2.0;2;[];[];0.0;0.0;0;;;664.1575132124107;;;
20;20;be;338;425;360;440;432.5;0.0;2;[np.float64(595.0)];[np.float64(0.0)];167.0;167.0;1;3.1383;3.0143;634.2867957932281;3.08;167.0;167.0
21;21;at;368;425;385;440;432.5;0.0;2;[];[];0.0;0.0;0;;;609.4042337550633;;;
22;22;peace;393;429;450;444;436.5;4.0;2;[np.float64(596.0)];[np.float64(0.0)];200.0;200.0;1;3.1032;3.0207;545.2163609107529;3.06;200.0;200.0
23;23;with;458;425;495;440;432.5;4.0;2;[np.float64(597.0)];[np.float64(0.0)];234.0;234.0;1;3.1527;3.0504;500.06015202453455;3.1;234.0;234.0
24;24;each;504;425;549;440;432.5;0.0;2;[];[];0.0;0.0;0;;;446.50008082066995;;;
25;25;other.;557;425;611;440;432.5;0.0;2;[np.float64(598.0), np.float64(599.0)];[np.float64(0.0), np.float64(3.7374371615321706)];599.0;233.0;2;3.2071;3.0684;385.15671947823364;3.14;299.5;599.0
26;26;This;620;425;660;440;432.5;0.0;2;[];[];0.0;0.0;0;;;336.8458236776995;;;
27;27;is;669;425;682;440;432.5;0.0;2;[np.float64(600.0)];[np.float64(2.398735904693581)];166.0;166.0;1;3.2439;3.0499;315.2244216965887;3.15;166.0;166.0
28;28;a;690;429;700;440;434.5;2.0;2;[];[];0.0;0.0;0;;;298.4102682789598;;;
29;29;beautiful;709;425;789;440;432.5;2.0;2;[np.float64(601.0), np.float64(602.0)];[np.float64(0.20077204704284668), np.float64(3.956570625305176)];367.0;133.0;2;3.2105;3.09;211.18384848761264;3.15;183.5;367.0
30;30;moment;798;425;874;440;432.5;0.0;2;[];[];0.0;0.0;0;;;131.9525391392227;;;
31;31;that;881;425;917;440;432.5;0.0;2;[np.float64(603.0)];[np.float64(3.910202741622925)];125.0;125.0;1;3.2165;3.1229;95.71820915025414;3.17;125.0;125.0
32;32;depicts;925;425;992;444;434.5;2.0;2;[np.float64(604.0)];[np.float64(0.0)];234.0;234.0;1;3.2451;3.116;60.19125046048845;3.18;234.0;234.0
33;33;love;1001;425;1039;440;432.5;2.0;2;[np.float64(605.0)];[np.float64(0.0)];200.0;200.0;1;3.1565;3.0486;60.948166946535316;3.1;200.0;200.0
34;34;between;1048;425;1127;440;432.5;0.0;2;[];[];0.0;0.0;0;;;82.60621623061633;;;
35;35;two;1136;425;1169;440;432.5;0.0;2;[np.float64(606.0)];[np.float64(0.8927203587123245)];234.0;234.0;1;3.1561;3.0257;156.60490215604105;3.09;234.0;234.0
36;36;individuals;1177;425;1276;440;432.5;0.0;2;[np.float64(607.0)];[np.float64(0.0)];167.0;167.0;1;3.1812;3.0095;195.09304419397026;3.1;167.0;167.0
37;37;who;502;506;541;522;514.0;81.5;3;[];[];0.0;0.0;0;;;472.0350568455251;;;
38;38;have;550;506;595;522;514.0;0.0;3;[];[];0.0;0.0;0;;;420.8173730030906;;;
39;39;been;603;506;649;522;514.0;0.0;3;[];[];0.0;0.0;0;;;370.3909123497585;;;
40;40;together;657;506;737;526;516.0;2.0;3;[np.float64(609.0)];[np.float64(13.655368613524443)];200.0;200.0;1;3.1924;3.031;290.97549101367684;3.11;200.0;3465.0
41;41;for;743;506;769;522;514.0;2.0;3;[];[];0.0;0.0;0;;;263.45317571795096;;;
42;42;some;776;510;827;522;516.0;2.0;3;[np.float64(608.0)];[np.float64(28.900700569152775)];100.0;100.0;1;3.1199;2.9674;219.3533160400693;3.04;100.0;3565.0
43;43;time;834;506;874;522;514.0;2.0;3;[];[];0.0;0.0;0;;;183.63947059357153;;;
44;44;or;882;510;901;522;516.0;2.0;3;[];[];0.0;0.0;0;;;171.04697725655143;;;
45;45;even;907;510;953;522;516.0;0.0;3;[];[];0.0;0.0;0;;;150.1896550851321;;;
46;46;forever.;961;506;1033;522;514.0;2.0;3;[];[];0.0;0.0;0;;;141.19125046048845;;;
