;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2848;2849;621.7532632010323;395.28973327364236;234.0;3.2101636614118303;3.3008553641183034;;;
2849;2850;429.35585021972645;428.2306594848633;200.0;3.212132771809896;3.2932103474934897;prominent;1.0;0.0
2850;2851;468.79197692871094;435.2275428771972;100.0;3.2056121826171875;3.336644490559896;prominent;1.0;0.0
2851;2852;537.5417747497557;436.91141653060913;133.0;3.163013458251953;3.3250389099121094;objects;2.0;0.0
2852;2853;624.8749351501465;432.09945201873774;200.0;3.1218159993489585;3.2789332071940103;image;5.0;0.0
2853;2854;725.5948028564453;430.8255314826965;400.0;3.1693293253580728;3.268417358398437;include;6.0;0.0
2854;2855;825.0627227783202;434.2004937171936;167.0;3.20928955078125;3.263177490234375;train,;8.0;0.0
2855;2856;694.5747785568236;433.7803403735161;267.0;3.181182861328125;3.341676712036133;include;6.0;0.0
2856;2857;807.8138214111327;433.91868667602535;167.0;3.241061401367188;3.377413940429688;train,;8.0;0.0
2857;2858;890.1180267333984;442.91906690597534;200.0;3.2424494425455728;3.333989461263021;station;10.0;2.919066905975342
2858;2859;972.8892110188802;440.62508153915405;300.0;3.1986236572265625;3.3339962429470487;platform,;11.0;0.0
2859;2860;907.6538715362549;433.4016210436821;267.0;3.172798156738281;3.2869796752929688;station;10.0;0.0
2860;2861;986.5915740966798;434.5843886375427;167.0;3.17598876953125;3.3041961669921878;platform,;11.0;0.0
2861;2862;1036.9754016582783;435.66220070765564;434.0;3.1227510892427883;3.305468045748197;and;12.0;0.0
