;number;text;x1;y1;x2;y2;y;diff_y;line;fixations;fix_distance;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;distance;pupil;fix_duration_avg;go_past_time
37;37;scene.;1076;429;1138;440;434.5;2.0;2;[np.float64(2587.0), np.float64(2588.0)];[np.float64(0.059539794921875), np.float64(2.866818308830318)];301.0;167.0;2;3.2038;3.0676;268.36305522601396;3.14;150.5;301.0
38;38;The;1147;425;1183;440;432.5;2.0;2;[];[];0.0;0.0;0;;;338.4288691610864;;;
39;39;focus;1191;425;1242;440;432.5;0.0;2;[np.float64(2589.0), np.float64(2590.0)];[np.float64(0.0), np.float64(0.0)];300.0;167.0;2;3.2305;3.062;382.0231050150542;3.15;150.0;300.0
40;40;of;1250;425;1268;440;432.5;0.0;2;[];[];0.0;0.0;0;;;440.6056360132683;;;
41;41;the;376;506;405;522;514.0;81.5;3;[];[];0.0;0.0;0;;;407.46266593059346;;;
42;42;image;413;506;470;526;516.0;2.0;3;[];[];0.0;0.0;0;;;342.53225544994837;;;
43;43;is;478;506;492;522;514.0;2.0;3;[];[];0.0;0.0;0;;;320.5621978110869;;;
44;44;on;500;510;522;522;516.0;2.0;3;[];[];0.0;0.0;0;;;290.8756144362174;;;
45;45;the;530;506;559;522;514.0;2.0;3;[];[];0.0;0.0;0;;;253.6853575202682;;;
46;46;cows;567;510;616;522;516.0;2.0;3;[];[];0.0;0.0;0;;;197.24750395398834;;;
47;47;and;624;506;658;522;514.0;2.0;3;[np.float64(2592.0)];[np.float64(9.110995292663574)];133.0;133.0;1;3.159;3.0215;155.06210210264783;3.09;133.0;133.0
48;48;the;666;506;695;522;514.0;0.0;3;[np.float64(2591.0)];[np.float64(16.564830541610718)];133.0;133.0;1;3.1509;3.0264;118.36449040130131;3.09;133.0;266.0
49;49;man,;704;510;748;524;517.0;3.0;3;[np.float64(2593.0), np.float64(2595.0)];[np.float64(16.0054550170899), np.float64(18.520345687866154)];292.0;200.0;2;3.2606;3.093;67.53693557715559;3.18;146.0;200.0
50;50;and;758;506;791;522;514.0;3.0;3;[np.float64(2594.0)];[np.float64(11.529906710347285)];141.0;141.0;1;3.2207;3.0915;27.27129239220244;3.16;141.0;233.0
51;51;it;801;506;810;522;514.0;0.0;3;[np.float64(2596.0)];[np.float64(17.409076456328396)];142.0;142.0;1;3.2638;3.1088;17.409076456328396;3.19;142.0;142.0
52;52;does;817;506;863;522;514.0;0.0;3;[];[];0.0;0.0;0;;;17.964747348235115;;;
53;53;not;872;507;900;522;514.5;0.5;3;[];[];0.0;0.0;0;;;62.631770174028254;;;
54;54;include;909;506;975;522;514.0;0.5;3;[];[];0.0;0.0;0;;;98.43307793301982;;;
55;55;any;983;510;1017;526;518.0;4.0;3;[];[];0.0;0.0;0;;;172.22405326559925;;;
56;56;other;1025;506;1074;522;514.0;4.0;3;[];[];0.0;0.0;0;;;213.6043122590115;;;
57;57;animals.;1081;506;1159;522;514.0;0.0;3;[];[];0.0;0.0;0;;;269.4588128999205;;;
