;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1528;1529;654.810302734375;380.9679050445556;100.0;3.3111063639322915;3.386072794596354;;;
1529;1530;313.8228950500488;334.62061429023737;133.0;3.341133117675781;3.408252716064453;man;1.0;17.62061429023737
1530;1531;272.92244567871086;336.1351942062377;167.0;3.3152862548828126;3.386883544921875;The;0.0;19.135194206237713
1531;1532;355.58921670913685;333.5115573406219;267.0;3.185701370239258;3.2700252532958984;is;2.0;16.51155734062189
1532;1533;456.5899887084961;342.1776716709137;267.0;3.1639175415039062;3.2807540893554688;performing;3.0;21.177671670913696
1533;1534;523.1153030395508;339.30036306381226;100.0;3.159922281901041;3.2270914713541665;skateboarding;5.0;18.300363063812256
1534;1535;575.5790481567382;338.92851877212524;200.0;3.150853474934896;3.2182820638020835;skateboarding;5.0;17.928518772125244
1535;1536;715.9731330871582;334.09316539764404;192.0;3.1722132364908853;3.2398351033528647;known;7.0;17.093165397644043
1536;1537;787.5183628627232;340.10505826132635;233.0;3.157839093889509;3.240724836077009;an;9.0;23.10505826132635
1537;1538;863.9357803344727;336.92536525726314;334.0;3.221601867675781;3.2811676025390626;"""ollie.""";10.0;19.925365257263138
1538;1539;952.0948974609374;333.6809008598328;167.0;3.231744384765625;3.289901733398437;a;13.0;16.680900859832775
1539;1540;1063.826653616769;333.23726483753745;233.0;3.166111537388393;3.285215105329241;fundamental;14.0;16.237264837537452
1540;1541;1129.1708404541014;318.7472236633301;167.0;3.0898590087890625;3.259140014648437;skateboarding;15.0;0.0
1541;1542;1191.718470255534;317.69875001907343;300.0;3.0593770345052085;3.249020046657986;skateboarding;15.0;0.0
1542;1543;268.4708034290986;405.5010182156282;567.0;3.0908831428079044;3.1993345372817097;where;17.0;7.501018215628221
1543;1544;305.5415547688801;400.6725325584411;300.0;3.0201856825086804;3.115447998046875;where;17.0;2.6725325584411053
1544;1545;388.89054107666016;405.84341268539424;166.0;3.0361328125;3.108233642578125;rider;19.0;7.843412685394242
1545;1546;430.19284629821766;409.9727350473404;133.0;3.0264968872070312;3.111270904541016;and;20.0;11.972735047340393
1546;1547;600.092430114746;403.1360421180725;300.0;3.0417853461371527;3.136684841579861;into;23.0;5.13604211807251
1547;1548;715.0102920532225;394.13704490661615;200.0;3.0591939290364585;3.159222920735677;without;26.0;0.0
1548;1549;800.3715591430664;398.6618666052818;267.0;3.107076644897461;3.205068588256836;use;28.0;0.661866605281773
1549;1550;898.3708511352538;397.23163433074944;334.0;3.1161117553710938;3.170948791503906;rider's;31.0;0.0
1550;1551;980.9883371988933;395.64592838287354;300.0;3.1091495090060763;3.194452921549479;hands.;32.0;0.0
1551;1552;1057.8451904296876;396.79873609542847;167.0;3.063348388671875;3.2214385986328127;The;33.0;0.0
1552;1553;1114.9566192626953;392.0967584609985;167.0;3.036602783203125;3.1961639404296878;trick;34.0;0.0
1553;1554;1198.8152618408203;391.965420126915;267.0;3.0629940032958984;3.245279312133789;executed;36.0;0.0
1554;1555;1233.903076171875;391.42750954627985;67.0;3.0602035522460938;3.25579833984375;executed;36.0;0.903076171875
1555;1556;261.0219168663024;479.8509382009506;267.0;3.089078903198242;3.236902236938477;snapping;38.0;16.978083133697623
1556;1557;327.8808952331543;467.1202388763428;167.0;3.10455322265625;3.3115264892578127;snapping;38.0;0.0
1557;1558;382.96561431884754;473.73802185058594;200.0;3.081039428710937;3.255406697591146;the;39.0;0.0
1558;1559;466.1643022809709;467.44781807490756;233.0;3.094146728515625;3.238632202148437;the;42.0;1.835697719029099
1559;1560;567.9230850219726;460.0141479492188;167.0;3.0423187255859374;3.2430908203125;skateboard;43.0;5.9858520507812045
1560;1561;532.7538230895996;467.4505393981933;334.0;3.056504821777344;3.212921142578125;skateboard;43.0;0.0
1561;1562;589.8574951171875;464.2685194015503;167.0;3.0221405029296875;3.168768310546875;skateboard;43.0;1.731480598449707
1562;1563;686.6544370651244;463.6307212114334;267.0;3.0306453704833984;3.132373809814453;while;45.0;2.3692787885665894
1563;1564;757.4860198974609;462.5318899154663;167.0;3.075665283203125;3.14527587890625;jumping,;46.0;3.4681100845336914
1564;1565;832.1465107310903;457.4166906530207;367.0;3.056608720259233;3.157839688387784;which;47.0;8.58330934697932
1565;1566;895.7936737060546;460.5974241256714;167.0;3.1007049560546878;3.190646362304688;causes;48.0;9.40257587432859
1566;1567;957.6383056640625;462.0922350883484;334.0;3.113632202148437;3.202886962890625;the;49.0;4.5659858454812134
1567;1568;1016.5518127441405;464.6164735794067;167.0;3.139923095703125;3.24879150390625;board;50.0;1.3835264205932845
1568;1569;1088.297996520996;464.6643490791321;200.0;3.1436793009440103;3.278996785481771;pop;52.0;5.33565092086792
1569;1570;1180.4530700683595;460.7391477584839;167.0;3.1418060302734374;3.274102783203125;the;54.0;5.2608522415160905
1570;1571;749.9949711390905;520.6055357796805;233.0;3.081268310546875;3.254858834402902;with;67.0;26.39446422031949
1571;1572;780.1506042480469;517.751217842102;67.0;3.0833511352539062;3.291976928710937;buildings;68.0;29.24878215789795
