classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,0.0,0.7732245359155867,0.4861508243613773,2.7172071668836804,2.69879150390625,283.0,1,Starttimelines
fixation,366.73099997639656,0.6329653901713235,0.4676964708736965,2.5750231061662947,2.544226510184152,233.0,2,Starttimelines
fixation,700.061999976635,0.27785399556159973,0.4017500877380371,2.5785140991210938,2.5853424072265625,67.0,3,Starttimelines
fixation,833.447999984026,0.1786829133828481,0.3416488269964854,2.5698623657226562,2.5938822428385415,200.0,4,Starttimelines
fixation,1066.7739999890327,0.20385731607675553,0.33375380039215086,2.578948974609375,2.6056671142578125,166.0,5,Starttimelines
fixation,1266.7409999966621,0.2708147423607962,0.33879129801477703,2.592830113002232,2.552974155970982,233.0,6,Starttimelines
fixation,1533.4129999876022,0.3240313356121381,0.3333957667152087,2.5480855305989585,2.5104802449544272,200.0,7,Starttimelines
fixation,1766.7229999899864,0.39530629813671114,0.3238507181406021,2.5499359130859376,2.5160247802734377,166.0,8,Starttimelines
fixation,1966.7119999825954,0.42703757584095003,0.32285434901714327,2.55457763671875,2.5488555908203123,166.0,9,Starttimelines
fixation,2166.708999991417,0.48920018374919894,0.308918759226799,2.57939453125,2.5484527587890624,166.0,10,Starttimelines
fixation,2366.7119999825954,0.6660861194133758,0.3002201974391937,2.6542266845703124,2.6141326904296873,166.0,11,Starttimelines
fixation,2566.7039999961853,0.7135609865188599,0.30017364025115967,2.73148193359375,2.683251953125,166.0,12,Starttimelines
fixation,2766.6990000009537,0.7572220861911774,0.2991320739189784,2.780609130859375,2.7376480102539062,200.0,13,Starttimelines
fixation,3066.690999984741,0.21032114823659262,0.36210880676905316,2.7624003092447915,2.786341349283854,100.0,14,Starttimelines
fixation,3200.0209999978542,0.1692598213752111,0.35419341673453647,2.81121826171875,2.8491388956705728,200.0,15,Starttimelines
fixation,3466.6859999895096,0.28558629254500073,0.36333145946264267,2.8650614420572915,2.8240076700846353,200.0,16,Starttimelines
fixation,3700.0160000026226,0.34940803547700244,0.35561813165744144,2.8906351725260415,2.824732462565104,200.0,17,Starttimelines
fixation,3933.3540000021458,0.3914236490215574,0.35754712564604624,2.95257568359375,2.9541822160993303,234.0,18,Starttimelines
fixation,4200.043999999762,0.45391741693019866,0.35167299807071684,2.908203125,2.8621978759765625,167.0,19,Starttimelines
fixation,4433.407999992371,0.5408787031968435,0.33704331517219543,2.7879918416341147,2.7382380167643228,200.0,20,Starttimelines
fixation,4666.767999976873,0.6359765430291494,0.339332714676857,2.8014551798502603,2.7409083048502603,200.0,21,Starttimelines
fixation,4966.811999976635,0.19359065517783164,0.41349869668483735,2.7799911499023438,2.8369491577148436,333.0,22,Starttimelines
fixation,5333.538999974728,0.2366427570581436,0.39509803950786593,2.8374755859375,2.8448944091796875,175.0,23,Starttimelines
fixation,5733.5759999752045,0.16976631681124368,0.35434775551160175,2.9050140380859375,2.9470062255859375,92.0,24,Starttimelines
fixation,5866.915999978781,0.23330876231193542,0.33421649038791656,2.9175445556640627,2.975311279296875,166.0,25,Starttimelines
fixation,6066.921000003815,0.3486573000748952,0.3331104243795077,2.879358927408854,2.865478515625,200.0,26,Starttimelines
fixation,6300.264999985695,0.4741238057613373,0.3138322178274393,2.933380126953125,2.911052703857422,267.0,27,Starttimelines
fixation,6600.273999989033,0.5699219256639481,0.31142598390579224,2.9770336151123047,3.010225296020508,267.0,28,Starttimelines
fixation,6900.287000000477,0.6783527821302414,0.30606064274907113,2.968919372558594,3.0044631958007812,333.0,29,Starttimelines
fixation,7266.9580000042915,0.7392455467156002,0.29985745889799936,2.9318128313337053,2.979581560407366,233.0,30,Starttimelines
fixation,7533.6279999911785,0.7742946743965149,0.2932823747396469,2.8790435791015625,2.9184417724609375,67.0,31,Starttimelines
fixation,7700.298999994993,0.21303599327802658,0.36428698400656384,2.778925577799479,2.891779581705729,100.0,32,Starttimelines
