;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4471;4472;405.9692026774088;775.9961214065552;300.0;3.4206051296657987;3.4312862820095487;;;
4472;4473;485.9303255081177;767.0865236520767;267.0;3.4698734283447266;3.48737907409668;the;1.0;2.913476347923279
4473;4474;567.0755669730049;765.9658404758999;233.0;3.367100306919643;3.3580453055245534;overall;2.0;4.034159524100119
4474;4475;687.1481628417969;765.9774913787842;200.0;3.3980509440104165;3.352363586425781;appearance;3.0;8.02250862121582
4475;4476;744.6412707242098;767.2115907669067;367.0;3.424936467950994;3.3661679354580967;and;4.0;4.586292461039422
4476;4477;865.5446434020996;770.5608222484589;400.0;3.382523854573568;3.325108846028646;of;6.0;4.455356597900391
4477;4478;927.6116580963135;767.075651049614;266.0;3.372220993041992;3.338411331176758;bedroom;8.0;5.273458205700984
4478;4479;1026.780970982143;769.0324385506766;233.0;3.4026031494140625;3.375586373465402;in;9.0;0.9675614493233979
4497;4498;425.41314697265614;789.999020576477;167.0;3.3318267822265626;3.421044921875;Describe;0.0;3.999020576477051
4498;4499;468.31257476806644;774.7870588302612;167.0;3.2340057373046878;3.3408935546875;Describe;0.0;0.0
4499;4500;577.7289476394653;770.3868380784988;267.0;3.103988647460937;3.175830841064453;overall;2.0;0.0
4500;4501;704.3342468261719;774.1701902389526;167.0;3.1639678955078123;3.1381500244140623;and;4.0;2.6657531738280795
4501;4502;757.4698762893676;767.9130249023438;267.0;3.1978931427001958;3.162464141845703;atmosphere;5.0;2.08697509765625
4502;4503;694.640785217285;768.9034887313843;167.0;3.190618896484375;3.226690673828125;appearance;3.0;5.0965112686157
4503;4504;879.5134368896483;772.8004096984863;333.0;3.190165710449219;3.174482727050781;of;6.0;0.0
