;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
226;227;553.4626312255858;775.5623438358307;400.0;3.675083160400391;3.620535532633464;;;
227;228;593.3610229492188;771.6512517929077;200.0;3.664049784342448;3.600262959798177;What;0.0;0.0
228;229;649.8868303298949;770.9355375766754;267.0;3.659801483154297;3.5545902252197266;are;1.0;3.064462423324585
229;230;707.1599922180176;766.7759141921997;67.0;3.77978515625;3.652183532714844;key;3.0;3.224085807800293
230;231;787.1148341252253;766.5003541066096;434.0;3.82049560546875;3.6754056490384617;elements;4.0;3.4996458933903796
242;243;592.039186477661;757.971372127533;133.0;3.6271820068359375;3.6615066528320312;What;0.0;12.028627872467041
243;244;828.4100074768066;754.3398134708405;133.0;3.618476867675781;3.5909996032714844;in;5.0;15.87291729324725
250;251;712.7812557220459;774.5411088466644;133.0;3.7465095520019536;3.705387115478516;key;3.0;0.0
251;252;871.3395342145648;764.3276759556362;233.0;3.7158813476562496;3.654144287109375;this;6.0;5.672324044363791
255;256;514.2459823608398;768.6750228881835;500.0;3.673589070638021;3.679334513346354;What;0.0;51.770975518540745
259;260;591.3680877685546;748.8397121429443;74.0;3.6569137573242183;3.6372146606445312;What;0.0;21.160287857055664
