;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5415;5416;553.6306686401367;779.8062679767609;134.0;3.397502899169922;3.469058990478516;;;
5416;5417;504.17570495605463;770.6594867706299;200.0;3.3068033854166665;3.400141398111979;What;0.0;0.0
5417;5418;549.3763778686523;777.2995608329772;334.0;3.2187286376953126;3.2892807006835936;What;0.0;3.3763778686522983
5418;5419;621.0531267438616;771.0142409460885;233.0;3.223567417689732;3.29693603515625;name;3.0;2.9857590539114653
5419;5420;678.7785827636719;769.4163022041321;333.0;3.2282791137695312;3.264241027832031;of;4.0;0.5836977958679199
5420;5421;810.5036132812501;776.3759599685669;334.0;3.206614685058594;3.199749755859375;mentioned;7.0;0.0
5421;5422;922.222541809082;772.3852458000183;200.0;3.1947046915690103;3.1526285807291665;in;8.0;0.0
5436;5437;503.1850662231444;759.4933490753174;300.0;3.078672620985243;3.2084248860677085;What;0.0;10.506650924682617
5437;5438;600.317221069336;767.5053428649902;166.0;3.159832763671875;3.2530792236328123;the;2.0;2.4946571350097884
5438;5439;701.462599182129;769.0831512451172;166.0;3.1381805419921878;3.1831939697265623;the;5.0;0.9168487548828352
5439;5440;772.4622482299806;770.147031211853;166.0;3.157293701171875;3.138629150390625;school;6.0;0.0
5447;5448;481.3691390991211;788.1357101440431;167.0;3.1912353515625;3.2358428955078127;What;0.0;15.776091731540873
