;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4913;4914;355.9657402038574;423.2794454097747;133.0;4.172321319580078;4.090000152587891;;;
4914;4915;282.73649909279555;418.39027677882797;366.0;4.110828746448863;4.108899203213778;In;0.0;19.390276778827968
4915;4916;403.7758057334206;416.72380685806274;366.0;3.896596735174006;3.9246756813742896;image,;2.0;17.14074836943456
4916;4917;478.4121289934431;412.99370690754483;233.0;3.922243390764509;3.9406215122767856;see;5.0;14.993706907544833
4917;4918;573.7017374038696;409.34036350250244;267.0;3.927764892578125;3.8809967041015625;couch,;7.0;8.340363502502441
4918;4919;656.9417152404784;407.3214583396911;334.0;3.919038391113281;3.853852844238281;chair,;9.0;6.321458339691105
4919;4920;812.8697547912598;408.88218051195145;267.0;3.503704071044922;3.394325256347656;refrigerator.;12.0;6.8821805119514465
4920;4921;874.3869323730469;416.02969193458557;133.0;3.2735366821289062;3.1617202758789062;The;13.0;17.02969193458557
4921;4922;948.9551988081498;411.9179374954917;366.0;2.874926480379972;2.7865489612926138;couch;14.0;12.953204773357086
4922;4923;1057.9885940551758;415.2525615692138;133.0;2.711776733398437;2.6698951721191406;and;17.0;16.25256156921381
4923;4924;945.5432543073382;413.5410761833191;234.0;2.8661695207868303;2.7602059500558034;couch;14.0;14.541076183319092
4924;4925;1068.3760070800781;405.94714078903195;333.0;2.9712539672851563;2.961015319824219;and;17.0;6.947140789031948
4925;4926;1161.0645538330077;399.76496315002436;500.0;3.0152608235677083;3.033429972330729;chair;19.0;0.7649631500243572
4926;4927;1268.1333984375;401.14510946273805;167.0;3.00679931640625;3.069921875;black.;21.0;7.7959660594908415
4927;4928;543.6238460540771;503.6816325187683;134.0;3.0484771728515625;3.08966064453125;refrigerator;23.0;18.68163251876831
4928;4929;492.45938873291016;516.9633620125907;233.0;3.033471243722098;3.1274566650390625;The;22.0;35.963362012590665
4929;4930;609.5335052490234;497.3789322853088;333.0;2.9983642578125;3.0470703125;refrigerator;23.0;12.378932285308792
4930;4931;706.1197147369384;497.7882463932037;400.0;3.039667765299479;3.044316609700521;white,;25.0;14.788246393203679
4931;4932;739.1669822105994;494.1674898587741;433.0;3.003057626577524;3.015729464017428;and;26.0;13.167489858774104
4932;4933;829.3802947998047;485.3120670318603;100.0;3.0280914306640625;3.010716756184896;placed;29.0;0.3120670318602947
4933;4934;711.7108230590819;499.89250373840326;200.0;3.0210037231445312;3.0489527384440103;white,;25.0;16.892503738403263
4934;4935;743.5556144714354;498.5578236579895;200.0;3.1268793741861978;3.1030909220377603;and;26.0;17.557823657989502
4935;4936;864.4691528320313;481.2594114303589;167.0;3.0919403076171874;3.0208099365234373;placed;29.0;0.0
4936;4937;832.9966684977213;496.2025451660156;300.0;3.096249050564236;3.072353786892361;placed;29.0;11.202545166015625
4937;4938;931.9558868408203;495.3852355957031;166.0;3.0777130126953125;3.0446044921875;kitchen;32.0;14.529741971260691
4938;4939;872.3498657226563;445.7194347381592;166.0;3.1270751953125;3.103228759765625;in;30.0;20.347586354972158
4939;4940;1235.635450744629;410.2256083488464;333.0;3.055250549316406;3.151240539550781;black.;21.0;12.225608348846379
4940;4941;484.33262729644764;517.4624887704849;267.0;3.030275344848633;3.115928649902344;The;22.0;36.462488770484924
4941;4942;618.7570734438689;502.31522344506305;767.0;2.9579036546790083;3.007320901621943;refrigerator;23.0;17.315223445063054
4942;4943;712.7103500366211;501.6186232566834;200.0;3.062484741210937;3.0672683715820312;white,;25.0;18.632169201379636
4943;4944;802.3476219177246;493.1501362323761;133.0;3.1224288940429688;3.086494445800781;placed;29.0;8.315952978046099
4944;4945;816.3076354980468;418.39764304161065;334.0;3.165208435058594;3.1696121215820314;placed;29.0;47.60235695838935
4945;4946;905.6016006469727;424.31056380271906;200.0;3.2304356892903647;3.2140375773111978;the;31.0;41.68943619728094
4946;4947;860.4900436401367;431.0108013153076;200.0;3.23272705078125;3.2472203572591147;The;13.0;32.01080131530762
4947;4948;1055.1046028137207;419.65641456842417;267.0;3.1739425659179688;3.1828269958496094;and;17.0;20.656414568424168
4948;4949;469.96431732177734;438.8519968986512;300.0;3.1218634711371527;3.2000240749782987;The;22.0;27.354894667924334
4949;4950;582.9914035797119;431.62330198287964;400.0;3.162451426188151;3.209222157796224;refrigerator;23.0;34.37669801712036
4950;4951;645.1688003540039;433.3804759477314;633.0;3.2704837196751644;3.268625359786184;is;24.0;32.619524052268616
4951;4952;556.0433807373046;440.64653849601746;333.0;3.2401947021484374;3.282455444335937;refrigerator;23.0;25.353461503982544
4952;4953;653.181238746643;437.43587089777;1334.0;3.1962661743164062;3.187176513671875;white,;25.0;28.818265195514552
4953;4954;550.2109124319893;440.4211786815098;233.0;3.226743425641741;3.2513340541294644;refrigerator;23.0;25.578821318490213
4954;4955;607.1113243103027;441.2126755714416;200.0;3.2062784830729165;3.2223790486653647;refrigerator;23.0;24.787324428558406
4955;4956;693.0933380126953;422.8457631111144;167.0;3.190536499023437;3.1839599609375;white,;25.0;43.15423688888558
4956;4957;848.1815322875977;423.79718856811525;333.0;3.229437255859375;3.210784912109375;placed;29.0;42.202811431884754
4957;4958;935.8413574218749;417.7202779769897;166.0;3.189996337890625;3.1900146484375;kitchen;32.0;48.27972202301032
4958;4959;1183.9129543304443;407.74335587024683;267.0;3.131103515625;3.168373107910156;is;20.0;8.81067194721716
4959;4960;1247.2627029418945;404.3910473585129;133.0;3.105152130126953;3.139801025390625;black.;21.0;6.391047358512878
4960;4961;519.2233486175536;520.2925872802734;267.0;3.0438365936279297;3.1619930267333984;refrigerator;23.0;35.40164558089581
