;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1736;1737;502.3278350830078;783.5615816116333;200.0;3.083226521809896;3.2351303100585938;;;
1737;1738;584.1430721282958;771.2283833026886;267.0;3.1135311126708984;3.2292251586914062;Please;0.0;1.1430721282957848
1738;1739;653.1973589383639;769.9413750721858;434.0;3.0938579852764425;3.144213162935697;provide;1.0;0.058624927814207695
1739;1740;755.0343121615322;771.704309983687;367.0;3.196875832297585;3.1819999001242896;intricate;3.0;0.0
1740;1741;877.6314811706543;768.7608143091202;267.0;3.223224639892578;3.116556167602539;breakdown;4.0;1.2391856908798218
1777;1778;534.9815311431884;757.1433355808258;133.0;2.9385910034179688;3.023597717285156;Please;0.0;12.856664419174194
1778;1779;642.1117286682128;768.7752885818481;66.0;3.0080108642578125;3.1010894775390625;provide;1.0;1.2247114181518555
1779;1780;727.8555725097656;781.0663530349733;166.0;3.085723876953125;3.13365478515625;intricate;3.0;0.0
1780;1781;771.6085298978367;775.9792451124925;433.0;3.0825594388521638;3.0532390887920675;intricate;3.0;0.0
1781;1782;897.6288146972656;770.1086168289185;200.0;3.1353785196940103;3.0698013305664062;of;5.0;0.0
1782;1783;857.3615570068359;768.9626140594482;66.0;3.1677169799804688;3.117225646972656;breakdown;4.0;1.0373859405517578
