;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5595;5596;351.7834716796875;445.0067353248596;166.0;3.104742431640625;3.0994476318359374;;;
5596;5597;293.70195007324213;439.97392416000366;266.0;3.188993453979492;3.223060607910156;The;0.0;81.97692953566482
5597;5598;363.7020263671875;433.0730981826782;166.0;3.1734161376953125;3.169635009765625;purple;1.0;71.16944769005848
5598;5599;286.42517566680897;448.65612530708313;133.0;3.1961593627929688;3.24929428100586;and;20.0;8.65612530708313
5599;5600;502.07728271484365;444.57762479782104;166.0;3.186456298828125;3.3068450927734374;with;25.0;5.431107172444481
5600;5601;558.829273223877;441.5174303054809;200.0;3.1140670776367188;3.1886494954427085;white;26.0;1.5174303054809002
5601;5602;643.6074935913085;426.8417781829834;500.0;3.1306447347005206;3.1592142740885416;sleeves.;27.0;0.0
5602;5603;751.0721923828124;419.25114040374757;167.0;3.2977447509765625;3.297412109375;background;29.0;5.74885959625243
5603;5604;721.0700569152831;423.78848791122437;134.0;3.3546180725097656;3.350162506103516;The;28.0;1.2115120887756348
5604;5605;824.3888651529949;425.60752773284906;300.0;3.278145684136285;3.304701063368056;background;29.0;0.0
5605;5606;779.0907821655273;432.93362760543823;200.0;3.306706746419271;3.3159001668294272;background;29.0;0.0
5606;5607;949.9224046979632;417.04126146861483;467.0;3.2546909877232144;3.2996303013392856;to;31.0;7.9587385313851655
5607;5608;1094.7901545933314;408.7059122494289;233.0;3.1466478620256697;3.2335096086774557;forest;35.0;16.294087750571123
5608;5609;1158.221815109253;398.290558218956;266.0;3.093294143676758;3.186822891235352;deep;38.0;30.52521955564094
5609;5610;1214.8838348388672;403.70827174186707;200.0;3.1218541463216147;3.1773096720377603;deep;38.0;21.291728258132935
5610;5611;365.84653759002686;516.5094881057739;133.0;3.155303955078125;3.18804931640625;a;22.0;68.50948810577393
5611;5612;279.1238397870745;518.611182485308;234.0;3.149847848074777;3.1759229387555803;and;20.0;78.61118248530795
5612;5613;630.6300373077391;505.1205689907074;133.0;3.0269699096679688;3.078472137451172;sleeves.;27.0;65.1205689907074
5613;5614;577.82564163208;509.74643325805664;67.0;3.079437255859375;3.0916671752929688;white;26.0;69.74643325805664
5614;5615;283.0471979777017;514.5121364593506;300.0;3.2108306884765625;3.201633029513889;and;20.0;74.51213645935059
5615;5616;348.8087242126464;510.6942718505859;166.0;3.20118408203125;3.251995849609375;a;22.0;64.50850008272245
5616;5617;403.7953971862793;514.0695808410644;166.0;3.2415985107421874;3.272314453125;a;22.0;72.47727372081599
5617;5618;715.3414077758788;506.11344680786135;167.0;3.231024169921875;3.1568634033203127;The;28.0;66.11344680786135
5618;5619;661.4174995422363;501.86517190933233;200.0;3.337682088216146;3.2148844401041665;sleeves.;27.0;61.86517190933233
5619;5620;742.3671661376952;490.2322992324829;167.0;3.3937774658203126;3.2806365966796878;background;29.0;46.23229923248289
5620;5621;829.6214192708333;482.6473188400268;300.0;3.451566908094618;3.3456217447916665;background;29.0;38.6473188400268
5621;5622;926.2910804748535;479.6123793125153;400.0;3.485631306966146;3.3309733072916665;appears;30.0;35.612379312515316
5622;5623;977.2016067504883;483.931248664856;200.0;3.5397059122721357;3.400456746419271;be;32.0;43.931248664856014
5623;5624;1042.9834638323102;484.2330305916922;234.0;3.5780508858816966;3.3927132742745534;dark;34.0;44.23303059169223
5624;5625;948.7656555175781;484.7193374633789;200.0;3.606501261393229;3.4056727091471357;appears;30.0;42.38508102168556
5625;5626;979.2529998779296;487.30790519714355;167.0;3.720382690429688;3.516302490234375;be;32.0;47.307905197143555
5626;5627;1098.8713547279094;477.74367674465833;967.0;3.868840184705011;3.660133624898976;forest;35.0;37.74367674465833
5627;5628;1189.7384440104165;468.6067056655884;300.0;3.90217759874132;3.679083930121528;deep;38.0;24.60670566558838
5628;5629;1243.5563850402832;477.2668733596802;133.0;3.887638092041016;3.682292938232422;blue;39.0;37.266873359680176
5629;5630;719.7372848510743;469.90000476837156;333.0;3.840925598144531;3.715621948242188;The;28.0;29.90000476837156
