;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1787;1788;551.12717628479;329.41052627563477;125.0;3.28103256225586;3.340068817138672;;;
1788;1789;294.0066248575846;335.08915185928345;300.0;3.21956041124132;3.242221408420139;The;0.0;59.08915185928345
1789;1790;377.7352886199951;333.247035741806;200.0;3.0602798461914062;3.0800323486328125;is;2.0;57.24703574180597
1790;1791;502.1650405883789;334.9527108192444;167.0;3.123516845703125;3.171728515625;compilation;4.0;54.95271081924437
1791;1792;367.62631130218506;330.23725283145905;133.0;3.2465362548828125;3.2387008666992188;wearing;21.0;11.762747168540955
1792;1793;395.8424377441405;330.573505282402;133.0;3.291858673095703;3.3221511840820312;wearing;21.0;11.426494717598018
1793;1794;580.1544570922852;335.14623413085934;166.0;3.3119110107421874;3.3552703857421875;jeans;26.0;6.853765869140659
1794;1795;657.7297625541687;331.46829825639725;533.0;3.336312294006348;3.36989688873291;throughout;27.0;10.531701743602753
1795;1796;707.8085730416434;328.7870515414647;234.0;3.392196655273437;3.436039515904018;throughout;27.0;13.212948458535323
1796;1797;796.3439922332764;320.84745168685913;400.0;3.366986592610677;3.4055404663085938;sequence.;29.0;25.15254831314087
1797;1798;868.03074998122;322.6545574114873;434.0;3.2859567495492787;3.3263408954326925;sequence.;29.0;23.345442588512697
1798;1799;962.7779769897461;317.253286242485;400.0;3.2234891255696616;3.3097546895345054;first;32.0;24.74671375751501
1799;1800;1096.6943023681642;309.9999504089355;167.0;3.144598388671875;3.2717529296875;man;35.0;36.00004959106451
1800;1801;1041.6720886230469;313.80664873123163;434.0;3.11435053898738;3.217854426457332;photo,;33.0;28.193351268768367
1801;1802;1209.9594203404017;302.36876474108016;233.0;3.079086303710937;3.1887904575892856;the;38.0;39.631235258919844
1802;1803;252.29245904775752;412.82093524932856;434.0;3.0810758150540867;3.089558528019832;a;41.0;16.404051762125395
1803;1804;298.59696578979487;409.0606455802917;200.0;3.049667358398437;3.062678019205729;ramp,;42.0;19.93935441970831
1804;1805;377.6362810134887;401.5207656025886;267.0;3.0919322967529297;3.074810028076172;preparing;43.0;23.479234397411403
1805;1806;451.47428131103504;406.22295570373535;300.0;3.123141818576389;3.17258538140191;to;44.0;18.939362727135833
1806;1807;499.4405822753905;407.890427827835;400.0;3.138589223225912;3.1974767049153647;drop;45.0;17.11524386784805
1807;1808;587.1556369236537;403.3411303588322;467.0;3.1743948800223216;3.215050833565848;ride;48.0;21.658869641167826
1808;1809;715.8091150919596;399.91273355484003;300.0;3.194422403971354;3.224980672200521;skateboard;50.0;25.08726644515997
1809;1810;858.9467956542969;390.477377986908;500.0;3.1272684733072915;3.1567718505859377;ramp.;53.0;38.522658753855026
1810;1811;912.7371883392334;391.89209121465683;266.0;3.143909454345703;3.1851634979248047;ramp.;53.0;37.14854933570512
1811;1812;1026.4564711626838;384.54985671884873;566.0;3.1378066119025734;3.1965089685776653;following;55.0;40.45014328115127
1812;1813;1121.8018951416016;377.40154874324793;400.0;3.0862808227539062;3.1813990275065103;photos;57.0;47.59845125675207
1813;1814;560.3026301066079;341.9747972488403;300.0;3.1693657769097223;3.206692165798611;and;25.0;0.025202751159724812
1814;1815;415.7312545776367;340.4214134216308;300.0;3.111087375217014;3.155178493923611;a;22.0;5.841050472727406
1815;1816;512.2304534912108;338.53720636367797;166.0;3.152667236328125;3.1933685302734376;shirt;24.0;3.462793636322033
1816;1817;671.7682838439941;329.0246551036835;200.0;3.164876302083333;3.196996053059896;throughout;27.0;12.975344896316528
1817;1818;594.7721786499022;332.76326608657837;133.0;3.1798057556152344;3.230083465576172;jeans;26.0;9.23673391342163
