;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5455;5456;696.0561332702637;429.809737086296;134.0;3.2678298950195312;3.2510337829589844;;;
5456;5457;332.16662979125977;400.36993217468256;100.0;3.332895914713541;3.292327880859375;image;1.0;38.36993217468256
5457;5458;279.2603659629822;396.99712890386576;266.0;3.234716415405273;3.2050724029541016;person;21.0;32.00287109613424
5458;5459;370.53536714826305;402.2990939957755;466.0;3.109354291643416;3.0668345860072543;named;22.0;22.70090600422452
5459;5460;431.65376281738276;400.7012429237366;100.0;3.099238077799479;3.1182047526041665;"""J.""";23.0;24.298757076263428
5460;5461;276.309292602539;396.7499091625213;333.0;3.1760772705078124;3.142388916015625;person;21.0;32.250090837478695
5461;5462;403.40775408063604;400.39483901432584;466.0;3.166139875139509;3.1421356201171875;named;22.0;24.60516098567416
5462;5463;487.3153381347655;407.24138957262034;266.0;3.168920516967773;3.223245620727539;and;24.0;17.80725578858815
5463;5464;576.2109125310725;397.4871177239852;733.0;3.2590567848899146;3.3084231289950283;to;26.0;27.653891227875658
5464;5465;658.1093673706055;393.38236677646637;134.0;3.329864501953125;3.3049850463867188;published;28.0;31.61763322353363
5465;5466;713.8980388641357;388.0164147913456;533.0;3.33505916595459;3.242029190063477;published;28.0;36.983585208654404
5466;5467;773.2656784057617;390.4801340103149;100.0;3.3333638509114585;3.2433319091796875;a;30.0;38.519865989685115
5467;5468;681.3123035430907;389.6284832954406;267.0;3.4026641845703125;3.28619384765625;"School""";7.0;31.628483295440617
5468;5469;753.1126235961914;378.5332222938537;500.0;3.3685587565104167;3.243035888671875;with;8.0;20.533222293853726
5469;5470;818.0159339904785;374.8351542949676;400.0;3.2608973185221357;3.1450169881184897;old;10.0;17.097574976719574
5470;5471;876.9908924102783;374.39127123355865;533.0;3.215325355529785;3.1324148178100586;witch's;11.0;16.391271233558655
5471;5472;918.7318130493163;383.2035232543945;334.0;3.200750732421875;3.128083801269532;witch's;11.0;25.203523254394497
5472;5473;969.602215576172;378.68709826469416;667.0;3.185502624511719;3.14591064453125;on;13.0;20.687098264694157
5473;5474;999.4869232177734;379.71957707405085;200.0;3.2389424641927085;3.188438415527344;it.;14.0;21.719577074050846
5474;5475;1052.572457885742;378.32096128463746;166.0;3.189892578125;3.155706787109375;has;16.0;20.320961284637463
5475;5476;1115.355462210519;367.0089787755693;233.0;3.1431753976004466;3.1448800223214284;been;17.0;9.00897877556929
5476;5477;1194.9482421875;368.4569020271301;200.0;3.1285196940104165;3.148681640625;written;18.0;10.456902027130127
5477;5478;1138.5945434570312;369.637348651886;100.0;3.131062825520833;3.131551106770833;written;18.0;11.637348651885986
5478;5479;282.71282958984375;481.36362127824265;367.0;3.182076194069602;3.141934481534091;person;21.0;37.36362127824265
5479;5480;333.82622680664065;472.7605613708496;167.0;3.12078857421875;3.124493408203125;person;21.0;28.818483560307236
5480;5481;383.96659796578547;476.26813888549805;467.0;3.132584708077567;3.1342969621930803;named;22.0;36.26813888549805
5481;5482;496.0734157562255;469.17198264598846;266.0;3.1338672637939453;3.214649200439453;appears;25.0;25.171982645988464
5482;5483;542.4940528869629;471.532190322876;200.0;3.126790364583333;3.2086664835611978;appears;25.0;27.532190322875977
5483;5484;664.8173421223958;463.4440126419067;300.0;3.11517333984375;3.156707763671875;published;28.0;19.44401264190668
5484;5485;630.2181549072266;464.21173381805426;100.0;3.1071319580078125;3.1418253580729165;published;28.0;20.769694904431297
5485;5486;788.8383796691895;453.6142161369323;333.0;3.0887222290039062;3.0939453125;company;31.0;9.614216136932328
5486;5487;911.7838760375976;439.783094215393;334.0;3.1167266845703123;3.101704406738281;known;32.0;0.0
5487;5488;991.9425582885742;445.7566294670105;200.0;3.0824203491210938;3.1023101806640625;"""The";34.0;5.756629467010498
5488;5489;946.4942413330077;444.21082992553715;167.0;3.087106323242188;3.074322509765625;as;33.0;4.210829925537155
5489;5490;1014.5343409946987;444.1589298248291;234.0;3.069580078125;3.11521475655692;"""The";34.0;4.158929824829102
5490;5491;1183.927900314331;433.92989015579224;267.0;3.0600662231445312;3.130390167236328;"Company,""";37.0;0.0
5491;5492;1248.7245635986328;431.99681138992304;100.0;3.034184773763021;3.0887247721354165;"Company,""";37.0;0.0
5492;5493;632.9036693572998;530.7454390525818;133.0;2.9886474609375;3.006416320800781;may;39.0;4.745439052581787
5493;5494;587.7611846923828;537.484160900116;267.0;2.9528846740722656;3.050743103027344;which;38.0;15.484160900115967
5494;5495;691.8960828781128;532.1040315628052;267.0;3.026926040649414;3.0112228393554688;have;40.0;10.104031562805176
5495;5496;766.6679916381836;526.9253511428833;200.0;3.0595118204752603;3.036727905273437;multiple;41.0;0.9253511428833008
5496;5497;564.9833777291434;406.1240577016557;233.0;3.1654052734375;3.2261134556361606;appears;25.0;22.875942298344285
5497;5498;486.7851390838622;412.7188074588775;266.0;3.218072891235352;3.28823471069336;and;24.0;12.30626399900192
5498;5499;587.9047813415527;399.3270517587662;400.0;3.241901397705078;3.2824274698893228;to;26.0;25.672948241233826
5499;5500;304.9914779663086;400.7529902458191;267.0;3.276103973388672;3.284393310546875;person;21.0;28.247009754180908
5500;5501;395.84643363952637;404.64003252983093;200.0;3.206232706705729;3.2277247111002603;named;22.0;20.359967470169067
5501;5502;349.6761360168456;400.05008583068843;167.0;3.17069091796875;3.152581787109375;named;22.0;24.94991416931157
5502;5503;278.3430061340332;397.0173307657241;134.0;3.1941909790039062;3.2221908569335933;person;21.0;31.982669234275875
