;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3583;3584;425.8682581583659;457.7712306976318;300.0;3.499967787000868;3.578458997938368;;;
3584;3585;279.9986371994018;416.9125099182129;266.0;3.441736221313477;3.488702774047852;No,;0.0;55.91250991821289
3585;3586;347.8979497637067;400.97383567265103;233.0;3.3027736118861606;3.328101021902902;artist;2.0;42.973835672651035
3586;3587;284.19438825334805;402.321979522705;234.0;3.390598842075893;3.4439849853515625;other;20.0;22.67802047729498
3587;3588;343.20289230346674;400.19964838027954;200.0;3.4541753133138022;3.502629597981771;a;22.0;20.80035161972046
3588;3589;421.22454487193716;402.5633865269748;367.0;3.3649125532670454;3.417043512517756;road,;24.0;22.436613473025204
3589;3590;590.4971204485212;403.5668800898961;233.0;3.3323756626674106;3.397857666015625;standing;28.0;21.433119910103926
3590;3591;533.6198089599609;404.45168352127075;166.0;3.3237396240234376;3.4115142822265625;man;27.0;24.548316478729248
3591;3592;671.2837142944335;398.1731643676758;66.0;3.30548095703125;3.3265914916992188;behind;29.0;26.82683563232422
3592;3593;803.2539138793945;392.18222522735596;100.0;3.268427530924479;3.324671427408854;There;31.0;32.81777477264404
3593;3594;756.7861289978027;394.68206763267517;134.0;3.298896789550781;3.3062705993652344;them.;30.0;30.31793236732483
3594;3595;837.7626081194196;392.0526037216186;233.0;3.2863289969308034;3.3241359165736606;There;31.0;32.947396278381404
3595;3596;939.960147857666;386.6102176308632;266.0;3.2791824340820312;3.3228492736816406;chickens;34.0;38.38978236913681
3596;3597;999.9938232421874;381.8597571372986;166.0;3.2000274658203125;3.2537841796875;chickens;34.0;43.14024286270143
3597;3598;1049.4497955322267;374.93093147277824;333.0;3.1626968383789062;3.2090179443359377;the;36.0;50.06906852722176
3598;3599;1138.8828786214194;375.3924851417541;300.0;3.1309085422092013;3.1878238254123263;scene.;37.0;53.61478456486807
3599;3600;1198.752456665039;372.342658996582;100.0;3.1710001627604165;3.236531575520833;focus;39.0;52.657341003418026
3600;3601;262.5350646972655;476.1525157519749;466.0;3.2607934134347096;3.2928880964006697;other;20.0;36.152515751974875
3601;3602;305.7919934590658;476.25071811676025;300.0;3.1848907470703125;3.224131266276041;other;20.0;36.250718116760254
3602;3603;245.33766517639157;477.951148223877;333.0;3.239491271972656;3.3064498901367188;other;20.0;41.44783532688669
3603;3604;309.10288124084457;478.4913974761963;333.0;3.2325927734375;3.312666320800781;other;20.0;38.49139747619631
3604;3605;416.53408126831044;469.5027614593506;167.0;3.1940032958984377;3.2771087646484376;road,;24.0;27.50276145935061
3605;3606;357.46030752999445;477.6727249962943;234.0;3.1793714250837053;3.2654222760881697;a;22.0;30.006081916302108
3606;3607;427.8470649719238;481.22462081909185;200.0;3.174738566080729;3.272150675455729;road,;24.0;39.224620819091854
3607;3608;479.83494313557935;478.1963939666748;300.0;3.1278449164496527;3.239435831705729;with;25.0;38.196393966674805
3608;3609;541.3491505214147;473.5595908846174;233.0;3.1020333426339284;3.2007925851004466;man;27.0;33.55959088461742
3609;3610;649.2511917114257;474.30979843139653;167.0;3.132452392578125;3.1887939453125;standing;28.0;30.30979843139653
3610;3611;612.7656767708913;473.3404908861433;467.0;3.192329406738281;3.222295488630022;standing;28.0;29.3404908861433
3611;3612;663.2912292480469;464.14533004760744;167.0;3.23790283203125;3.23861083984375;standing;28.0;23.093855907123537
3612;3613;762.3760266985212;460.1016706057957;467.0;3.2361646379743303;3.250819614955357;them.;30.0;20.101670605795675
3613;3614;813.4235499988902;465.827636198564;367.0;3.1322076970880683;3.1492420543323862;There;31.0;25.827636198563994
3614;3615;863.037794494629;461.1248116493225;334.0;3.122554016113281;3.1130996704101563;are;32.0;21.12481164932251
3615;3616;994.7667789459229;454.38794696331024;267.0;3.1165904998779297;3.1030941009521484;chickens;34.0;14.387946963310242
3616;3617;1135.440941946847;440.0501620428903;233.0;3.0715114048549106;3.1246730259486606;scene.;37.0;0.05016204289029247
3617;3618;1177.7589416503906;445.2149348258973;200.0;3.1107254028320312;3.1391805013020835;The;38.0;5.214934825897274
3618;3619;1125.8616210937498;437.86220340728755;167.0;3.124969482421875;3.1595672607421874;scene.;37.0;0.0
3619;3620;1223.2627029418945;439.5114265680313;133.0;3.2242889404296875;3.2532310485839844;focus;39.0;0.0
3620;3621;401.5506955927068;537.5638184113935;367.0;3.2115950150923296;3.261800592595881;the;41.0;15.563818411393527
3621;3622;456.8195400238037;545.814177274704;267.0;3.158527374267578;3.2451534271240234;image;42.0;19.81417727470398
3622;3623;517.0357666015625;533.3970022201538;200.0;3.1889877319335938;3.234631856282552;on;44.0;11.397002220153809
3623;3624;446.6489847356622;539.0749855041504;367.0;3.214792424982244;3.279693603515625;image;42.0;13.07498550415039
3624;3625;601.0359174288236;535.6878695121178;433.0;3.1722952035757213;3.2251176100510817;cows;46.0;13.6878695121178
3625;3626;730.3567003522601;531.7287295205252;466.0;3.139744349888393;3.142116001674107;man,;49.0;7.728729520525235
3626;3627;788.6605072021484;525.2686471939087;200.0;3.1410191853841147;3.1318028767903647;and;50.0;3.2686471939086914
3627;3628;840.5594146728516;525.983203125;333.0;3.0996246337890625;3.0760650634765625;does;52.0;3.9832031250000455
3628;3629;955.9787292480469;520.267205585133;366.0;3.058174826882102;3.0564838756214487;include;54.0;0.0
3629;3630;999.6793441772461;519.3455829620361;266.0;3.052936553955078;3.036441802978516;any;55.0;0.0
