;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3020;3021;386.8260650634765;410.6574053764343;92.0;3.3105265299479165;3.263697306315104;;;
3021;3022;285.06712989807113;410.71566209793093;334.0;3.225555419921875;3.235981750488281;There;0.0;52.71566209793093
3022;3023;391.5008308410644;404.18766660690306;167.0;3.007958984375;3.0199737548828125;birds;3.0;46.187666606903065
3023;3024;477.032991027832;405.2624101638794;167.0;3.048077392578125;3.12147216796875;clouds;5.0;47.262410163879395
3024;3025;523.3186569213866;403.2371346473693;167.0;3.1321441650390627;3.1798736572265627;clouds;5.0;45.238256966175975
3025;3026;396.9203224182129;410.89831495285034;200.0;3.1970189412434897;3.1914469401041665;against;24.0;14.101685047149658
3026;3027;454.69679587227955;407.45010137557983;233.0;3.185461861746652;3.291418892996652;against;24.0;18.784195928556677
3027;3028;543.6731452941895;405.4661936759948;200.0;3.215278625488281;3.3179601033528647;blue;27.0;19.533806324005184
3028;3029;713.175082397461;393.0808519363403;167.0;3.2401397705078123;3.3079864501953127;looking;31.0;31.91914806365969
3029;3030;816.2452926635742;397.4733524322509;200.0;3.2684046427408853;3.346961975097656;for;32.0;29.735045542398325
3030;3031;870.9857635498047;394.0744163990021;200.0;3.224492390950521;3.2952194213867188;photo;34.0;30.925583600997925
3031;3032;938.8534567696706;386.2820685931614;233.0;3.196474347795759;3.245269775390625;birds;36.0;38.7179314068386
3032;3033;1011.1702537536621;382.42650264501566;534.0;3.2157344818115234;3.23952865600586;and;37.0;42.57349735498434
3033;3034;1077.2507354736326;377.10370101928703;167.0;3.1495574951171874;3.2359954833984377;clouds,;38.0;47.89629898071297
3034;3035;1137.8056915283205;375.0371632575989;500.0;3.11185302734375;3.2504557291666667;you;39.0;53.96283674240112
3035;3036;1230.6666935511998;375.43562732424056;234.0;3.0822971888950894;3.1920296805245534;want;41.0;49.564372675759444
3036;3037;286.5269250869751;480.3081958293915;133.0;3.2020797729492188;3.1763839721679688;surfboard;23.0;40.30819582939148
3037;3038;248.32078018188474;481.4135702133179;500.0;3.0980539957682294;3.1293731689453126;a;22.0;43.61427349670893
3038;3039;336.7934352329799;477.33718340737477;233.0;3.1274850027901784;3.165830339704241;surfboard;23.0;37.337183407374766
3039;3040;423.85996627807606;468.7525773415199;433.0;3.189800555889423;3.22952153132512;against;24.0;24.752577341519896
3040;3041;545.3212312970842;461.7156216757638;234.0;3.190643310546875;3.2838570731026784;blue;27.0;21.715621675763828
3041;3042;610.1426203801082;470.28146024850696;433.0;3.205033522385817;3.2751793494591346;sky.;28.0;26.28146024850696
3042;3043;728.0988693237305;461.6062557220459;500.0;3.11259765625;3.165160115559896;looking;31.0;17.606255722045887
3043;3044;836.1753452845982;460.9141114098685;233.0;3.0932137625558034;3.1284092494419644;photo;34.0;16.914111409868497
3044;3045;887.0206473214284;465.51750305720736;233.0;3.1123526436941966;3.130523681640625;photo;34.0;21.72848931834381
3045;3046;967.4156707763673;449.16700887680054;167.0;3.073471069335937;3.0474945068359376;birds;36.0;9.167008876800537
3046;3047;934.6723480224609;452.1306413922991;234.0;3.0897979736328125;3.053277151925223;birds;36.0;12.578780873843835
3047;3048;1076.9233856201172;447.47251367568964;400.0;3.0584449768066406;3.112548828125;clouds,;38.0;5.47251367568964
3048;3049;1142.0028860909597;453.4004046576364;234.0;3.073950631277902;3.118493216378348;you;39.0;9.400405100676933
3049;3050;1179.0855865478516;451.2172207832336;200.0;3.148406982421875;3.1942621866861978;may;40.0;7.217220783233586
3050;3051;1230.5862121582031;450.4823221206665;167.0;3.2238128662109373;3.2870361328125;want;41.0;10.482322120666481
3051;3052;493.3016830444335;542.3946607589721;333.0;3.1685546875;3.2648635864257813;try;43.0;17.564057350005466
3052;3053;566.8169631958008;530.0974860191345;200.0;3.0741704305013022;3.1730270385742188;different;45.0;8.097486019134521
3053;3054;631.5415004383434;527.5809306231413;366.0;3.190482399680398;3.2673506303267046;image;46.0;1.5809306231412847
3054;3055;708.5778121948242;521.543385887146;166.0;3.26632080078125;3.3401458740234373;specify;48.0;0.0
3055;3056;618.2442489624023;533.9273637771606;333.0;3.23154296875;3.3557647705078124;image;46.0;7.927363777160622
3056;3057;717.1934137344359;533.5202411413193;267.0;3.2179489135742188;3.289255142211914;specify;48.0;7.520241141319275
3057;3058;799.2734756469727;522.0310964584351;267.0;3.210206985473633;3.226522445678711;another;49.0;0.031096458435058594
3058;3059;869.0197906494141;520.1040687561035;300.0;3.1540713840060763;3.125010172526041;scene;50.0;0.0
3059;3060;924.5107154846191;519.0734074115753;133.0;3.192249298095703;3.153797149658203;you'd;51.0;0.0
3060;3061;980.0323072160993;522.4325118746076;234.0;3.2355194091796875;3.1889474051339284;like;52.0;0.43251187460759866
