;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
523;524;480.15476531982415;776.9665283203125;167.0;3.420916748046875;3.458477783203125;;;
524;525;432.12566593715115;772.1949303490775;234.0;3.4837232317243303;3.539910452706473;What;0.0;22.874334062848845
525;526;481.00590624128057;774.2203040804181;233.0;3.392357962472098;3.4509429931640625;What;0.0;0.0
526;527;535.5021572113037;769.7147676944733;133.0;3.389556884765625;3.43951416015625;the;2.0;0.2852323055267334
527;528;622.9899673461914;768.5597290992737;200.0;3.447662353515625;3.4450658162434897;purpose;3.0;5.440270900726318
528;529;687.481198310852;770.0214600563049;266.0;3.549982070922852;3.472156524658203;the;5.0;0.0
529;530;739.5091552734374;770.187349319458;133.0;3.579517364501953;3.4943504333496094;Om;6.0;0.0
530;531;802.7688517570496;771.69107401371;534.0;3.5939455032348637;3.495756149291992;chanting;7.0;0.0
531;532;921.9897308349609;773.2648558616638;200.0;3.5458170572916665;3.4601949055989585;mentioned;8.0;0.0
543;544;697.4951019287109;763.9694309234619;166.0;3.4653961181640627;3.456256103515625;the;5.0;6.030569076538086
544;545;460.7346038818358;769.7476655244827;267.0;3.472043991088867;3.5572471618652344;What;0.0;0.25233447551727295
545;546;528.2935226440429;768.339210319519;167.0;3.3985504150390624;3.487420654296875;is;1.0;2.8316900398048217
546;547;607.9898185729979;763.377658367157;200.0;3.365081787109375;3.427436828613281;purpose;3.0;10.622341632843018
547;548;710.5227484703063;767.9435264468193;533.0;3.391963005065918;3.375094413757324;the;5.0;3.2547416670704177
548;549;815.4448104858398;770.2720590591431;334.0;3.47362060546875;3.429635620117188;chanting;7.0;0.0
549;550;936.4035095214845;771.2151752471924;167.0;3.5024169921875;3.4421356201171878;mentioned;8.0;0.0
